product_id,product_name,price,category,image_urls,product_url,colors,filename
P3M63_14VN_F0002_S_OOO,Printed georgette dress,"$ 3,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M63/14VNF0002/P3M63_14VN_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M63/14VNF0002/P3M63_14VN_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-georgette-dress/P3M63_14VN_F0002_S_OOO,,ready_to_wear.html
P192JG_14XA_F0002_S_OOO,Georgette skirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P19/P192JG/14XAF0002/P192JG_14XA_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P19/P192JG/14XAF0002/P192JG_14XA_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/georgette-skirt/P192JG_14XA_F0002_S_OOO,"rgb(0, 0, 0), rgb(113, 24, 44)",ready_to_wear.html
53445_14YF_F0002_S_OOO,Nappa leather patchwork dress,"$ 19,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/534/53445/14YFF0002/53445_14YF_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/534/53445/14YFF0002/53445_14YF_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-patchwork-dress/53445_14YF_F0002_S_OOO,,ready_to_wear.html
P3M43R_14YR_F0002_S_OOO,Embroidered velvet dress,"$ 12,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M43R/14YRF0002/P3M43R_14YR_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M43R/14YRF0002/P3M43R_14YR_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-velvet-dress/P3M43R_14YR_F0002_S_OOO,,ready_to_wear.html
P3M63R_14YA_F0002_S_OOO,Embroidered georgette dress,"$ 16,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M63R/14YAF0002/P3M63R_14YA_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M63R/14YAF0002/P3M63R_14YA_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-georgette-dress/P3M63R_14YA_F0002_S_OOO,,ready_to_wear.html
P229H_13GY_F0002_S_232,Grain de poudre pants,"$ 1,690",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P22/P229H/13GYF0002/P229H_13GY_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P22/P229H/13GYF0002/P229H_13GY_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/grain-de-poudre-pants/P229H_13GY_F0002_S_232,,ready_to_wear.html
291805_11A9_F0012_S_222,Re-Nylon cropped convertible down jacket,"$ 2,500",ready_to_wear,"https://www.prada.com/content/dam/pradanux_products/2/291/291805/11A9F0012/291805_11A9_F0012_S_222_MDF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/291/291805/11A9F0012/291805_11A9_F0012_S_222_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-cropped-convertible-down-jacket/291805_11A9_F0012_S_222,"rgb(204, 221, 232), rgb(0, 0, 0), rgb(255, 255, 255)",ready_to_wear.html
P24R1V_11C8_F0308_S_232,Superfine wool crew-neck sweater,"$ 1,690",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24R1V/11C8F0308/P24R1V_11C8_F0308_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24R1V/11C8F0308/P24R1V_11C8_F0308_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/superfine-wool-crew-neck-sweater/P24R1V_11C8_F0308_S_232,"rgb(68, 68, 68), rgb(206, 152, 96)",ready_to_wear.html
58A143_13C3_F0002_S_232,Nappa leather jacket,"$ 5,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/58A/58A143/13C3F0002/58A143_13C3_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/58A/58A143/13C3F0002/58A143_13C3_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-jacket/58A143_13C3_F0002_S_232,,ready_to_wear.html
51843_13C3_F0002_S_232,Nappa leather miniskirt,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51843/13C3F0002/51843_13C3_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51843/13C3F0002/51843_13C3_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-miniskirt/51843_13C3_F0002_S_232,,ready_to_wear.html
GFB295_12HO_F0557_S_222,Velvet denim blouson jacket,"$ 2,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB295/12HOF0557/GFB295_12HO_F0557_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFB/GFB295/12HOF0557/GFB295_12HO_F0557_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/velvet-denim-blouson-jacket/GFB295_12HO_F0557_S_222,,ready_to_wear.html
GFP497_12HO_F0557_S_231,Five-pocket velvet denim jeans,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP497/12HOF0557/GFP497_12HO_F0557_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFP/GFP497/12HOF0557/GFP497_12HO_F0557_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-velvet-denim-jeans/GFP497_12HO_F0557_S_231,,ready_to_wear.html
58A144_13C3_F0324_S_232,Nappa leather jacket,"$ 6,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/58A/58A144/13C3F0324/58A144_13C3_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/58A/58A144/13C3F0324/58A144_13C3_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-jacket/58A144_13C3_F0324_S_232,,ready_to_wear.html
GFT011_12HO_F0557_S_212,Velvet denim top,"$ 1,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFT/GFT011/12HOF0557/GFT011_12HO_F0557_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFT/GFT011/12HOF0557/GFT011_12HO_F0557_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/velvet-denim-top/GFT011_12HO_F0557_S_212,,ready_to_wear.html
GFD164_12HO_F0557_S_222,Velvet denim miniskirt,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GFD/GFD164/12HOF0557/GFD164_12HO_F0557_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GFD/GFD164/12HOF0557/GFD164_12HO_F0557_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/velvet-denim-miniskirt/GFD164_12HO_F0557_S_222,,ready_to_wear.html
56A120_13G8_F0BH2_S_232,Shearling coat,"$ 10,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/56A/56A120/13G8F0BH2/56A120_13G8_F0BH2_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/56A/56A120/13G8F0BH2/56A120_13G8_F0BH2_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-coat/56A120_13G8_F0BH2_S_232,,ready_to_wear.html
51844_13I3_F0040_S_232,Shearling skirt,"$ 3,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51844/13I3F0040/51844_13I3_F0040_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51844/13I3F0040/51844_13I3_F0040_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-skirt/51844_13I3_F0040_S_232,,ready_to_wear.html
P233HE_13GO_F0005_S_232,Houndstooth check shorts,"$ 1,290",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P23/P233HE/13GOF0005/P233HE_13GO_F0005_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P23/P233HE/13GOF0005/P233HE_13GO_F0005_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/houndstooth-check-shorts/P233HE_13GO_F0005_S_232,,ready_to_wear.html
P102XG_13J3_F0324_S_231,Printed crepe de chine miniskirt,"$ 2,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P10/P102XG/13J3F0324/P102XG_13J3_F0324_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P10/P102XG/13J3F0324/P102XG_13J3_F0324_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-crepe-de-chine-miniskirt/P102XG_13J3_F0324_S_231,,ready_to_wear.html
P100XL_13J3_F0324_S_231,Printed crepe de chine pleated midi-skirt,"$ 3,350",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P10/P100XL/13J3F0324/P100XL_13J3_F0324_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P10/P100XL/13J3F0324/P100XL_13J3_F0324_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-crepe-de-chine-pleated-midi-skirt/P100XL_13J3_F0324_S_231,,ready_to_wear.html
P229HG_13GO_F0005_S_232,Houndstooth check pants,"$ 1,690",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P22/P229HG/13GOF0005/P229HG_13GO_F0005_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P22/P229HG/13GOF0005/P229HG_13GO_F0005_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/houndstooth-check-pants/P229HG_13GO_F0005_S_232,,ready_to_wear.html
P229HY_LJH_F0031_S_232,Prince of Wales check pants,"$ 1,620",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P22/P229HY/LJHF0031/P229HY_LJH_F0031_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P22/P229HY/LJHF0031/P229HY_LJH_F0031_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prince-of-wales-check-pants/P229HY_LJH_F0031_S_232,,ready_to_wear.html
33560C_10Z0_F0009_S_231,Ribbed knit jersey dress,"$ 1,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/335/33560C/10Z0F0009/33560C_10Z0_F0009_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/335/33560C/10Z0F0009/33560C_10Z0_F0009_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/ribbed-knit-jersey-dress/33560C_10Z0_F0009_S_231,,ready_to_wear.html
P114XE_1X61_F0304_S_232,Plaid miniskirt with safety pin,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P11/P114XE/1X61F0304/P114XE_1X61_F0304_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P11/P114XE/1X61F0304/P114XE_1X61_F0304_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/plaid-miniskirt-with-safety-pin/P114XE_1X61_F0304_S_232,,ready_to_wear.html
P24A3C_13FC_F0040_S_232,Cashmere crew-neck sweater,"$ 2,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A3C/13FCF0040/P24A3C_13FC_F0040_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A3C/13FCF0040/P24A3C_13FC_F0040_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24A3C_13FC_F0040_S_232,,ready_to_wear.html
P26445_11C8_F0040_S_232,Superfine wool turtleneck sweater,"$ 1,750",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P26/P26445/11C8F0040/P26445_11C8_F0040_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P26/P26445/11C8F0040/P26445_11C8_F0040_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/superfine-wool-turtleneck-sweater/P26445_11C8_F0040_S_232,,ready_to_wear.html
58A152_13C5_F0002_S_232,Shearling fur jacket,"$ 9,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/58A/58A152/13C5F0002/58A152_13C5_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/58A/58A152/13C5F0002/58A152_13C5_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-fur-jacket/58A152_13C5_F0002_S_232,,ready_to_wear.html
P24A3L_13HG_F0009_S_232,Alpaca crew-neck sweater,"$ 2,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A3L/13HGF0009/P24A3L_13HG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A3L/13HGF0009/P24A3L_13HG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/alpaca-crew-neck-sweater/P24A3L_13HG_F0009_S_232,,ready_to_wear.html
P24A2O_1X6U_F0009_S_232,Cashmere crew-neck sweater,"$ 2,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A2O/1X6UF0009/P24A2O_1X6U_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24A2O/1X6UF0009/P24A2O_1X6U_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24A2O_1X6U_F0009_S_232,"rgb(255, 255, 255), rgb(153, 154, 149)",ready_to_wear.html
P25M06_13HG_F0009_S_232,Alpaca cardigan,"$ 3,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M06/13HGF0009/P25M06_13HG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M06/13HGF0009/P25M06_13HG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/alpaca-cardigan/P25M06_13HG_F0009_S_232,,ready_to_wear.html
P3K51_1129_F0W3B_S_232,Poplin jacquard dress,"$ 2,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3K/P3K51/1129F0W3B/P3K51_1129_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3K/P3K51/1129F0W3B/P3K51_1129_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-jacquard-dress/P3K51_1129_F0W3B_S_232,,ready_to_wear.html
P470G_13J3_F0324_S_232,Jacquard crepe de chine shirt,"$ 2,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P47/P470G/13J3F0324/P470G_13J3_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P47/P470G/13J3F0324/P470G_13J3_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jacquard-crepe-de-chine-shirt/P470G_13J3_F0324_S_232,,ready_to_wear.html
P471G_1129_F0W3B_S_232,Poplin shirt,"$ 1,890",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P47/P471G/1129F0W3B/P471G_1129_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P47/P471G/1129F0W3B/P471G_1129_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-shirt/P471G_1129_F0W3B_S_232,,ready_to_wear.html
P583NK_LJH_F0031_S_232,Single-breasted Prince of Wales jacket,"$ 4,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P58/P583NK/LJHF0031/P583NK_LJH_F0031_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P58/P583NK/LJHF0031/P583NK_LJH_F0031_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-prince-of-wales-jacket/P583NK_LJH_F0031_S_232,,ready_to_wear.html
P658QK_LJH_F0031_S_232,Single-breasted Prince of Wales mouliné coat,"$ 5,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P65/P658QK/LJHF0031/P658QK_LJH_F0031_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P65/P658QK/LJHF0031/P658QK_LJH_F0031_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-prince-of-wales-mouline-coat/P658QK_LJH_F0031_S_232,,ready_to_wear.html
P666QE_1XON_F0627_S_232,Double-breasted velour cashmere coat,"$ 9,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P66/P666QE/1XONF0627/P666QE_1XON_F0627_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P66/P666QE/1XONF0627/P666QE_1XON_F0627_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-breasted-velour-cashmere-coat/P666QE_1XON_F0627_S_232,,ready_to_wear.html
P685QK_13L1_F052N_S_232,Single-breasted double wool coat,"$ 6,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P68/P685QK/13L1F052N/P685QK_13L1_F052N_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P68/P685QK/13L1F052N/P685QK_13L1_F052N_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-double-wool-coat/P685QK_13L1_F052N_S_232,"conic-gradient(rgb(194, 195, 195) 0%, rgb(194, 195, 195) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(194, 195, 195) 51%, rgb(194, 195, 195) 100%); transform: rotate3d(0, 0, 1, 46deg)",ready_to_wear.html
P685QK_13L1_F0700_S_232,Single-breasted double wool coat,"$ 6,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P68/P685QK/13L1F0700/P685QK_13L1_F0700_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P68/P685QK/13L1F0700/P685QK_13L1_F0700_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-double-wool-coat/P685QK_13L1_F0700_S_232,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(194, 195, 195) 51%, rgb(194, 195, 195) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(194, 195, 195) 0%, rgb(194, 195, 195) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg)",ready_to_wear.html
55819_13C3_F0201_S_232,Nappa leather jacket,"$ 6,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/558/55819/13C3F0201/55819_13C3_F0201_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/558/55819/13C3F0201/55819_13C3_F0201_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-jacket/55819_13C3_F0201_S_232,,ready_to_wear.html
P468G_109L_F0013_S_232,Short-sleeved Prince of Wales shirt,"$ 1,370",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P46/P468G/109LF0013/P468G_109L_F0013_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P46/P468G/109LF0013/P468G_109L_F0013_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/short-sleeved-prince-of-wales-shirt/P468G_109L_F0013_S_232,,ready_to_wear.html
55820_13I3_F0040_S_232,Shearling jacket,"$ 6,900",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/558/55820/13I3F0040/55820_13I3_F0040_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/558/55820/13I3F0040/55820_13I3_F0040_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-jacket/55820_13I3_F0040_S_232,,ready_to_wear.html
P24B2P_134M_F0773_S_OOO,"Wool, cashmere and lamé crew-neck sweater","$ 2,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24B2P/134MF0773/P24B2P_134M_F0773_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24B2P/134MF0773/P24B2P_134M_F0773_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-cashmere-and-lame-crew-neck-sweater/P24B2P_134M_F0773_S_OOO,,ready_to_wear.html
29Y056_11FC_F0002_S_222,Re-Nylon cropped hooded down jacket,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/29Y/29Y056/11FCF0002/29Y056_11FC_F0002_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/29Y/29Y056/11FCF0002/29Y056_11FC_F0002_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-cropped-hooded-down-jacket/29Y056_11FC_F0002_S_222,,ready_to_wear.html
39571R_13X8_F0002_S_OOO,Sequined stretch top,"$ 1,720",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39571R/13X8F0002/39571R_13X8_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39571R/13X8F0002/39571R_13X8_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sequined-stretch-top/39571R_13X8_F0002_S_OOO,"rgb(0, 0, 0), rgb(245, 229, 203)",ready_to_wear.html
32150R_13X8_F0002_S_OOO,Sequined stretch pants,"$ 1,890",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/321/32150R/13X8F0002/32150R_13X8_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/321/32150R/13X8F0002/32150R_13X8_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sequined-stretch-pants/32150R_13X8_F0002_S_OOO,,ready_to_wear.html
