product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename
GIMA0202M2TW83900B99,Blue baby jacket in tropical wool,"$ 1,395",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw28f0092d/images/large/GIMA0202M2_TW839_00B99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw28f0092d/images/large/GIMA0202M2_TW839_00B99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw28f0092d/images/large/GIMA0202M2_TW839_00B99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw28f0092d/images/large/GIMA0202M2_TW839_00B99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7b5caddf/images/large/GIMA0202M2_TW839_00B99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7b5caddf/images/large/GIMA0202M2_TW839_00B99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7b5caddf/images/large/GIMA0202M2_TW839_00B99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7b5caddf/images/large/GIMA0202M2_TW839_00B99_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIMA0202M2TW83900B99.html,women_ready_to_wear.html
GIMX0202U1ULA73600V89,Green leather jacket,"$ 2,650",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8a2424db/images/large/GIMX0202U1_ULA736_00V89_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8a2424db/images/large/GIMX0202U1_ULA736_00V89_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8a2424db/images/large/GIMX0202U1_ULA736_00V89_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8a2424db/images/large/GIMX0202U1_ULA736_00V89_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd72ca4d8/images/large/GIMX0202U1_ULA736_00V89_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd72ca4d8/images/large/GIMX0202U1_ULA736_00V89_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd72ca4d8/images/large/GIMX0202U1_ULA736_00V89_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd72ca4d8/images/large/GIMX0202U1_ULA736_00V89_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIMX0202U1ULA73600V89.html,women_ready_to_wear.html
GIMX0129M1ULA73600M30,Brown nappa leather jacket,"$ 2,395",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2f2cbd91/images/large/GIMX0129M1_ULA736_00M30_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2f2cbd91/images/large/GIMX0129M1_ULA736_00M30_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2f2cbd91/images/large/GIMX0129M1_ULA736_00M30_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2f2cbd91/images/large/GIMX0129M1_ULA736_00M30_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw88a30477/images/large/GIMX0129M1_ULA736_00M30_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw88a30477/images/large/GIMX0129M1_ULA736_00M30_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw88a30477/images/large/GIMX0129M1_ULA736_00M30_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw88a30477/images/large/GIMX0129M1_ULA736_00M30_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIMX0129M1ULA73600M30.html,women_ready_to_wear.html
GIMA0252U0TCX2800N99,Black A-line cady jacket with back pleat,"$ 1,695",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba884ce/images/large/GIMA0252U0_TCX28_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba884ce/images/large/GIMA0252U0_TCX28_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba884ce/images/large/GIMA0252U0_TCX28_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba884ce/images/large/GIMA0252U0_TCX28_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw47d9c7de/images/large/GIMA0252U0_TCX28_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw47d9c7de/images/large/GIMA0252U0_TCX28_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw47d9c7de/images/large/GIMA0252U0_TCX28_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw47d9c7de/images/large/GIMA0252U0_TCX28_00N99_E.jpg?sw=768&q=80 768w",/en-us/jackets-GIMA0252U0TCX2800N99.html,women_ready_to_wear.html
ABMA1260S0UTC399STR05,Orange and green printed organic poplin mermaid dress,"$ 1,850",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ea0e9a7/images/large/ABMA1260S0_UTC399_STR05_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ea0e9a7/images/large/ABMA1260S0_UTC399_STR05_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ea0e9a7/images/large/ABMA1260S0_UTC399_STR05_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6ea0e9a7/images/large/ABMA1260S0_UTC399_STR05_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb9ea7019/images/large/ABMA1260S0_UTC399_STR05_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb9ea7019/images/large/ABMA1260S0_UTC399_STR05_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb9ea7019/images/large/ABMA1260S0_UTC399_STR05_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb9ea7019/images/large/ABMA1260S0_UTC399_STR05_E.jpg?sw=768&q=80 768w",/en-us/dresses-ABMA1260S0UTC399STR05.html,women_ready_to_wear.html
GOMD0099Q0UFCB28MLM40,Green organic cotton net midi skirt,$ 995,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf6ddef49/images/large/GOMD0099Q0_UFCB28_MLM40_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf6ddef49/images/large/GOMD0099Q0_UFCB28_MLM40_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf6ddef49/images/large/GOMD0099Q0_UFCB28_MLM40_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf6ddef49/images/large/GOMD0099Q0_UFCB28_MLM40_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb374d0e7/images/large/GOMD0099Q0_UFCB28_MLM40_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb374d0e7/images/large/GOMD0099Q0_UFCB28_MLM40_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb374d0e7/images/large/GOMD0099Q0_UFCB28_MLM40_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb374d0e7/images/large/GOMD0099Q0_UFCB28_MLM40_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMD0099Q0UFCB28MLM40.html,women_ready_to_wear.html
THJE0301SPUSCW82FCY34,Yellow organic jersey cropped T-shirt with print,$ 395,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa18b2c59/images/large/THJE0301SP_USCW82_FCY34_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa18b2c59/images/large/THJE0301SP_USCW82_FCY34_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa18b2c59/images/large/THJE0301SP_USCW82_FCY34_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa18b2c59/images/large/THJE0301SP_USCW82_FCY34_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac30ec95/images/large/THJE0301SP_USCW82_FCY34_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac30ec95/images/large/THJE0301SP_USCW82_FCY34_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac30ec95/images/large/THJE0301SP_USCW82_FCY34_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac30ec95/images/large/THJE0301SP_USCW82_FCY34_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0301SPUSCW82FCY34.html,women_ready_to_wear.html
PAMA0494S1UTC399STR05,Orange and green printed organic poplin hybrid cargo pants,"$ 1,250",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw003abdb8/images/large/PAMA0494S1_UTC399_STR05_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw003abdb8/images/large/PAMA0494S1_UTC399_STR05_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw003abdb8/images/large/PAMA0494S1_UTC399_STR05_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw003abdb8/images/large/PAMA0494S1_UTC399_STR05_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw98fdbda9/images/large/PAMA0494S1_UTC399_STR05_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw98fdbda9/images/large/PAMA0494S1_UTC399_STR05_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw98fdbda9/images/large/PAMA0494S1_UTC399_STR05_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw98fdbda9/images/large/PAMA0494S1_UTC399_STR05_E.jpg?sw=768&q=80 768w",/en-us/pants-PAMA0494S1UTC399STR05.html,women_ready_to_wear.html
THJE0320S0UTC01700W01,White organic jersey corset T-shirt,$ 535,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa8617e42/images/large/THJE0320S0_UTC017_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa8617e42/images/large/THJE0320S0_UTC017_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa8617e42/images/large/THJE0320S0_UTC017_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa8617e42/images/large/THJE0320S0_UTC017_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcc8ab59f/images/large/THJE0320S0_UTC017_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcc8ab59f/images/large/THJE0320S0_UTC017_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcc8ab59f/images/large/THJE0320S0_UTC017_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcc8ab59f/images/large/THJE0320S0_UTC017_00W01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0320S0UTC01700W01.html,women_ready_to_wear.html
THJE0293SPUSCW82FCW01,White organic jersey regular-fit T-shirt with print,$ 475,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a423191/images/large/THJE0293SP_USCW82_FCW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a423191/images/large/THJE0293SP_USCW82_FCW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a423191/images/large/THJE0293SP_USCW82_FCW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a423191/images/large/THJE0293SP_USCW82_FCW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa36bc8f5/images/large/THJE0293SP_USCW82_FCW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa36bc8f5/images/large/THJE0293SP_USCW82_FCW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa36bc8f5/images/large/THJE0293SP_USCW82_FCW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa36bc8f5/images/large/THJE0293SP_USCW82_FCW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0293SPUSCW82FCW01.html,women_ready_to_wear.html
THJE0290SPUSCW86FFW01,White organic jersey slim-fit T-shirt with print,$ 475,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cbad49a/images/large/THJE0290SP_USCW86_FFW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cbad49a/images/large/THJE0290SP_USCW86_FFW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cbad49a/images/large/THJE0290SP_USCW86_FFW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0cbad49a/images/large/THJE0290SP_USCW86_FFW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8541899d/images/large/THJE0290SP_USCW86_FFW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8541899d/images/large/THJE0290SP_USCW86_FFW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8541899d/images/large/THJE0290SP_USCW86_FFW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8541899d/images/large/THJE0290SP_USCW86_FFW01_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0290SPUSCW86FFW01.html,women_ready_to_wear.html
PAMA0494S0UTC38400W03,Light beige organic toile hybrid cargo pants with Marni mending,"$ 1,100",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4507f786/images/large/PAMA0494S0_UTC384_00W03_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4507f786/images/large/PAMA0494S0_UTC384_00W03_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4507f786/images/large/PAMA0494S0_UTC384_00W03_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4507f786/images/large/PAMA0494S0_UTC384_00W03_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe138d432/images/large/PAMA0494S0_UTC384_00W03_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe138d432/images/large/PAMA0494S0_UTC384_00W03_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe138d432/images/large/PAMA0494S0_UTC384_00W03_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe138d432/images/large/PAMA0494S0_UTC384_00W03_E.jpg?sw=768&q=80 768w",/en-us/pants-PAMA0494S0UTC38400W03.html,women_ready_to_wear.html
GCMD0526EQUFCB28MLM40,Green organic cotton net T-shirt,"$ 1,050",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw12750b9c/images/large/GCMD0526EQ_UFCB28_MLM40_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw12750b9c/images/large/GCMD0526EQ_UFCB28_MLM40_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw12750b9c/images/large/GCMD0526EQ_UFCB28_MLM40_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw12750b9c/images/large/GCMD0526EQ_UFCB28_MLM40_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw642947d1/images/large/GCMD0526EQ_UFCB28_MLM40_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw642947d1/images/large/GCMD0526EQ_UFCB28_MLM40_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw642947d1/images/large/GCMD0526EQ_UFCB28_MLM40_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw642947d1/images/large/GCMD0526EQ_UFCB28_MLM40_E.jpg?sw=768&q=80 768w",/en-us/pullovers-GCMD0526EQUFCB28MLM40.html,women_ready_to_wear.html
GOMA0641S0UTC38200W11,Light beige organic cheesecloth skirt with flounce,$ 895,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2b940325/images/large/GOMA0641S0_UTC382_00W11_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2b940325/images/large/GOMA0641S0_UTC382_00W11_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2b940325/images/large/GOMA0641S0_UTC382_00W11_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2b940325/images/large/GOMA0641S0_UTC382_00W11_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa478f283/images/large/GOMA0641S0_UTC382_00W11_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa478f283/images/large/GOMA0641S0_UTC382_00W11_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa478f283/images/large/GOMA0641S0_UTC382_00W11_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa478f283/images/large/GOMA0641S0_UTC382_00W11_E.jpg?sw=768&q=80 768w",/en-us/skirts-GOMA0641S0UTC38200W11.html,women_ready_to_wear.html
TTJD0326S0USCW7600Y34,Yellow organic denim corset top,$ 895,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1f2a3619/images/large/TTJD0326S0_USCW76_00Y34_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1f2a3619/images/large/TTJD0326S0_USCW76_00Y34_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1f2a3619/images/large/TTJD0326S0_USCW76_00Y34_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1f2a3619/images/large/TTJD0326S0_USCW76_00Y34_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw455cded7/images/large/TTJD0326S0_USCW76_00Y34_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw455cded7/images/large/TTJD0326S0_USCW76_00Y34_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw455cded7/images/large/TTJD0326S0_USCW76_00Y34_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw455cded7/images/large/TTJD0326S0_USCW76_00Y34_E.jpg?sw=768&q=80 768w",/en-us/shirts-TTJD0326S0USCW7600Y34.html,women_ready_to_wear.html
