product_id,product_name,price,category,image_urls,product_url,colors,status,filename
221BA014-3000-990,Le Bambinou,1235.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc0ccec2b/23H221BA014-3000-990_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc0ccec2b/23H221BA014-3000-990_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw344cf29c/23H221BA014-3000-990_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw344cf29c/23H221BA014-3000-990_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb87b305b/23H221BA014-3000-990_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb87b305b/23H221BA014-3000-990_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw18be9cab/23H221BA014-3000-990_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw18be9cab/23H221BA014-3000-990_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw166a4282/23H221BA014-3000-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw166a4282/23H221BA014-3000-990_17.jpg?sw=500&q=100",/en_us/le-bambinou/221BA014-3000-990.html,"Black, Ivory, Light Greige, Khaki, Brown, Light Brown, White, Dark Beige, Pink",out of stock,womens_bags.html
213BA002-3168-8BQ,Le Chiquito moyen,985.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwaf45bff8/24E213BA002-3168-8BQ_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwaf45bff8/24E213BA002-3168-8BQ_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf87ff4b6/24E213BA002-3168-8BQ_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf87ff4b6/24E213BA002-3168-8BQ_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw17d06ed9/24E213BA002-3168-8BQ_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw17d06ed9/24E213BA002-3168-8BQ_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4816e418/24E213BA002-3168-8BQ_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4816e418/24E213BA002-3168-8BQ_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf6f47caf/24E213BA002-3168-8BQ_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf6f47caf/24E213BA002-3168-8BQ_27.jpg?sw=500&q=100",/en_us/le-chiquito-moyen/213BA002-3168-8BQ.html,"Print Leopard Brown, Dark Burgundy, Midnight Brown, Ivory, Light Greige, Dark Red, Dark Orange, Brown, Dark Green, Light Brown, White, Blue, Black, Dark Navy, Pink, Orange",out of stock,womens_bags.html
213BA006-3128-590,Le Bambino,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw9a719ad6/24E213BA006-3128-590_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw9a719ad6/24E213BA006-3128-590_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw78cc4dbc/24E213BA006-3128-590_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw78cc4dbc/24E213BA006-3128-590_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw61ccad6c/24E213BA006-3128-590_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw61ccad6c/24E213BA006-3128-590_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb488f97c/24E213BA006-3128-590_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb488f97c/24E213BA006-3128-590_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0292a740/24E213BA006-3128-590_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0292a740/24E213BA006-3128-590_27.jpg?sw=500&q=100",/en_us/le-bambino/213BA006-3128-590.html,"Dark Green, Dark Burgundy, Pale Yellow, Light Ivory, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Khaki, Red, Brown, Neon Pink, White, Dark Beige, Black, Dark Navy, Orange, Beige",out of stock,womens_bags.html
213BA007-3100-750,Le grand Bambino,1025.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw68a52d97/23H213BA007-3100-750_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw68a52d97/23H213BA007-3100-750_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa85730e1/23H213BA007-3100-750_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa85730e1/23H213BA007-3100-750_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcb1fef75/23H213BA007-3100-750_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcb1fef75/23H213BA007-3100-750_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2eeda933/23H213BA007-3100-750_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2eeda933/23H213BA007-3100-750_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw97c53b9c/24E213BA007-3100-750_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw97c53b9c/24E213BA007-3100-750_27.jpg?sw=500&q=100",/en_us/le-grand-bambino/213BA007-3100-750.html,"Orange, Dark Burgundy, Pale Yellow, Light Ivory, Black/Silver, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Dark Orange, Khaki, Red, Brown, Dark Green, White, Dark Beige, Black, Dark Navy, Pink",out of stock,womens_bags.html
241BA405-3060-100,Le Bambino long chaîne,1185.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf334c1a4/24E241BA405-3060-100_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf334c1a4/24E241BA405-3060-100_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw991f3fd2/24E241BA405-3060-100_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw991f3fd2/24E241BA405-3060-100_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2099179/24E241BA405-3060-100_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2099179/24E241BA405-3060-100_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw601aed88/24E241BA405-3060-100_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw601aed88/24E241BA405-3060-100_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwef4b1e00/24E241BA405-3060-100_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwef4b1e00/24E241BA405-3060-100_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwde6cf405/24E241BA405-3060-100_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwde6cf405/24E241BA405-3060-100_27.jpg?sw=500&q=100",/en_us/le-bambino-long-chaine/241BA405-3060-100.html,White,out of stock,womens_bags.html
213BA006-3100-560,Le Bambino,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3dcdac9c/24E213BA006-3100-560_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3dcdac9c/24E213BA006-3100-560_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0088dedb/24E213BA006-3100-560_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0088dedb/24E213BA006-3100-560_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6cdb5214/24E213BA006-3100-560_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6cdb5214/24E213BA006-3100-560_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw575e8369/24E213BA006-3100-560_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw575e8369/24E213BA006-3100-560_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfcfb13fa/24E213BA006-3100-560_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfcfb13fa/24E213BA006-3100-560_27.jpg?sw=500&q=100",/en_us/le-bambino/213BA006-3100-560.html,"Khaki, Dark Burgundy, Pale Yellow, Light Ivory, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Red, Brown, Dark Green, Neon Pink, White, Dark Beige, Black, Dark Navy, Orange, Beige",out of stock,womens_bags.html
223BA045-3088-810,Le panier Soli,560.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf4ba5da7/23H223BA045-3088-810_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf4ba5da7/23H223BA045-3088-810_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb922a1ae/23H223BA045-3088-810_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb922a1ae/23H223BA045-3088-810_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb339a0df/23H223BA045-3088-810_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb339a0df/23H223BA045-3088-810_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw98a62356/23H223BA045-3088-810_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw98a62356/23H223BA045-3088-810_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7a58762c/23H223BA045-3088-810_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7a58762c/23H223BA045-3088-810_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwad28fc36/23H223BA045-3088-810_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwad28fc36/23H223BA045-3088-810_27.jpg?sw=500&q=100",/en_us/le-panier-soli/223BA045-3088-810.html,"Light Brown, Ivory, Light Brown, Dark Pink, Neon Pink, Black",out of stock,womens_bags.html
231BA057-3060-100,Le Bisou Perle,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7b91cdc2/23H231BA057-3060-100_10.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7b91cdc2/23H231BA057-3060-100_10.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw881ec973/23H231BA057-3060-100_11.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw881ec973/23H231BA057-3060-100_11.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6a04f0a2/23H231BA057-3060-100_12.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6a04f0a2/23H231BA057-3060-100_12.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3a06354f/23H231BA057-3060-100_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3a06354f/23H231BA057-3060-100_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe111242b/23H231BA057-3060-100_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe111242b/23H231BA057-3060-100_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw21c0ba51/23H231BA057-3060-100_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw21c0ba51/23H231BA057-3060-100_15.jpg?sw=500&q=100",/en_us/le-bisou-perle/231BA057-3060-100.html,"White, Print Leopard Brown, Medium Brown, Dusty Yellow, Ivory, Light Blue, Blue, Black",out of stock,womens_bags.html
231BA052-3073-855,Le Bambimou,1235.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc9bad20b/23H231BA052-3073-855_13_main.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc9bad20b/23H231BA052-3073-855_13_main.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc62d7e69/23H231BA052-3073-855_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc62d7e69/23H231BA052-3073-855_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw39ad1c34/23H231BA052-3073-855_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw39ad1c34/23H231BA052-3073-855_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwebdd25c6/23H231BA052-3073-855_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwebdd25c6/23H231BA052-3073-855_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4e9fd32e/23H231BA052-3073-855_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4e9fd32e/23H231BA052-3073-855_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe8b470c2/23H231BA052-3073-855_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe8b470c2/23H231BA052-3073-855_27.jpg?sw=500&q=100",/en_us/le-bambimou/231BA052-3073-855.html,"Medium Brown, Ivory, Neon Pink, Light Beige, Blue, Black",out of stock,womens_bags.html
213BA002-3060-430,Le Chiquito moyen,900.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5e2a589d/23H213BA002-3060-430_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5e2a589d/23H213BA002-3060-430_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw971e240c/23H213BA002-3060-430_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw971e240c/23H213BA002-3060-430_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw46879b65/23H213BA002-3060-430_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw46879b65/23H213BA002-3060-430_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1710d37c/23H213BA002-3060-430_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1710d37c/23H213BA002-3060-430_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1aac2452/23H213BA002-3060-430_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1aac2452/23H213BA002-3060-430_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw84176807/23H213BA002-3060-430_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw84176807/23H213BA002-3060-430_19.jpg?sw=500&q=100",/en_us/le-chiquito-moyen/213BA002-3060-430.html,"Pink, Print Leopard Brown, Dark Burgundy, Midnight Brown, Ivory, Light Greige, Dark Red, Dark Orange, Brown, Dark Green, Light Brown, White, Blue, Black, Dark Navy, Orange",out of stock,womens_bags.html
213BA005-3088-480,Le Chiquito Noeud,985.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbf1b2828/23H213BA005-3088-480_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbf1b2828/23H213BA005-3088-480_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1aff0ed3/23H213BA005-3088-480_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1aff0ed3/23H213BA005-3088-480_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw41e8bacb/23H213BA005-3088-480_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw41e8bacb/23H213BA005-3088-480_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw334de4cd/23H213BA005-3088-480_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw334de4cd/23H213BA005-3088-480_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw70160e80/23H213BA005-3088-480_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw70160e80/23H213BA005-3088-480_27.jpg?sw=500&q=100",/en_us/le-chiquito-noeud/213BA005-3088-480.html,"Dark Red, Midnight Brown, Ivory, Light Greige, Dark Green, Light Brown, White, Black, Dark Navy, Pink, Orange",out of stock,womens_bags.html
223BA045-3088-450,Le panier Soli,560.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfe6f4f3c/23H223BA045-3088-450_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfe6f4f3c/23H223BA045-3088-450_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw856df157/23H223BA045-3088-450_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw856df157/23H223BA045-3088-450_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0986cccb/23H223BA045-3088-450_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw0986cccb/23H223BA045-3088-450_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dweaff1307/23H223BA045-3088-450_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dweaff1307/23H223BA045-3088-450_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2058cfa/23H223BA045-3088-450_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2058cfa/23H223BA045-3088-450_17.jpg?sw=500&q=100",/en_us/le-panier-soli/223BA045-3088-450.html,"Dark Pink, Ivory, Light Brown, Light Brown, Neon Pink, Black",out of stock,womens_bags.html
