data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
758343BL44E1000,758343BL44E1000,double-wrap id bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,758343BL44E1000,,not customizable,image,saint laurent,black and oxidized nickel,1000,,None,350,None,view-all-jewellry-men,women_belts,shop-men,view-all-jewellry-men,ysl_macro_men_jewelry,ysl_micro_men_leather_bracelet,ysl_super_micro_men_leather_bracelets,,instock,758343BL44E1000,https://saint-laurent.dam.kering.com/m/494914e8be1fe1e9/Thumbnail-758343BL44E1000_A.jpg?v=2,/en-us/leather-bracelets/double-wrap-id-bracelet-in-leather-and-metal-758343BL44E1000.html,women_belts.html
697941AAAMD1000,697941AAAMD1000,paris vii large flat hobo bag in smooth leather,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,697941AAAMD1000,,not customizable,image,saint laurent,black,1000,,None,3150,None,view-all-handbags-women,women_belts,shop-women,view-all-handbags-women,ysl_macro_women_handbags,ysl_micro_women_handbag_hobo,ysl_super_micro_women_shoulder_bags,,instock,697941AAAMD1000,https://saint-laurent.dam.kering.com/m/1ef2a8ae21db1602/Thumbnail-697941AAAMD1000_A.jpg?v=1,/en-us/all-handbags/paris-vii-large-flat-hobo-bag-in-smooth-leather-697941AAAMD1000.html,women_belts.html
758343BL44E1000,758343BL44E1000,double-wrap id bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,758343BL44E1000,,not customizable,image,saint laurent,black and oxidized nickel,1000,,None,350,None,view-all-jewellry-men,women_belts,shop-men,view-all-jewellry-men,ysl_macro_men_jewelry,ysl_micro_men_leather_bracelet,ysl_super_micro_men_leather_bracelets,,instock,758343BL44E1000,https://saint-laurent.dam.kering.com/m/494914e8be1fe1e9/Thumbnail-758343BL44E1000_A.jpg?v=2,/en-us/leather-bracelets/double-wrap-id-bracelet-in-leather-and-metal-758343BL44E1000.html,women_belts.html
789913AADB01000,789913AADB01000,motorcycle belt in leather,F_W_2024/S_S_2024,789913AADB01000,,not customizable,image,saint laurent,black,1000,,None,540,None,saint-laurent-rive-droite-women,women_belts,rivedroite,saint-laurent-rive-droite-women,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,789913AADB01000,"https://saint-laurent.dam.kering.com/m/205df989d3728729/Medium-789913AADB01000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a983f419dd69fcc/Small-789913AADB01000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4a983f419dd69fcc/Small_thumbnail-789913AADB01000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4a983f419dd69fcc/Thumbnail-789913AADB01000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/2efb237262c87ce3/Medium-789913AADB01000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/2efb237262c87ce3/Small-789913AADB01000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/205df989d3728729/Large-789913AADB01000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/205df989d3728729/Small-789913AADB01000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a983f419dd69fcc/Medium-789913AADB01000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/2efb237262c87ce3/Large-789913AADB01000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a983f419dd69fcc/Large-789913AADB01000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/205df989d3728729/Small_thumbnail-789913AADB01000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2efb237262c87ce3/Thumbnail-789913AADB01000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/2efb237262c87ce3/Small_thumbnail-789913AADB01000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/205df989d3728729/Thumbnail-789913AADB01000_A.jpg?v=1",/en-us/belts-and-belt-bags/motorcycle-belt-in-leather-789913AADB01000.html,women_belts.html
789913AADBP2447,789913AADBP2447,motorcycle belt in leather,F_W_2024/S_S_2024,789913AADBP2447,,not customizable,image,saint laurent,dark brown chocolate,2447,,None,540,None,digital-campaign-women-summer-24-kr,women_belts,shop-women,digital-campaign-women-summer-24-kr,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,789913AADBP2447,"https://saint-laurent.dam.kering.com/m/64694f6c75865562/Large-789913AADBP2447_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/2373d075726baa3/Medium-789913AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/2373d075726baa3/Small_thumbnail-789913AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/735a53ff24d885be/Small_thumbnail-789913AADBP2447_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/735a53ff24d885be/Small-789913AADBP2447_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/64694f6c75865562/Small-789913AADBP2447_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/64694f6c75865562/Small_thumbnail-789913AADBP2447_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/64694f6c75865562/Thumbnail-789913AADBP2447_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/2373d075726baa3/Thumbnail-789913AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/735a53ff24d885be/Thumbnail-789913AADBP2447_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/735a53ff24d885be/Medium-789913AADBP2447_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2373d075726baa3/Large-789913AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/735a53ff24d885be/Large-789913AADBP2447_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/64694f6c75865562/Medium-789913AADBP2447_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/2373d075726baa3/Small-789913AADBP2447_B.jpg?v=3",/en-us/belts-and-belt-bags/motorcycle-belt-in-leather-789913AADBP2447.html,women_belts.html
789913AAC5S2281,789913AAC5S2281,motorcycle belt in leather,F_W_2024/S_S_2024,789913AAC5S2281,,not customizable,image,saint laurent,brown oak,2281,,None,540,None,saint-laurent-rive-droite-women,women_belts,rivedroite,saint-laurent-rive-droite-women,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,789913AAC5S2281,"https://saint-laurent.dam.kering.com/m/6732b24145cd8eef/Small_thumbnail-789913AAC5S2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6732b24145cd8eef/Medium-789913AAC5S2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6732b24145cd8eef/Small-789913AAC5S2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/684c92fbe80978ec/Small_thumbnail-789913AAC5S2281_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5f695adc4041942e/Small_thumbnail-789913AAC5S2281_Y.jpg?v=4, https://saint-laurent.dam.kering.com/m/6732b24145cd8eef/Thumbnail-789913AAC5S2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/684c92fbe80978ec/Small-789913AAC5S2281_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/684c92fbe80978ec/Medium-789913AAC5S2281_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5f695adc4041942e/Large-789913AAC5S2281_Y.jpg?v=4, https://saint-laurent.dam.kering.com/m/6732b24145cd8eef/Large-789913AAC5S2281_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/5f695adc4041942e/Medium-789913AAC5S2281_Y.jpg?v=4, https://saint-laurent.dam.kering.com/m/5f695adc4041942e/Small-789913AAC5S2281_Y.jpg?v=4, https://saint-laurent.dam.kering.com/m/684c92fbe80978ec/Thumbnail-789913AAC5S2281_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5f695adc4041942e/Thumbnail-789913AAC5S2281_Y.jpg?v=4, https://saint-laurent.dam.kering.com/m/684c92fbe80978ec/Large-789913AAC5S2281_B.jpg?v=3",/en-us/belts-and-belt-bags/motorcycle-belt-in-leather-789913AAC5S2281.html,women_belts.html
732556AAB251000,732556AAB251000,la 66 buckle belt in lacquered leather,F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,732556AAB251000,,not customizable,image,saint laurent,black,1000,,None,675,None,digital-campaign-women-spring-24-jp,women_belts,shop-women,digital-campaign-women-spring-24-jp,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,732556AAB251000,"https://saint-laurent.dam.kering.com/m/43d8ffff86b7e147/Small_thumbnail-732556AAB251000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/43d8ffff86b7e147/Thumbnail-732556AAB251000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/43d8ffff86b7e147/Medium-732556AAB251000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/31bc80b4af774aa4/Small-732556AAB251000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/31bc80b4af774aa4/Medium-732556AAB251000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/31bc80b4af774aa4/Thumbnail-732556AAB251000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/31bc80b4af774aa4/Large-732556AAB251000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/43d8ffff86b7e147/Small-732556AAB251000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/43d8ffff86b7e147/Large-732556AAB251000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/31bc80b4af774aa4/Small_thumbnail-732556AAB251000_B.jpg?v=1",/en-us/belts-and-belt-bags/la-66-buckle-belt-in-lacquered-leather-732556AAB251000.html,women_belts.html
732556AAC5S2985,732556AAC5S2985,la 66 buckle belt in leather,S_S_2023/S_S_2024,732556AAC5S2985,,not customizable,image,saint laurent,kobicha,2985,,None,750,None,digital-campaign-women-summer-24-jp,women_belts,shop-women,digital-campaign-women-summer-24-jp,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,732556AAC5S2985,"https://saint-laurent.dam.kering.com/m/3567111d6ff16b61/Small-732556AAC5S2985_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/9c68aaa223837f9/Medium-732556AAC5S2985_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/3567111d6ff16b61/Thumbnail-732556AAC5S2985_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/9c68aaa223837f9/Thumbnail-732556AAC5S2985_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/9c68aaa223837f9/Small_thumbnail-732556AAC5S2985_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/3567111d6ff16b61/Medium-732556AAC5S2985_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/3567111d6ff16b61/Small_thumbnail-732556AAC5S2985_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/9c68aaa223837f9/Large-732556AAC5S2985_B.jpg?v=4, https://saint-laurent.dam.kering.com/m/3567111d6ff16b61/Large-732556AAC5S2985_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/9c68aaa223837f9/Small-732556AAC5S2985_B.jpg?v=4",/en-us/all-belts/la-66-buckle-belt-in-leather-732556AAC5S2985.html,women_belts.html
732556AADBW2053,732556AADBW2053,la 66 buckle belt in crocodile-embossed leather,S_S_2023/S_S_2024,732556AADBW2053,,not customizable,image,saint laurent,fondente,2053,,None,750,None,digital-campaign-women-spring-24-jp,women_belts,shop-women,digital-campaign-women-spring-24-jp,ysl_macro_women_belts,ysl_micro_women_skinny_belt,,YSL_PRODUCT LIST PAGE,instock,732556AADBW2053,"https://saint-laurent.dam.kering.com/m/17c457951da54947/Small-732556AADBW2053_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/17c457951da54947/Large-732556AADBW2053_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/45861fab892f97c8/Small_thumbnail-732556AADBW2053_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/45861fab892f97c8/Large-732556AADBW2053_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/2bd1404f4c90faf8/Small-732556AADBW2053_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/17c457951da54947/Small_thumbnail-732556AADBW2053_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/17c457951da54947/Medium-732556AADBW2053_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/45861fab892f97c8/Small-732556AADBW2053_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/45861fab892f97c8/Thumbnail-732556AADBW2053_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/45861fab892f97c8/Medium-732556AADBW2053_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/17c457951da54947/Thumbnail-732556AADBW2053_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/2bd1404f4c90faf8/Small_thumbnail-732556AADBW2053_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/2bd1404f4c90faf8/Thumbnail-732556AADBW2053_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/2bd1404f4c90faf8/Large-732556AADBW2053_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/2bd1404f4c90faf8/Medium-732556AADBW2053_A.jpg?v=3",/en-us/belts-and-belt-bags/la-66-buckle-belt-in-crocodile-embossed-leather-732556AADBW2053.html,women_belts.html
7564991ZQ0X1000,7564991ZQ0X1000,la 66 buckle belt in crocodile-embossed leather,F_W_2023,7564991ZQ0X1000,,not customizable,image,saint laurent,black,1000,,None,780,None,digital-campaign-women-spring-24-jp,women_belts,shop-women,digital-campaign-women-spring-24-jp,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,7564991ZQ0X1000,"https://saint-laurent.dam.kering.com/m/964e4b59d28dd16/Medium-7564991ZQ0X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/964e4b59d28dd16/Small_thumbnail-7564991ZQ0X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/581a1b3292a8b382/Large-7564991ZQ0X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/581a1b3292a8b382/Small-7564991ZQ0X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/581a1b3292a8b382/Small_thumbnail-7564991ZQ0X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/581a1b3292a8b382/Thumbnail-7564991ZQ0X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/964e4b59d28dd16/Small-7564991ZQ0X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/581a1b3292a8b382/Medium-7564991ZQ0X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/964e4b59d28dd16/Large-7564991ZQ0X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/964e4b59d28dd16/Thumbnail-7564991ZQ0X1000_A.jpg?v=1",/en-us/belts-and-belt-bags/la-66-buckle-belt-in-crocodile-embossed-leather-7564991ZQ0X1000.html,women_belts.html
732556EAAUG6380,732556EAAUG6380,la 66 buckle belt in python,F_W_2023/F_W_2024/S_S_2023/S_S_2024,732556EAAUG6380,,not customizable,image,saint laurent,sienna brown and black,6380,,None,950,None,digital-campaign-women-winter-23-jp,women_belts,shop-women,digital-campaign-women-winter-23-jp,ysl_macro_women_belts,ysl_micro_women_medium_belts,,YSL_PRODUCT LIST PAGE,instock,732556EAAUG6380,"https://saint-laurent.dam.kering.com/m/4944f5c6ac917d31/Medium-732556EAAUG6380_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59cdfc73d3b0c900/Small-732556EAAUG6380_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4944f5c6ac917d31/Small_thumbnail-732556EAAUG6380_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59cdfc73d3b0c900/Large-732556EAAUG6380_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4944f5c6ac917d31/Small-732556EAAUG6380_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59cdfc73d3b0c900/Thumbnail-732556EAAUG6380_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/59cdfc73d3b0c900/Medium-732556EAAUG6380_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4944f5c6ac917d31/Large-732556EAAUG6380_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4944f5c6ac917d31/Thumbnail-732556EAAUG6380_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59cdfc73d3b0c900/Small_thumbnail-732556EAAUG6380_A.jpg?v=2",/en-us/belts-and-belt-bags/la-66-buckle-belt-in-python-732556EAAUG6380.html,women_belts.html
761309AACRH2188,761309AACRH2188,la 66 buckle belt in crocodile-embossed leather,F_W_2023,761309AACRH2188,,not customizable,image,saint laurent,pine brown,2188,,None,750,None,kg-mbelts,women_belts,test-not-online,kg-mbelts,ysl_macro_men_belts,ysl_micro_men_medium_belts,,YSL_PRODUCT LIST PAGE,instock,761309AACRH2188,"https://saint-laurent.dam.kering.com/m/7f9787de9480aa87/Thumbnail-761309AACRH2188_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/493f150a9accd5/Small-761309AACRH2188_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/493f150a9accd5/Medium-761309AACRH2188_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/493f150a9accd5/Large-761309AACRH2188_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f9787de9480aa87/Small-761309AACRH2188_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f9787de9480aa87/Large-761309AACRH2188_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f9787de9480aa87/Medium-761309AACRH2188_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/493f150a9accd5/Small_thumbnail-761309AACRH2188_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f9787de9480aa87/Small_thumbnail-761309AACRH2188_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/493f150a9accd5/Thumbnail-761309AACRH2188_A.jpg?v=1",/en-us/belts/la-66-buckle-belt-in-crocodile-embossed-leather-761309AACRH2188.html,women_belts.html
782076AABQU1000,782076AABQU1000,cassandre thin belt in vegetable-tanned leather,F_W_2024/S_S_2024,782076AABQU1000,,not customizable,image,saint laurent,black,1000,,None,545,None,kg-w-gifts,women_belts,test-not-online,kg-w-gifts,ysl_macro_women_belts,ysl_micro_women_monogram_belts,,YSL_PRODUCT LIST PAGE,instock,782076AABQU1000,"https://saint-laurent.dam.kering.com/m/47c3fc1efa25c55a/Small_thumbnail-782076AABQU1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/419968deee789e5f/Small_thumbnail-782076AABQU1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/419968deee789e5f/Small-782076AABQU1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/419968deee789e5f/Medium-782076AABQU1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/47c3fc1efa25c55a/Small-782076AABQU1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/27cab023a4848775/Small_thumbnail-782076AABQU1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/47c3fc1efa25c55a/Thumbnail-782076AABQU1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/27cab023a4848775/Small-782076AABQU1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/27cab023a4848775/Thumbnail-782076AABQU1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/47c3fc1efa25c55a/Large-782076AABQU1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/27cab023a4848775/Medium-782076AABQU1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/27cab023a4848775/Large-782076AABQU1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/47c3fc1efa25c55a/Medium-782076AABQU1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/419968deee789e5f/Large-782076AABQU1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/419968deee789e5f/Thumbnail-782076AABQU1000_B.jpg?v=2",/en-us/belts-and-belt-bags/cassandre-thin-belt-in-vegetable-tanned-leather-782076AABQU1000.html,women_belts.html
782076AADBP2447,782076AADBP2447,cassandre thin belt in vegetable-tanned leather,S_S_2024,782076AADBP2447,,not customizable,image,saint laurent,dark brown chocolate,2447,,None,545,None,None,women_belts,shop-women,gifts-selection-for-her,ysl_macro_women_belts,ysl_micro_women_monogram_belts,,YSL_PRODUCT LIST PAGE,instock,782076AADBP2447,"https://saint-laurent.dam.kering.com/m/440d8b59af69236c/Medium-782076AADBP2447_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/670ae0c68f90be0b/Small-782076AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/440d8b59af69236c/Small-782076AADBP2447_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/1773f817aa9e2bdb/Small-782076AADBP2447_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/670ae0c68f90be0b/Medium-782076AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/670ae0c68f90be0b/Large-782076AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/670ae0c68f90be0b/Thumbnail-782076AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1773f817aa9e2bdb/Small_thumbnail-782076AADBP2447_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/670ae0c68f90be0b/Small_thumbnail-782076AADBP2447_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1773f817aa9e2bdb/Large-782076AADBP2447_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/440d8b59af69236c/Thumbnail-782076AADBP2447_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/1773f817aa9e2bdb/Medium-782076AADBP2447_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/440d8b59af69236c/Small_thumbnail-782076AADBP2447_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/440d8b59af69236c/Large-782076AADBP2447_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/1773f817aa9e2bdb/Thumbnail-782076AADBP2447_C.jpg?v=2",/en-us/belts-and-belt-bags/cassandre-thin-belt-in-vegetable-tanned-leather-782076AADBP2447.html,women_belts.html
784193AACYT1000,784193AACYT1000,cassandre belt in grained lambskin,F_W_2024/S_S_2024,784193AACYT1000,,not customizable,image,saint laurent,black,1000,,None,595,None,kg-w-gifts,women_belts,test-not-online,kg-w-gifts,ysl_macro_women_belts,ysl_micro_women_monogram_belts,,YSL_PRODUCT LIST PAGE,instock,784193AACYT1000,"https://saint-laurent.dam.kering.com/m/344cb223067fa639/Large-784193AACYT1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/67479a75b0ef0a78/Small_thumbnail-784193AACYT1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/81e39d5c91739ae/Small_thumbnail-784193AACYT1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/81e39d5c91739ae/Large-784193AACYT1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/344cb223067fa639/Thumbnail-784193AACYT1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/67479a75b0ef0a78/Medium-784193AACYT1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/81e39d5c91739ae/Medium-784193AACYT1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/67479a75b0ef0a78/Thumbnail-784193AACYT1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/344cb223067fa639/Medium-784193AACYT1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/344cb223067fa639/Small-784193AACYT1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/67479a75b0ef0a78/Large-784193AACYT1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/344cb223067fa639/Small_thumbnail-784193AACYT1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/67479a75b0ef0a78/Small-784193AACYT1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/81e39d5c91739ae/Thumbnail-784193AACYT1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/81e39d5c91739ae/Small-784193AACYT1000_B.jpg?v=2",/en-us/belts-and-belt-bags/cassandre-belt-in-grained-lambskin-784193AACYT1000.html,women_belts.html
