data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
716393210IT1000,716393210IT1000,crush medium chain bag ,F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,716393210IT1000,,not customizable,image,balenciaga,black,1000,,None,2950,None,all-test_project-private_monthers-day,women_bags,all-test_private,all-test_project-private_monthers-day,bal_macro_women_bags,Bal_micro_women_crush_handbags,bal_super_micro_women_handbags,productList,instock,716393210IT1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-medium-chain-bag--black-716393210IT1000.html,women_bags.txt
716393210J09001,716393210J09001,crush medium chain bag quilted ,F_W_2022/F_W_2023/S_S_2023/S_S_2024,716393210J09001,,not customizable,image,balenciaga,optic white,9001,,None,3290,None,LNY WOMEN,women_bags,all-test_private,lny women,bal_macro_women_bags,Bal_micro_women_crush_handbags,bal_super_micro_women_handbags,productList,instock,716393210J09001,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-medium-chain-bag-quilted--optic-white-716393210J09001.html,women_bags.txt
716393210IY1000,716393210IY1000,crush medium chain bag quilted ,F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,716393210IY1000,,not customizable,image,balenciaga,black,1000,,None,3290,None,all-test_project-private_monthers-day,women_bags,all-test_private,all-test_project-private_monthers-day,bal_macro_women_bags,Bal_micro_women_crush_handbags,bal_super_micro_women_handbags,productList,instock,716393210IY1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-medium-chain-bag-quilted--black-716393210IY1000.html,women_bags.txt
7487492AAGQ1000,7487492AAGQ1000,hourglass xs handbag with satin bows,F_W_2023,7487492AAGQ1000,,not customizable,image,balenciaga,black,1000,,None,2850,None,women_bags_hourglass,women_bags,women,women_bags_hourglass,bal_macro_women_bags,bal_micro_women_hourglass_handbags,bal_super_micro_women_handbags,productList,instock,7487492AAGQ1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/hourglass-xs-handbag-with-satin-bows-black-7487492AAGQ1000.html,women_bags.txt
720471210MU1000,720471210MU1000,hourglass xs handbag with chain embroidery,F_W_2022/S_S_2023,720471210MU1000,,not customizable,image,balenciaga,black,1000,,None,6350,None,women_bags_mini-bags,women_bags,women,women_bags_mini-bags,bal_macro_women_bags,bal_micro_women_hourglass_handbags,bal_super_micro_women_handbags,productList,instock,720471210MU1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/hourglass-xs-handbag-with-chain-embroidery-black-720471210MU1000.html,women_bags.txt
6560501QJ4M9000,6560501QJ4M9000,hourglass wallet on chain box,F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,6560501QJ4M9000,ve,not customizable,image,balenciaga,white,9000,,None,1600,None,all-test_campaign-private_women,women_bags,all-test_private,all-test_campaign-private_women,bal_macro_women_slg,bal_micro_women_hourglass_handbags,bal_super_micro_women_wallets_on_chain,productList,instock,6560501QJ4M9000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/hourglass-wallet-on-chain-box-white-6560501QJ4M9000.html,women_bags.txt
6560501QJ4M1000,6560501QJ4M1000,hourglass wallet on chain box,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,6560501QJ4M1000,ve,not customizable,image,balenciaga,black,1000,,None,1600,None,all-test_campaign-private_women,women_bags,all-test_private,all-test_campaign-private_women,bal_macro_women_leather_goods,bal_micro_women_hourglass_handbags,bal_super_micro_women_bags,productList,instock,6560501QJ4M1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/hourglass-wallet-on-chain-box-black-6560501QJ4M1000.html,women_bags.txt
7163932AAGX4661,7163932AAGX4661,crush medium chain bag quilted denim ,F_W_2022/F_W_2023/S_S_2023/S_S_2024,7163932AAGX4661,,not customizable,image,balenciaga,blue,4661,,None,3150,None,all-test_project-private_monthers-day,women_bags,all-test_private,all-test_project-private_monthers-day,bal_macro_women_bags,Bal_micro_women_crush_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,7163932AAGX4661,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-medium-chain-bag-quilted-denim--blue-7163932AAGX4661.html,women_bags.txt
716393210J02906,716393210J02906,crush medium chain bag quilted,F_W_2022/F_W_2023/S_S_2024,716393210J02906,,not customizable,image,balenciaga,brown,2906,,None,3290,None,all-test_project-private_monthers-day,women_bags,all-test_private,all-test_project-private_monthers-day,bal_macro_women_bags,Bal_micro_women_crush_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,716393210J02906,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-medium-chain-bag-quilted-brown-716393210J02906.html,women_bags.txt
716351210IT1000,716351210IT1000,crush small chain bag ,F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,716351210IT1000,,not customizable,image,balenciaga,black,1000,,None,2690,None,women_bags_all,women_bags,women,women_bags_all,bal_macro_women_bags,Bal_micro_women_crush_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,716351210IT1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-small-chain-bag--black-716351210IT1000.html,women_bags.txt
716351210IW8110,716351210IW8110,crush small chain bag metallized quilted ,F_W_2022/F_W_2023/S_S_2023/S_S_2024,716351210IW8110,,not customizable,image,balenciaga,silver,8110,,None,3100,None,women_bags_chain-bags,women_bags,women,women_bags_chain-bags,bal_macro_women_bags,Bal_micro_women_crush_handbags,bal_super_micro_women_handbags,productList,instock,716351210IW8110,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/crush-small-chain-bag-metallized-quilted--silver-716351210IW8110.html,women_bags.txt
6713091VG9Y9104,6713091VG9Y9104,le cagole xs shoulder bag,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,6713091VG9Y9104,,not customizable,image,balenciaga,white,9104,,None,2550,None,LNY WOMEN,women_bags,all-test_private,lny women,bal_macro_women_bags,bal_micro_women_le_cagole_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,6713091VG9Y9104,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/le-cagole-xs-shoulder-bag-white-6713091VG9Y9104.html,women_bags.txt
6713092AAPD1000,6713092AAPD1000,le cagole xs shoulder bag with buckles,F_W_2021/F_W_2023,6713092AAPD1000,,not customizable,image,balenciaga,black,1000,,None,3690,None,women_bags_cagole_shoulderbags,women_bags,women_bags,women_bags_cagole_shoulderbags,bal_macro_women_bags,bal_micro_women_le_cagole_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,6713092AAPD1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/le-cagole-xs-shoulder-bag-with-buckles-black-6713092AAPD1000.html,women_bags.txt
6713092109U4715,6713092109U4715,le cagole xs shoulder bag denim,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,6713092109U4715,,not customizable,image,balenciaga,blue,4715,,None,3050,None,LG_BS,women_bags,all-test_private,lg_bs,bal_macro_women_bags,bal_micro_women_le_cagole_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,6713092109U4715,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/le-cagole-xs-shoulder-bag-denim-blue-6713092109U4715.html,women_bags.txt
67130923EJY1000,67130923EJY1000,le cagole xs shoulder bag crocodile embossed with rhinestones,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,67130923EJY1000,,not customizable,image,balenciaga,black,1000,,None,3600,None,women_bags_cagole_shoulderbags,women_bags,women_bags,women_bags_cagole_shoulderbags,bal_macro_women_bags,bal_micro_women_le_cagole_handbags,Bal_super_micro_women_shoulder_bags,productList,instock,67130923EJY1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/le-cagole-xs-shoulder-bag-crocodile-embossed-with-rhinestones-black-67130923EJY1000.html,women_bags.txt
