category,product_name,product_id,product_url,image_urls,price,filename
women,HANGISI BRIDE 70,319-1181-0001,https://www.manoloblahnik.com/us/hangisi-bridal-aqc-62223.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/c/3c5049a56bba5f0e3bfab2531519786fabb0c186_designer-women-white-satin-jewel-buckle-pumps-hangisi-bride-70_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/6/06b9be5f8f084548e6fedb83f58ba82ad94b0195_designer-women-white-satin-jewel-buckle-pumps-hangisi-bride-70_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/c/8cacee1db2bc84618e265ff7cc5a7f81e13a4aeb_designer-women-white-satin-jewel-buckle-pumps-hangisi-bride-70_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/3/03ba49d7043718b3026f1cbe9c2957ab22364241_designer-women-white-satin-jewel-buckle-pumps-hangisi-bride-70_53.jpg","US$1,225",women.html
women,HANGISLI,419-0473-0005,https://www.manoloblahnik.com/us/hangisli-30527.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/a/ba8f69d1bb7ee6b0bf9925f524d4a3f13b7e1895_designer-women-white-satin-jewel-buckle-slingback-pumps-hangisli_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/4/14e9640005c34a815bd1ea43d1ca2aac7428ecb7_designer-women-white-satin-jewel-buckle-slingback-pumps-hangisli_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/f/ff957a4288c64306104feb0610fed3466105ed9b_designer-women-white-satin-jewel-buckle-slingback-pumps-hangisli_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/b/9b0febdb6a81aab9575b0b4a91d095f1160609db_designer-women-white-satin-jewel-buckle-slingback-pumps-hangisli_53.jpg","US$1,195",women.html
women,HANGISIMU,9XX-0726-0036,https://www.manoloblahnik.com/us/hangisimu-29865.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/a/6af633c13c2823275b5a2e3ad8020ed9b0a0ac69_designer-women-off-white-satin-jewel-buckle-mules-hangisimu_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/6/f674e462a366fceda6a2d92a052fee0279dbb2aa_designer-women-off-white-satin-jewel-buckle-mules-hangisimu_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/0/b03255cbdec97ca62d3dc84850b59e268b005f2b_designer-women-off-white-satin-jewel-buckle-mules-hangisimu_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/b/abc42dfc2b5572dcc480e36d421e97fbf1bcf5a3_designer-women-off-white-satin-jewel-buckle-mules-hangisimu_53.jpg","US$1,095",women.html
women,NADIRA,9XX-0367-0040,https://www.manoloblahnik.com/us/nadira-13247.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/7/c751861506a8217d696d7595ef6b31d23b4ee9b9_designer-women-white-satin-jewel-buckle-pumps-nadira_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/c/bc1305fce6c16083099946a257e9aca5f385d425_designer-women-white-satin-jewel-buckle-pumps-nadira_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/e/be7d48516b0b9c2dc1dc68f5347ebd6cacf90407_designer-women-white-satin-jewel-buckle-pumps-nadira_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/a/7a1843f05e86c79dd3354751b27b116974e1149f_designer-women-white-satin-jewel-buckle-pumps-nadira_53.jpg","US$1,145",women.html
women,HANGISI 70,9XX-0662-0039,https://www.manoloblahnik.com/us/hangisi-70-15777.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/5/15ae921047955246b0c273be8bc9e8af8849a436_designer-women-white-satin-jewel-buckle-pumps-hangisi-70_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/5/35cf7f96c91770312ebb60629ea870b556ec7948_designer-women-white-satin-jewel-buckle-pumps-hangisi-70_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/e/1e243eca45152a825ff4dca04725d50387afa9b3_designer-women-white-satin-jewel-buckle-pumps-hangisi-70_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/e/aeeee5b83803f09a3af43228c3b497c81826bdeb_designer-women-white-satin-jewel-buckle-pumps-hangisi-70_53.jpg","US$1,195",women.html
women,NADIRA 70,9XX-0368-0050,https://www.manoloblahnik.com/us/nadira-24239.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/4/a4da7ab69383bdbf20364b2765f96ae0b39b1742_designer-women-white-satin-jewel-buckle-pumps-nadira-70_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/5/95032ec0e1a67136d81285eed7d214c0d653527a_designer-women-white-satin-jewel-buckle-pumps-nadira-70_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/c/ec37acf9894721f7dd13b4af5fa7340847b47c55_designer-women-white-satin-jewel-buckle-pumps-nadira-70_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/3/a36093faaa161da0efed714526660652f4e91db1_designer-women-white-satin-jewel-buckle-pumps-nadira-70_53.jpg","US$1,145",women.html
women,BBLA BRIDE,9XX-0671-0004,https://www.manoloblahnik.com/us/bbla-bride-16218.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/b/4b99b2524af757c8ab722eebdcc2e9683d9810ea_designer-women-white-lace-pointed-toe-pumps-bbla-bride_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/4/44f04347efc8d8b5bdbad70d9a26defc6c0f6d6c_designer-women-white-lace-pointed-toe-pumps-bbla-bride_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/2/f2ce1b93ceda5359be78126ff7c9617ede1ebcf5_designer-women-white-lace-pointed-toe-pumps-bbla-bride_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/9/893807f46f1cd262f504e0aea00439f639c30e1a_designer-women-white-lace-pointed-toe-pumps-bbla-bride_53.jpg",US$875,women.html
women,HANGISIFLAT,9XX-0348-0036,https://www.manoloblahnik.com/us/hangisiflat-13465.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/8/28a4848436bc1d01da5f943b5e3afc6cd093db0a_designer-women-white-satin-jewel-buckle-flats-hangisiflat_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/c/2c29825c7f6fa93423bdb24a4c5fec6f758239ef_designer-women-white-satin-jewel-buckle-flats-hangisiflat_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/4/345a476640f896011ea6176759a7428079baf2dd_designer-women-white-satin-jewel-buckle-flats-hangisiflat_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/9/a9ad83c14d6823de5b3733abf6358983beab0286_designer-women-white-satin-jewel-buckle-flats-hangisiflat_53.jpg","US$1,095",women.html
women,HANGISIFLAT,121-1438-0001,https://www.manoloblahnik.com/us/hangisiflat-clc-38771.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/8/5890e167b4ff493fb761647fdc5349d9cc55ac85_designer-women-white-calf-leather-jewel-buckle-flat-pumps-hangisiflat_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/4/44c39776f5850771a6af2c902450aee067bc07ad_designer-women-white-calf-leather-jewel-buckle-flat-pumps-hangisiflat_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/5/d51d0f8da91ab48546e74f8b7db62e7fa8a514ba_designer-women-white-calf-leather-jewel-buckle-flat-pumps-hangisiflat_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/d/fdf0829ff85bff8ee07e8d99fd6b3175f0a71fa8_designer-women-white-calf-leather-jewel-buckle-flat-pumps-hangisiflat_53.jpg","US$1,195",women.html
women,PERRITA,421-1097-0005,https://www.manoloblahnik.com/us/perrita-47186.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/9/69d264d64ad60d523dec17d9d92e2b4147c72b58_designer-women-white-calf-leather-penny-loafers-perrita_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/6/86e44691c524a07922b3dd69d8af0cf7cfa86087_designer-women-white-calf-leather-penny-loafers-perrita_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/c/5c2f6a940562cea3894bb6afcdeeea5e463e3fbe_designer-women-white-calf-leather-penny-loafers-perrita_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/7/977478ff9268331cf4e51475d5f57845b7106492_designer-women-white-calf-leather-penny-loafers-perrita_53.jpg",US$845,women.html
women,HANGISIFLAT,9XX-0348-0047,https://www.manoloblahnik.com/us/hangisiflat-fmc-51960.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/b/db2c659d472aa2d0fdfde6e5927a8f2e94bda3dc_designer-women-light-pink-satin-jewel-buckle-flat-pumps-hangisiflat_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/a/3aa6ac65047918594a1a7dd49e453d9b99c8b2c9_designer-women-light-pink-satin-jewel-buckle-flat-pumps-hangisiflat_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/0/80e7aef3a16cdfc719ff92bc0e9e00f8ba5ed515_designer-women-light-pink-satin-jewel-buckle-flat-pumps-hangisiflat_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/6/86500ae745aa5e0dc161d2e48742761684df2eae_designer-women-light-pink-satin-jewel-buckle-flat-pumps-hangisiflat_53.jpg","US$1,095",women.html
women,HANGISI RED,422-1409-0001,https://www.manoloblahnik.com/us/hangisi-red-58815.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/6/96c81e3cdc1cf8d3fbb33a9e9798a3aa22792e98_designer-women-red-satin-jewel-buckle-pumps-hangisi-red_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/5/c5a0f29f980c213ed80d61a9b7330c9e93cc2af0_designer-women-red-satin-jewel-buckle-pumps-hangisi-red_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/1/c1e5a1990d0fdda3b0671f4f233883a19df3925b_designer-women-red-satin-jewel-buckle-pumps-hangisi-red_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/b/7b1a445a12c85da0d42c355a2dc6ec248a989664_designer-women-red-satin-jewel-buckle-pumps-hangisi-red_53.jpg","US$1,225",women.html
women,HATA,221-0837-0005,https://www.manoloblahnik.com/us/hata-54918.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/5/75e954980ff9b1eaee043f8bd8f8bb4069896230_designer-women-navy-blue-calf-leather-flat-sandals-hata_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/0/405146c8016c5e4c5fdef0976ddae12200940f04_designer-women-navy-blue-calf-leather-flat-sandals-hata_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/5/f5c4b5117f3745a507274271e9f426c4484d1b0b_designer-women-navy-blue-calf-leather-flat-sandals-hata_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/b/4bf385cc369a181a718acd18454aa6709e53fc03_designer-women-navy-blue-calf-leather-flat-sandals-hata_53.jpg",US$745,women.html
women,GABLE JEWEL,220-0395-0003,https://www.manoloblahnik.com/us/gable-jewel-35293.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/b/8b1b8acbcc5c7801b17dfb31549c8dd845ad43c3_designer-women-black-crepe-de-chine-jewel-buckle-mules-gable-jewel_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/2/22db78b8eb0ee373b54b7d2d057048de2c96c524_designer-women-black-crepe-de-chine-jewel-buckle-mules-gable-jewel_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/4/d46ef0586122e295a34d962d1a06951dff9c628b_designer-women-black-crepe-de-chine-jewel-buckle-mules-gable-jewel_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/c/3c9036cc166908d5a380f30854f173c7fbdbac71_designer-women-black-crepe-de-chine-jewel-buckle-mules-gable-jewel_53.jpg","US$1,245",women.html
women,MAYSLI,219-0182-0073,https://www.manoloblahnik.com/us/maysli-69211.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/1/9173f0dc1a9f6c3ba3b13ed902b534e2a215789d_designer-women-brown-suede-slingback-mules-maysli_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/0/408c1cc881a0f185f2e30cfcefd6612b6b5d855f_designer-women-brown-suede-slingback-mules-maysli_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/0/e02ab94e6c07ab69e95a625717828002844cf81d_designer-women-brown-suede-slingback-mules-maysli_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/9/19df98d53cf2822c6ecb571082770a5dce2fa3f1_designer-women-brown-suede-slingback-mules-maysli_53.jpg",US$845,women.html
women,CHELATA,321-1812-0001,https://www.manoloblahnik.com/us/chelata-45282.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/8/78eb5e5b7b272fcf71dcafdb50ce10d14495b65e_designer-women-black-suede-chelsea-boots-chelata_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/d/fda39ba5ded0c0aa89a6d8c2ce1d5e7b76e2b3c9_designer-women-black-suede-chelsea-boots-chelata_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/e/de57c567847b634e885467821be8f8eaad9fd2ef_designer-women-black-suede-chelsea-boots-chelata_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/6/961af54b138d759220a35ce8d87362e8a2614881_designer-women-black-suede-chelsea-boots-chelata_53.jpg",US$995,women.html
women,BB 90,9XX-0416-0014,https://www.manoloblahnik.com/us/bb-62335.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/1/21b05fe242526423c95663b0d5152d88f1c5e780_designer-women-navy-blue-suede-pointed-toe-pumps-bb-90_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/3/f3d97f97233a13b0331331b30a7d8db9a191745f_designer-women-navy-blue-suede-pointed-toe-pumps-bb-90_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/0/0091c0588e1e516fea63b4fed27dcfe75c6fc8b8_designer-women-navy-blue-suede-pointed-toe-pumps-bb-90_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/5/25802b35b085c555916bb5ff805cfb6a175f48d8_designer-women-navy-blue-suede-pointed-toe-pumps-bb-90_53.jpg",US$725,women.html
women,BB 90,9XX-0416-0012,https://www.manoloblahnik.com/us/bb-62333.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/3/2372f5f5974a3a681f433ad509e5f2d93c6f5e78_designer-women-brown-suede-pointed-toe-pumps-bb-90_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/7/e7aeac0e0bb367d8d677deab4c35c94700148b2e_designer-women-brown-suede-pointed-toe-pumps-bb-90_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/5/a5815b8ddaa5114250474e59ffdcce0cb2717af9_designer-women-brown-suede-pointed-toe-pumps-bb-90_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/9/f96e88969a33f1ba4a0d095b894c9bfa8d42d328_designer-women-brown-suede-pointed-toe-pumps-bb-90_53.jpg",US$725,women.html
women,BB 90,9XX-0416-0015,https://www.manoloblahnik.com/us/bb-62340.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/5/b59a7cef7d35d61ea4746ea86112ff197bb0f00b_designer-women-light-beige-suede-pointed-toe-pumps-bb-90_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/2/52d7938306f82ccf11f4cf3dfdaae20427ca7af2_designer-women-light-beige-suede-pointed-toe-pumps-bb-90_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/6/0646295f3c77e7f4347a0343134c321de0ba68b4_designer-women-light-beige-suede-pointed-toe-pumps-bb-90_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/4/a4d4c551f1d3fc0b0b8331004e5dd2c93f800b3e_designer-women-light-beige-suede-pointed-toe-pumps-bb-90_53.jpg",US$725,women.html
men,PADSTOW,322-2273-0004,https://www.manoloblahnik.com/us/padstow-60373.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/d/9d470e5225502d24cab34c6256546dd0fef1f655_designer-men-cream-and-red-raffia-penny-loafers-padstow_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/b/2b85a4016e2c7f4d1eec8ad254e6ef09eefe0776_designer-men-cream-and-red-raffia-penny-loafers-padstow_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/8/c87bfd4a05484224530f4081502dda801b9d9dac_designer-men-cream-and-red-raffia-penny-loafers-padstow_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/a/6a5c056d79e56c189ba509dbeb6977c6937ace0c_designer-men-cream-and-red-raffia-penny-loafers-padstow_53.jpg",US$845,men.html
men,PADSTOW,322-2273-0006,https://www.manoloblahnik.com/us/padstow-70859.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/a/8ab25f7899ec3d52398ea5a7873467eb0362ce58_designer-men-brown-raffia-penny-loafers-padstow_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/2/921a029b1ba177a531eb69b0180eed7d4dcd5f9c_designer-men-brown-raffia-penny-loafers-padstow_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/0/70c75ea8dc77b8841f43ebd164bdf915e068aa6e_designer-men-brown-raffia-penny-loafers-padstow_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/1/e13154032d8574573a66cbead07aef65f5f5c663_designer-men-brown-raffia-penny-loafers-padstow_53.jpg",US$845,men.html
men,CHILTERN,121-1698-0010,https://www.manoloblahnik.com/us/chiltern-71967.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/b/abb1686ddb79ae38d8dd1c09c2391a09716bab0a_designer-men-dark-brown-raffia-flat-sandals-chiltern_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/9/29c9778fab13a610acf15b619462869036994843_designer-men-dark-brown-raffia-flat-sandals-chiltern_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/4/d496221d641ebe8c48c7f8cb2bce073c1926c4bf_designer-men-dark-brown-raffia-flat-sandals-chiltern_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/a/5a163e6fc383f3bccb5c3e74dd9468745b2c9165_designer-men-dark-brown-raffia-flat-sandals-chiltern_53.jpg",US$675,men.html
men,PERRY,124-2694-0003,https://www.manoloblahnik.com/us/perry-70841.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/1/91200ec14dea796528e9eee4706eaebe805b87c7_designer-men-dark-brown-suede-penny-loafers-perry_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/2/424ec5eb5a2cc9d37418c22cb1f7fb3f2e76a20b_designer-men-dark-brown-suede-penny-loafers-perry_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/2/621732f82ec6cdbd4683b1f79b71693dad3e6572_designer-men-dark-brown-suede-penny-loafers-perry_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/6/4620d9d653b15802bb7a26047de9e59475f32443_designer-men-dark-brown-suede-penny-loafers-perry_53.jpg",US$895,men.html
men,RANDY,124-2615-0001,https://www.manoloblahnik.com/us/randy-70733.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/b/1b1fdcbdde7a9b3748492d130e2b0f7c9c291b8a_designer-men-dark-brown-calf-leather-penny-loafers-randy_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/9/a9e402b4671b75e58aab216c3025214e7ce92364_designer-men-dark-brown-calf-leather-penny-loafers-randy_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/7/a7d16f2f3b18b3bcda49bbfc7468072dbce0ae6f_designer-men-dark-brown-calf-leather-penny-loafers-randy_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/d/edcc89ec6774a9d8f4672067157a9eeb5cee950a_designer-men-dark-brown-calf-leather-penny-loafers-randy_53.jpg",US$895,men.html
men,RALONE,124-2642-0001,https://www.manoloblahnik.com/us/ralone-70823.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/e/aef483733084bdde35c270b4e77ba8398636e6b3_designer-men-dark-brown-calf-leather-loafers-ralone_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/b/bb4e0f5e27833872ff6084ca3e145a0e38f4118f_designer-men-dark-brown-calf-leather-loafers-ralone_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/c/fc0fc83b6c20c1b54c1a68a272173772624e9237_designer-men-dark-brown-calf-leather-loafers-ralone_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/5/b5be8386e486fcd8cd7757bab5cd97693417f22c_designer-men-dark-brown-calf-leather-loafers-ralone_53.jpg",US$895,men.html
men,OTAWI,124-2637-0002,https://www.manoloblahnik.com/us/otawi-ec-70769.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/b/ab0fc7387b7eb1a19cd9fce8e1b0d21744d34ff9_designer-men-dark-brown-calf-leather-sandals-otawi_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/7/0725be33d28dfc290141fb7c514a38f87ece2f91_designer-men-dark-brown-calf-leather-sandals-otawi_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/2/428a71e8d62bea8f01d48634a169690a74096cbb_designer-men-dark-brown-calf-leather-sandals-otawi_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/0/408fa395c21203b009482911b3c9670eb3fb5413_designer-men-dark-brown-calf-leather-sandals-otawi_53.jpg",US$675,men.html
men,INEZMU,124-2696-0004,https://www.manoloblahnik.com/us/inezmu-72233.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/7/0768a31e4c655548005f7ab05653e99b16a9a521_designer-men-dark-brown-suede-sandals-inezmu_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/0/b0a72825b26b10423b9d4909d5239452f4f2ce71_designer-men-dark-brown-suede-sandals-inezmu_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/f/ef4e91b8d0cf34e471096945705f51796a323cf4_designer-men-dark-brown-suede-sandals-inezmu_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/7/27ab194c94967fe26b5dac28046417c50a5ea438_designer-men-dark-brown-suede-sandals-inezmu_53.jpg",US$645,men.html
