category,productId,productName,price,pricePerUnit,currency,hitType,productType_variationGroup,orderable,representedProduct_id,representedProduct_ids,images,c_url
cgid%3Dmen-apparel,G5LZ9ZG8LD3S9001,Denim bowling shirt with “Dolce&Gabbana” embroidery,1325.0,1325.0,USD,variation_group,True,True,158051200876386,158051200876386 | 158051200876393 | 158051200876409 | 158051200876416 | 158051200876423,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwcb0ac5d1/images/zoom/G5LZ9ZG8LD3_S9001_0.jpg (Dolce & Gabbana Denim bowling shirt with “Dolce&Gabbana” embroidery Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/denim/denim-bowling-shirt-with-%E2%80%9Cdolceandgabbana%E2%80%9D-embroidery-multicolor-G5LZ9ZG8LD3S9001.html
cgid%3Dmen-apparel,GP099ZG8LA3S9001,Denim jogging shorts with embroidery,795.0,795.0,USD,variation_group,True,True,158051200883704,158051200883704 | 158051200883711 | 158051200883728 | 158051200883735 | 158051200883742 | 158051200883759,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw65670bd2/images/zoom/GP099ZG8LA3_S9001_0.jpg (Dolce & Gabbana Denim jogging shorts with embroidery Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/denim/denim-jogging-shorts-with-embroidery-multicolor-GP099ZG8LA3S9001.html
cgid%3Dmen-apparel,G5IT7TIS1U1HNZLA,Oversize silk shirt with polka-dot print and DG logo,1545.0,1545.0,USD,variation_group,True,True,158051200874320,158051200874320 | 158051200874337 | 158051200874344 | 158051200874351 | 158051200874368 | 158051200874375 | 158051200874382 | 158051200874399,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwbbd90c9b/images/zoom/G5IT7TIS1U1_HNZLA_0.jpg (Dolce & Gabbana Oversize silk shirt with polka-dot print and DG logo Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/oversize-silk-shirt-with-polka-dot-print-and-dg-logo-print-G5IT7TIS1U1HNZLA.html
cgid%3Dmen-apparel,M4A13TISMHSHNZLA,Mid-rise swim trunks with polka-dot print,575.0,575.0,USD,variation_group,True,True,158051200903013,158051200903013 | 158051200903020 | 158051200903037 | 158051200903044,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw72c6ab7d/images/zoom/M4A13TISMHS_HNZLA_0.jpg (Dolce & Gabbana Mid-rise swim trunks with polka-dot print Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/beachwear/mid-rise-swim-trunks-with-polka-dot-print-print-M4A13TISMHSHNZLA.html
cgid%3Dmen-apparel,G9BBZDG8LM4S9001,Denim jacket with embossed tag on leather,1645.0,1645.0,USD,variation_group,True,True,158051200880680,158051200880680 | 158051200880697 | 158051200880703 | 158051200880710 | 158051200880727,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwa97f6e8f/images/zoom/G9BBZDG8LM4_S9001_0.jpg (Dolce & Gabbana Denim jacket with embossed tag on leather Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/denim/denim-jacket-with-embossed-tag-on-leather-multicolor-G9BBZDG8LM4S9001.html
cgid%3Dmen-apparel,GXX02TJALANW0001,Linen round-neck sweater with branded tag,995.0,995.0,USD,variation_group,True,True,158051200889683,158051200889683 | 158051200889690 | 158051200889706 | 158051200889713 | 158051200889720 | 158051200889737 | 158051200889744 | 158051200889751,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw3365b2a6/images/zoom/GXX02TJALAN_W0001_0.jpg (Dolce & Gabbana Linen round-neck sweater with branded tag Print G5IX8THS5RU),https://www.dolcegabbana.com/en/fashion/men/clothing/sweaters-and-cardigans/linen-round-neck-sweater-with-branded-tag-white-GXX02TJALANW0001.html
cgid%3Dmen-apparel,G5JH9TIS1UWHA5BW,Silk Hawaiian shirt with tulip print,1595.0,1595.0,USD,variation_group,True,True,158051200875143,158051200875143 | 158051200875150 | 158051200875167 | 158051200875174 | 158051200875181 | 158051200875198,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw7eb95330/images/zoom/G5JH9TIS1UW_HA5BW_0.jpg (Dolce & Gabbana Silk Hawaiian shirt with tulip print Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/shirts/silk-hawaiian-shirt-with-tulip-print-print-G5JH9TIS1UWHA5BW.html
cgid%3Dmen-apparel,GV37ATIS1UWHA5BW,Floral-print silk jogging shorts,1295.0,1295.0,USD,variation_group,True,True,158051200885623,158051200885623 | 158051200885630 | 158051200885647 | 158051200885654 | 158051200885685,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw7c0916a7/images/zoom/GV37ATIS1UW_HA5BW_0.jpg (Dolce & Gabbana Floral-print silk jogging shorts Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/floral-print-silk-jogging-shorts-print-GV37ATIS1UWHA5BW.html
cgid%3Dmen-apparel,G9AKPZG7NQIM0299,Hoodie with Dolce&Gabbana embroidery,1195.0,1195.0,USD,variation_group,True,True,158051200880116,158051200880116 | 158051200880123 | 158051200880130 | 158051200880147 | 158051200880154,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwdd3ef51d/images/zoom/G9AKPZG7NQI_M0299_0.jpg (Dolce & Gabbana Hoodie with Dolce&Gabbana embroidery Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/sweatshirts/hoodie-with-dolceandgabbana-embroidery-beige-G9AKPZG7NQIM0299.html
cgid%3Dmen-apparel,GP09OZG7NQIM0299,Jogging shorts with embroidered logo,995.0,995.0,USD,variation_group,True,True,158051200883797,158051200883797 | 158051200883803 | 158051200883810 | 158051200883827 | 158051200883834,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwc517f645/images/zoom/GP09OZG7NQI_M0299_0.jpg (Dolce & Gabbana Jogging shorts with embroidered logo Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/jogging-shorts-with-embroidered-logo-beige-GP09OZG7NQIM0299.html
cgid%3Dmen-apparel,G9BFOTFSSKWHA5BW,Floral-print technical fabric jacket,1925.0,1925.0,USD,variation_group,True,True,158051200881144,158051200881144 | 158051200881151 | 158051200881168 | 158051200881175 | 158051200881182,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw1dc1b1d1/images/zoom/G9BFOTFSSKW_HA5BW_0.jpg (Dolce & Gabbana Floral-print technical fabric jacket Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/floral-print-technical-fabric-jacket-print-G9BFOTFSSKWHA5BW.html
cgid%3Dmen-apparel,GP07LTFUFJMM0868,Cotton drill Bermuda shorts,795.0,795.0,USD,variation_group,True,True,158051200883445,158051200883445 | 158051200883452 | 158051200883469 | 158051200883476,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwfc55e4ac/images/zoom/GP07LTFUFJM_M0868_0.jpg (Dolce & Gabbana Cotton drill Bermuda shorts Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/pants-and-shorts/cotton-drill-bermuda-shorts-beige-GP07LTFUFJMM0868.html
cgid%3Dmen-apparel,G9BEILHULT3M1348,Leather jacket,4595.0,4595.0,USD,variation_group,True,True,158051200880970,158051200880970 | 158051200880987 | 158051200880994 | 158051200881007 | 158051200881014 | 158051200881021,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw78de3fe7/images/zoom/G9BEILHULT3_M1348_0.jpg (Dolce & Gabbana Leather jacket Print G5JH9TIS1UW),https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/leather-jacket-brown-G9BEILHULT3M1348.html
