category,product_name,product_id,product_url,image_url,full_price,discount_price,filename
women_bags,Tequila Clutch,TQLCLUC0-RNS-TCS,https://www.aquazzura.com/us_en/tequila-clutch-tuscan-sun-tqlcluc0-rns-tcs.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/t/q/tqlcluc0-rns-tcs_01.jpg?fit=crop&w=800&h=1000,"$ 1,895",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RNS-PTC,https://www.aquazzura.com/us_en/tequila-clutch-palladium-transparent-crystal-tqlcluc0-rns-ptc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/t/q/tqlcluc0-rns-ptc_01.jpg?fit=crop&w=800&h=1000,"$ 1,995",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RNS-FRA,https://www.aquazzura.com/us_en/tequila-clutch-framboise-tqlcluc0-rns-fra.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/t/q/tqlcluc0-rns-fra_01.jpg?fit=crop&w=800&h=1000,"$ 1,895",,women_bags.html
women_bags,Tequila Clutch,TQLCLUC0-RDS-LTS,https://www.aquazzura.com/us_en/tequila-clutch-light-gold-transparent-sunrise-tqlcluc0-rds-lts.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/t/q/tqlcluc0-rds-lts_01.jpg?fit=crop&w=800&h=1000,"$ 1,895",,women_bags.html
women_shoes,Sundance Plateau 140,SUDHIGS0-LAM-FD5,https://www.aquazzura.com/us_en/shoes/sundance-plateau-140-light-gold-sudhigs0-lam-fd5.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/U/SUDHIGS0-LAM-FD5_02.jpg?fit=crop&w=800&h=1000,$ 950,,women_shoes.html
women_shoes,Sundance Plateau 140,SUDHIGS0-LAM-CCC,https://www.aquazzura.com/us_en/shoes/sundance-plateau-140-silver-sudhigs0-lam-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/U/SUDHIGS0-LAM-CCC_02.jpg?fit=crop&w=800&h=1000,$ 950,,women_shoes.html
women_shoes,Seduction Crystal Pump 105,SCCHIGP0-SPP-CCC,https://www.aquazzura.com/us_en/shoes/seduction-crystal-pump-105-silver-scchigp0-spp-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/C/SCCHIGP0-SPP-CCC_02.jpg?fit=crop&w=800&h=1000,"$ 1,395",,women_shoes.html
women_shoes,Tequila Sandal 105,TQLHIGS0-NPL-CCC,https://www.aquazzura.com/us_en/shoes/tequila-sandal-105-silver-tqlhigs0-npl-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQLHIGS0-NPL-CCC_02.jpg?fit=crop&w=800&h=1000,"$ 1,450",,women_shoes.html
women_shoes,Tequila Sandal 85,TQLMIDS0-NPL-CCC,https://www.aquazzura.com/us_en/shoes/tequila-sandal-85-silver-tqlmids0-npl-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQLMIDS0-NPL-CCC_02.jpg?fit=crop&w=800&h=1000,"$ 1,450",,women_shoes.html
women_shoes,Olie Sandal 105,OLEHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/olie-sandal-105-white-olehigs0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEHIGS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,$ 675,,women_shoes.html
women_shoes,Roy Sandal 50,RYYMIDS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/roy-sandal-50-white-ryymids0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/R/Y/RYYMIDS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,$ 825,,women_shoes.html
women_shoes,Forever Crystal Sandal 105,FCYHIGS0-NSE-FFF,https://www.aquazzura.com/us_en/shoes/forever-crystal-sandal-105-white-fcyhigs0-nse-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/F/C/FCYHIGS0-NSE-FFF_02.jpg?fit=crop&w=800&h=1000,"$ 1,350",810,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-white-twihigs0-nap-fff.html,/img/dump.9e9b708f.png,$ 795,,women_shoes.html
women_shoes,Gatsby Sling 50,GASMIDL3-JEA-PPO,https://www.aquazzura.com/us_en/shoes/gatsby-sling-50-pool-gasmidl3-jea-ppo.html,/img/dump.9e9b708f.png,"$ 1,250",875,women_shoes.html
women_shoes,Gatsby Sling 50,GASMIDL3-SAT-F00,https://www.aquazzura.com/us_en/shoes/gatsby-sling-50-lipstick-gasmidl3-sat-f00.html,/img/dump.9e9b708f.png,"$ 1,250",750,women_shoes.html
women_shoes,Bow Tie Pump 85,DENMIDP0-SUE-000,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-85-black-denmidp0-sue-000.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-SUE-000,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-black-denhigp0-sue-000.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Bow Tie Pump 50,DENMIDP2-SUE-000,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-50-black-denmidp2-sue-000.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Bow Tie Ballet,DENFLAB0-SUE-000,https://www.aquazzura.com/us_en/shoes/bow-tie-ballet-black-denflab0-sue-000.html,/img/dump.9e9b708f.png,$ 725,,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-NAP-PTR,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-petal-rose-denhigp0-nap-ptr.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Sinner Plateau 140,SNNHIGB0-MSC-SOG,https://www.aquazzura.com/us_en/shoes/sinner-plateau-140-soft-gold-snnhigb0-msc-sog.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Divine Sandal Plateau 130,DVEHIGB0-SSY-ROG,https://www.aquazzura.com/us_en/shoes/divine-sandal-plateau-130-rose-gold-dvehigb0-ssy-rog.html,/img/dump.9e9b708f.png,"$ 1,095",,women_shoes.html
women_shoes,Divine Sandal Plateau 130,DVEHIGB0-SUE-000,https://www.aquazzura.com/us_en/shoes/divine-sandal-plateau-130-black-dvehigb0-sue-000.html,/img/dump.9e9b708f.png,"$ 1,095",,women_shoes.html
women_shoes,Divine Mesh Sandal Plateau 130,DMHHIGB0-SFE-000,https://www.aquazzura.com/us_en/shoes/divine-mesh-sandal-plateau-130-black-dmhhigb0-sfe-000.html,/img/dump.9e9b708f.png,"$ 1,095",,women_shoes.html
women_shoes,Tequila Sandal 105,TQLHIGS0-SPE-ROG,https://www.aquazzura.com/us_en/shoes/tequila-sandal-105-rose-gold-tqlhigs0-spe-rog.html,/img/dump.9e9b708f.png,"$ 1,450",,women_shoes.html
women_shoes,Amore Mule 95,AREHIGM0-NAP-PWP,https://www.aquazzura.com/us_en/shoes/amore-mule-95-powder-pink-arehigm0-nap-pwp.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Amore Mule 75,AREMIDM0-NAP-PWP,https://www.aquazzura.com/us_en/shoes/amore-mule-75-powder-pink-aremidm0-nap-pwp.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,So Nude Sandal 105,SNUHIGS0-NAP-PWP,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-105-powder-pink-snuhigs0-nap-pwp.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Movie Mule 75,MVIMIDM0-SXN-PWP,https://www.aquazzura.com/us_en/shoes/movie-mule-75-powder-pink-mvimidm0-sxn-pwp.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Tequila Sandal 85,TQLMIDS0-NAP-PWP,https://www.aquazzura.com/us_en/shoes/tequila-sandal-85-powder-pink-tqlmids0-nap-pwp.html,/img/dump.9e9b708f.png,"$ 1,450",,women_shoes.html
women_shoes,Maxi-Tequila Sandal 75,MXQMIDS1-NAP-PWP,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sandal-75-powder-pink-mxqmids1-nap-pwp.html,/img/dump.9e9b708f.png,"$ 1,350",945,women_shoes.html
women_shoes,Maxi-Tequila Sandal 50,MXQMIDS0-NAP-PWP,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sandal-50-powder-pink-mxqmids0-nap-pwp.html,/img/dump.9e9b708f.png,"$ 1,250",875,women_shoes.html
women_shoes,Tequila Sandal 50,TQLMIDS1-NAP-PWP,https://www.aquazzura.com/us_en/shoes/tequila-sandal-50-powder-pink-tqlmids1-nap-pwp.html,/img/dump.9e9b708f.png,"$ 1,125",,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NAP-NND,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-new-nude-twihigs0-nap-nnd.html,/img/dump.9e9b708f.png,$ 795,,women_shoes.html
women_shoes,Purist Pump 105,PURHIGP1-NAP-NND,https://www.aquazzura.com/us_en/shoes/purist-pump-105-new-nude-purhigp1-nap-nnd.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Purist Pump 105,PURHIGP1-SUE-F00,https://www.aquazzura.com/us_en/shoes/purist-pump-105-lipstick-purhigp1-sue-f00.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Capri Nights Sandal Flat,CPNFLAS0-SSY-CCC,https://www.aquazzura.com/us_en/shoes/capri-nights-sandal-flat-silver-cpnflas0-ssy-ccc.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Papillon Sandal 105,PPLHIGS0-WNL-NPR,https://www.aquazzura.com/us_en/shoes/papillon-sandal-105-natural-pastel-rainbow-pplhigs0-wnl-npr.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Papillon Sandal Flat,PPLFLAS0-WNL-NPR,https://www.aquazzura.com/us_en/shoes/papillon-sandal-flat-natural-pastel-rainbow-pplflas0-wnl-npr.html,/img/dump.9e9b708f.png,$ 695,,women_shoes.html
women_shoes,Costiera Wedge 120,COTHIGW0-RFF-NAT,https://www.aquazzura.com/us_en/shoes/costiera-wedge-120-natural-cothigw0-rff-nat.html,/img/dump.9e9b708f.png,$ 995,,women_shoes.html
women_shoes,Costiera Sandal 50,COTMIDS0-RFF-NAT,https://www.aquazzura.com/us_en/shoes/costiera-sandal-50-natural-cotmids0-rff-nat.html,/img/dump.9e9b708f.png,$ 875,,women_shoes.html
women_shoes,Sunkissed Espadrille Flat,SKDFLAS0-CRF-NAT,https://www.aquazzura.com/us_en/shoes/sunkissed-espadrille-flat-natural-skdflas0-crf-nat.html,/img/dump.9e9b708f.png,$ 695,,women_shoes.html
women_shoes,Visconti Mule 50,VSCMIDM0-RFF-NAT,https://www.aquazzura.com/us_en/shoes/visconti-mule-50-natural-vscmidm0-rff-nat.html,/img/dump.9e9b708f.png,$ 925,,women_shoes.html
women_shoes,Sunburst Wedge 120,SRTHIGW0-RFR-NAT,https://www.aquazzura.com/us_en/shoes/sunburst-wedge-120-natural-srthigw0-rfr-nat.html,/img/dump.9e9b708f.png,$ 925,,women_shoes.html
women_shoes,Sunburst Flat,SRTFLAA0-RFR-NAT,https://www.aquazzura.com/us_en/shoes/sunburst-flat-natural-srtflaa0-rfr-nat.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Purist Sling 50,PURMIDL0-RWI-MUL,https://www.aquazzura.com/us_en/shoes/purist-sling-50-multicolor-purmidl0-rwi-mul.html,/img/dump.9e9b708f.png,$ 775,,women_shoes.html
women_shoes,Purist Sling Flat,PURFLAL0-RWI-MUL,https://www.aquazzura.com/us_en/shoes/purist-sling-flat-multicolor-purflal0-rwi-mul.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Vacanza Flat,VNZFLAS0-RFF-NAT,https://www.aquazzura.com/us_en/shoes/vacanza-flat-natural-vnzflas0-rff-nat.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Vacanza Flat,VNZFLAS0-RFF-000,https://www.aquazzura.com/us_en/shoes/vacanza-flat-black-vnzflas0-rff-000.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Papillon Sandal 105,PPLHIGS0-RCL-ODG,https://www.aquazzura.com/us_en/shoes/papillon-sandal-105-orange-degrade-pplhigs0-rcl-odg.html,/img/dump.9e9b708f.png,"$ 1,095",,women_shoes.html
women_shoes,Papillon Sandal Flat,PPLFLAS0-RCL-ODG,https://www.aquazzura.com/us_en/shoes/papillon-sandal-flat-orange-degrade-pplflas0-rcl-odg.html,/img/dump.9e9b708f.png,$ 795,,women_shoes.html
women_shoes,Villette Sandal Flat,VLLFLAS0-LNN-NTO,https://www.aquazzura.com/us_en/shoes/villette-sandal-flat-natural-tobacco-vllflas0-lnn-nto.html,/img/dump.9e9b708f.png,$ 665,,women_shoes.html
women_shoes,Gatsby Sling 50,GASMIDL3-SHO-ESP,https://www.aquazzura.com/us_en/shoes/gatsby-sling-50-espresso-gasmidl3-sho-esp.html,/img/dump.9e9b708f.png,"$ 1,250",875,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-LDR-C80,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-caramel-denhigp0-ldr-c80.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Bow Tie Pump 50,DENMIDP2-LDR-C80,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-50-caramel-denmidp2-ldr-c80.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,So Nude Block Sandal 85,SNBMIDS0-LDR-C80,https://www.aquazzura.com/us_en/shoes/so-nude-block-sandal-85-caramel-snbmids0-ldr-c80.html,/img/dump.9e9b708f.png,$ 725,,women_shoes.html
women_shoes,Olie Sandal 50,OLEMIDS1-LDR-C80,https://www.aquazzura.com/us_en/shoes/olie-sandal-50-caramel-olemids1-ldr-c80.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEMIDS1-LDR-C80_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Almost Bare Sandal Flat,ALBFLAA0-LDR-C80,https://www.aquazzura.com/us_en/shoes/almost-bare-sandal-flat-caramel-albflaa0-ldr-c80.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/L/ALBFLAA0-LDR-C80_02.jpg?fit=crop&w=800&h=1000,$ 625,,women_shoes.html
women_shoes,Villette Sandal Plateau 140,VLLHIGB0-LNN-NTO,https://www.aquazzura.com/us_en/shoes/villette-sandal-plateau-140-natural-tobacco-vllhigb0-lnn-nto.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/L/VLLHIGB0-LNN-NTO_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,So Nude Block Sandal 85,SNBMIDS0-SUE-884,https://www.aquazzura.com/us_en/shoes/so-nude-block-sandal-85-cognac-snbmids0-sue-884.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNBMIDS0-SUE-884_02.jpg?fit=crop&w=800&h=1000,$ 695,,women_shoes.html
women_shoes,Alu Sandal 50,ALUMIDS0-SUE-884,https://www.aquazzura.com/us_en/shoes/alu-sandal-50-cognac-alumids0-sue-884.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/L/ALUMIDS0-SUE-884_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Divine Sandal 85,DVEMIDS0-SUE-884,https://www.aquazzura.com/us_en/shoes/divine-sandal-85-cognac-dvemids0-sue-884.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/V/DVEMIDS0-SUE-884_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NAP-B76,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-cuoio-twihigs0-nap-b76.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIHIGS0-NAP-B76_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Twist Sandal 75,TWIMIDS0-NAP-B76,https://www.aquazzura.com/us_en/shoes/twist-sandal-75-cuoio-twimids0-nap-b76.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIMIDS0-NAP-B76_02_1.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Divine Mule 50,DVEMIDM0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/divine-mule-50-tobacco-dvemidm0-nap-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/V/DVEMIDM0-NAP-TOB_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Baia Sandal 65,BAAMIDS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/baia-sandal-65-tobacco-baamids0-nap-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/B/A/BAAMIDS0-NAP-TOB_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,Tessa Sandal Flat,TSAFLAS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/tessa-sandal-flat-tobacco-tsaflas0-nap-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAFLAS0-NAP-TOB_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-tobacco-twihigs0-nap-tob.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIHIGS0-NAP-TOB_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Bow Tie Pump 50,DENMIDP2-NAP-PTR,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-50-petal-rose-denmidp2-nap-ptr.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Cupid Bridal Plateau 130,CPDHIGBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/cupid-bridal-plateau-130-white-cpdhigbr-sat-fff.html,/img/dump.9e9b708f.png,$ 950,,women_shoes.html
women_shoes,Love Link Sling 105,LLKHIGL0-GRO-FFF,https://www.aquazzura.com/us_en/shoes/love-link-sling-105-white-llkhigl0-gro-fff.html,/img/dump.9e9b708f.png,"$ 1,250",,women_shoes.html
women_shoes,Love Affair Pump 105,LVAHIGP0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/love-affair-pump-105-white-lvahigp0-sat-fff.html,/img/dump.9e9b708f.png,$ 875,,women_shoes.html
women_shoes,Love Affair Pump 85,LVAMIDP0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/love-affair-pump-85-white-lvamidp0-sat-fff.html,/img/dump.9e9b708f.png,$ 875,,women_shoes.html
women_shoes,So Nude Pump 85,SNUMIDBD-SAT-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-pump-85-white-snumidbd-sat-fff.html,/img/dump.9e9b708f.png,$ 795,,women_shoes.html
women_shoes,Gatsby Sling Satin 75,GASMIDBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/gatsby-sling-satin-75-white-gasmidbr-sat-fff.html,/img/dump.9e9b708f.png,"$ 1,250",,women_shoes.html
women_shoes,So Nude Sandal 105,SNUHIGS0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-105-white-snuhigs0-sat-fff.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,So Nude Sandal 85,SNUMIDBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-85-white-snumidbr-sat-fff.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,So Nude Block Sandal 85,SNBMIDBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-block-sandal-85-white-snbmidbr-sat-fff.html,/img/dump.9e9b708f.png,$ 695,,women_shoes.html
women_shoes,So Divine Sandal 85,DVEMIDBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/so-divine-sandal-85-white-dvemidbr-sat-fff.html,/img/dump.9e9b708f.png,$ 795,,women_shoes.html
women_shoes,Babe Sandal 85,BBEMIDS0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/babe-sandal-85-white-bbemids0-sat-fff.html,/img/dump.9e9b708f.png,"$ 1,095",,women_shoes.html
women_shoes,Galactic Flower Sandal 75,GLFMIDBR-SAT-FFF,https://www.aquazzura.com/us_en/shoes/galactic-flower-sandal-75-white-glfmidbr-sat-fff.html,/img/dump.9e9b708f.png,"$ 1,450",,women_shoes.html
women_shoes,The Spy Pump 105,TSYHIGP0-MSU-000,https://www.aquazzura.com/us_en/shoes/the-spy-pump-105-black-tsyhigp0-msu-000.html,/img/dump.9e9b708f.png,$ 925,,women_shoes.html
women_shoes,The Spy Pump 75,TSYMIDP0-MSU-000,https://www.aquazzura.com/us_en/shoes/the-spy-pump-75-black-tsymidp0-msu-000.html,/img/dump.9e9b708f.png,$ 925,,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-SUE-ECA,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-nude-denhigp0-sue-eca.html,/img/dump.9e9b708f.png,$ 850,,women_shoes.html
women_shoes,Papillon Sandal Flat,PPLFLAS0-TYL-SPM,https://www.aquazzura.com/us_en/shoes/papillon-sandal-flat-spearmint-pplflas0-tyl-spm.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Galactic Flower Sandal 75,GLFMIDS0-TYS-SPM,https://www.aquazzura.com/us_en/shoes/galactic-flower-sandal-75-spearmint-glfmids0-tys-spm.html,/img/dump.9e9b708f.png,"$ 1,450",,women_shoes.html
women_shoes,Tequila Sandal 105,TQLHIGS0-TYK-SPM,https://www.aquazzura.com/us_en/shoes/tequila-sandal-105-spearmint-tqlhigs0-tyk-spm.html,/img/dump.9e9b708f.png,"$ 1,450",,women_shoes.html
women_shoes,Tequila Sandal Flat,TQLFLAS0-TYK-SPM,https://www.aquazzura.com/us_en/shoes/tequila-sandal-flat-spearmint-tqlflas0-tyk-spm.html,/img/dump.9e9b708f.png,"$ 1,050",,women_shoes.html
women_shoes,All I Want Sandal 105,AIWHIGS0-CMN-AUR,https://www.aquazzura.com/us_en/shoes/all-i-want-sandal-105-aurora-aiwhigs0-cmn-aur.html,/img/dump.9e9b708f.png,$ 925,555,women_shoes.html
women_shoes,Anemone Sandal 105,AEMHIGS0-SAT-AQM,https://www.aquazzura.com/us_en/shoes/anemone-sandal-105-aquamarine-aemhigs0-sat-aqm.html,/img/dump.9e9b708f.png,"$ 1,495",,women_shoes.html
women_shoes,Capri Beads Slide,CBDFLAS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/capri-beads-slide-white-cbdflas0-nap-fff.html,/img/dump.9e9b708f.png,$ 775,,women_shoes.html
women_shoes,Aqz Beads Slide,AQZFLAS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/aqz-beads-slide-white-aqzflas0-nap-fff.html,/img/dump.9e9b708f.png,$ 775,,women_shoes.html
women_shoes,Aqz Beads Slide,AQZFLAS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/aqz-beads-slide-tobacco-aqzflas0-nap-tob.html,/img/dump.9e9b708f.png,$ 775,,women_shoes.html
women_shoes,St. Tropez Beads Slide,SBDFLAS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/st-tropez-beads-slide-tobacco-sbdflas0-nap-tob.html,/img/dump.9e9b708f.png,$ 775,,women_shoes.html
women_shoes,Papillon Sandal 105,PPLHIGS0-NPL-SOG,https://www.aquazzura.com/us_en/shoes/papillon-sandal-105-soft-gold-pplhigs0-npl-sog.html,/img/dump.9e9b708f.png,$ 995,,women_shoes.html
women_shoes,Papillon Sandal 50,PPLMIDS0-NPL-SOG,https://www.aquazzura.com/us_en/shoes/papillon-sandal-50-soft-gold-pplmids0-npl-sog.html,/img/dump.9e9b708f.png,$ 895,,women_shoes.html
women_shoes,Papillon Sandal Flat,PPLFLAS0-NPL-SOG,https://www.aquazzura.com/us_en/shoes/papillon-sandal-flat-soft-gold-pplflas0-npl-sog.html,/img/dump.9e9b708f.png,$ 750,,women_shoes.html
women_shoes,Anemone Sandal 105,AEMHIGS0-SAT-FLY,https://www.aquazzura.com/us_en/shoes/anemone-sandal-105-fluo-yellow-aemhigs0-sat-fly.html,/img/dump.9e9b708f.png,"$ 1,495",,women_shoes.html
women_shoes,Anemone Sandal 105,AEMHIGS0-SAT-EXO,https://www.aquazzura.com/us_en/shoes/anemone-sandal-105-exotic-orchid-aemhigs0-sat-exo.html,/img/dump.9e9b708f.png,"$ 1,495",,women_shoes.html
women_shoes,Papillon Sandal 105,PPLHIGS0-NDN-FLS,https://www.aquazzura.com/us_en/shoes/papillon-sandal-105-florentine-sunset-pplhigs0-ndn-fls.html,/img/dump.9e9b708f.png,$ 995,,women_shoes.html
women_shoes,Citrus Punch Sandal 105,CTNHIGS0-WRN-LNO,https://www.aquazzura.com/us_en/shoes/citrus-punch-sandal-105-lino-ctnhigs0-wrn-lno.html,/img/dump.9e9b708f.png,"$ 1,150",,women_shoes.html
women_shoes,Citrus Punch Sandal Flat,CTNFLAS0-WVR-LNO,https://www.aquazzura.com/us_en/shoes/citrus-punch-sandal-flat-lino-ctnflas0-wvr-lno.html,/img/dump.9e9b708f.png,$ 875,,women_shoes.html
women_shoes,Capri Tassel Sandal 105,CPTHIGS0-NAP-TOB,https://www.aquazzura.com/us_en/shoes/capri-tassel-sandal-105-tobacco-cpthigs0-nap-tob.html,/img/dump.9e9b708f.png,"$ 1,195",,women_shoes.html
