product_id,product_name,product_price,product_color,category,image_urls,product_url,filename
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN1149/E8FE0049-7820-426C-82B4-2722B3B0FBE4/FAN1149_1005_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN1149/62C0F047-FC15-47BD-8AA6-1C5E6BA99EA8/FAN1149_1005_SMALL.jpg",https://us.loropiana.com//en/p/woman/perth-bermuda-shorts-FAN1149?colorCode=1005,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAF/FAF8086/39608A25-A207-45E1-9120-185AE7F6F2B4/FAF8086_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAF/FAF8086/F5FAD176-2C05-4C33-990C-50A33580BF61/FAF8086_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/icery-short-jacket-FAF8086?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAE/FAE2856/7C448959-34B3-438D-AB1F-6DC616BBAF5B/FAE2856_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAE/FAE2856/BCEF09FB-A44E-46E4-8B01-8BE7E99F2D22/FAE2856_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/icery-long-jacket-FAE2856?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAE/FAE2856/84353CD8-AFFC-469C-88EB-B208A536767D/FAE2856_MB97_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAE/FAE2856/0DB9074D-9791-4807-8D77-24FFCD1182C0/FAE2856_MB97_SMALL.jpg",https://us.loropiana.com//en/p/woman/icery-long-jacket-FAE2856?colorCode=MB97,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9685/C3754D1F-97CB-4D11-B688-31008854A4BF/FAM9685_50OM_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9685/F4685FBD-72A3-470E-B2DE-25001205556D/FAM9685_50OM_SMALL.jpg",https://us.loropiana.com//en/p/woman/windmate-traveller-jacket-FAM9685?colorCode=50OM,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3819/08AD30E3-2948-44FA-84B3-FA094452DF49/FAN3819_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3819/9C1D80D6-856A-4F5D-8B5D-2F2ECC90CF67/FAN3819_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/dream-leggings-FAN3819?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAL/FAL7814/159086E2-5CDF-404E-AB97-4C621BC447B7/FAL7814_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAL/FAL7814/5F7E62F9-03A3-4711-9AB0-CA46827D98A3/FAL7814_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/opera-de-nice-stole-FAL7814?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAI/FAI5069/18678A48-6C5E-4C8F-BC12-31F3339EEECF/FAI5069_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAI/FAI5069/B13D7AC1-C43E-49A2-A9DF-028D2E4F38E4/FAI5069_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/my-t-crew-neck-FAI5069?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAG/FAG4540/E333C2E1-99D7-4CC0-AD6B-8317FA186B90/FAG4540_MH56_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAG/FAG4540/6F5840B2-FF8F-49C3-B637-A13A4C2C7AD6/FAG4540_MH56_SMALL.jpg",https://us.loropiana.com//en/p/woman/roaden-coat-FAG4540?colorCode=MH56,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAI/FAI5069/A3C4FBEA-D128-46F7-B06E-D354BDAA77BD/FAI5069_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAI/FAI5069/C21CD4AE-837D-48AB-A7C1-8CC82DD40870/FAI5069_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/my-t-crew-neck-FAI5069?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAG/FAG4540/68C31EDE-89A4-4BDD-8400-0D86FBC0C377/FAG4540_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAG/FAG4540/B971A310-5588-488F-AE28-7F281528AB60/FAG4540_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/roaden-coat-FAG4540?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAG/FAG3599/660C72BC-75D3-4986-A353-6AD68748B40F/FAG3599_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAG/FAG3599/553D76A7-312B-4657-B0FA-A35303376AEB/FAG3599_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/merano-bomber-FAG3599?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAE/FAE6453/82150142-B2CF-4968-A9D8-3AC43536EE6E/FAE6453_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAE/FAE6453/6A7ED5BD-E354-4F4E-95E8-6C23C0472DE0/FAE6453_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/merano-trouser-FAE6453?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN4027/AD07FD99-4F51-4A97-9070-1E0D9344F313/FAN4027_1232_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN4027/27E58876-E709-4416-A26F-119AF011A401/FAN4027_1232_SMALL.jpg",https://us.loropiana.com//en/p/woman/napier-cardigan-FAN4027?colorCode=1232,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN0061/3B4291E9-F55F-4650-AC07-E5EF309B87CA/FAN0061_D235_SMALL.jpg,https://us.loropiana.com//en/p/woman/windmate-bomber-FAN0061?colorCode=D235,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2652/A763CC0D-92CD-4169-80B6-3D02BAE7BAD9/FAN2652_E09W_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2652/C391A100-E84E-4983-92D7-ED768A003722/FAN2652_E09W_SMALL.jpg",https://us.loropiana.com//en/p/woman/v-neck-FAN2652?colorCode=E09W,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN9363/74EF451A-9757-4F35-96DA-04D8D9FC24D5/FAN9363_1000_SMALL.jpg,https://us.loropiana.com//en/p/woman/aleksander-shorts-FAN9363?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9051/CEDE8826-4A25-429F-94F5-B61B8C70748A/FAM9051_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9051/9EB9DC59-84CE-4EC9-8AC9-029A3373002F/FAM9051_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/new-piuma-v-neck-FAM9051?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM5559/4FC55FED-1C2C-4CCC-9221-5ED7EC60F9B9/FAM5559_W0QF_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM5559/80085B53-26D6-4D2C-A341-2B8563182F5E/FAM5559_W0QF_SMALL.jpg",https://us.loropiana.com//en/p/woman/madley-trousers-FAM5559?colorCode=W0QF,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8654/B476E61B-0A37-4662-B13D-E9C24ED5B510/FAM8654_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8654/A96F5598-E012-4D57-87BF-EC3D02AF35B2/FAM8654_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/gargano-t-shirt-FAM8654?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN2658/9D41E70C-FC1A-4194-A610-ABC2E4D862D8/FAN2658_E09W_SMALL.jpg,https://us.loropiana.com//en/p/woman/turtleneck-FAN2658?colorCode=E09W,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN2657/DB823525-E0D1-48D3-BEAF-9D01E0B66327/FAN2657_E09Y_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN2657/5D85F98F-AAFE-4617-9A36-59103EAEB259/FAN2657_E09Y_SMALL.jpg",https://us.loropiana.com//en/p/woman/merano-polo-shirt-FAN2657?colorCode=E09Y,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9382/4B6DF33D-EF4B-41AD-B1BD-27B4FE20949F/FAM9382_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9382/E55F8B06-6F13-4998-BD02-949F5F1F8371/FAM9382_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-turtleneck-FAM9382?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9382/DA063036-8BF8-4C70-B29F-A3B4186898E1/FAM9382_MC20_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9382/EA895894-01E7-45D7-92ED-26D3BDCA473A/FAM9382_MC20_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-turtleneck-FAM9382?colorCode=MC20,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9382/08ADA470-AE63-4B64-8783-11B8006AA6EA/FAM9382_A314_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9382/C6526307-37B8-4756-BCCA-E755B809831E/FAM9382_A314_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-turtleneck-FAM9382?colorCode=A314,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9382/C52707A9-DD0D-4DE9-8384-D0EF4E679964/FAM9382_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9382/BE10A1EC-1EAD-43C1-8057-DCB449C36695/FAM9382_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-turtleneck-FAM9382?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3547/CA7CEBCE-2A1A-4CCB-804E-9864D19FB796/FAN3547_H0L5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3547/F846BCFD-5E76-46A0-A34F-04274B3463EB/FAN3547_H0L5_SMALL.jpg",https://us.loropiana.com//en/p/woman/roldan-bomber-jacket-FAN3547?colorCode=H0L5,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9052/68CF6E24-8B03-46FE-BD4C-44F40B8A07DC/FAM9052_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9052/6FE8AEE4-EBEA-4587-BC83-5B68E7427948/FAM9052_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-turtleneck-FAM9052?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9052/A612799C-F136-406A-84EF-17BE27CB5037/FAM9052_MF99_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9052/C1B178AC-63B1-4694-8DC0-E524B9310AF6/FAM9052_MF99_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-turtleneck-FAM9052?colorCode=MF99,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9052/EB66A329-E9E5-42AD-A356-A00082529C40/FAM9052_A193_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9052/C5B6CFFF-CBF6-4DB9-8AFB-C4CFAE6C94E1/FAM9052_A193_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-turtleneck-FAM9052?colorCode=A193,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9052/A359728F-8619-4E14-B026-62A7041D30B3/FAM9052_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9052/72462543-C946-47BC-B5A9-E12E17D56486/FAM9052_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-turtleneck-FAM9052?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9052/18088186-73AC-43B3-AD6B-118A931DD6FD/FAM9052_100B_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9052/B701C1FB-1162-4EBA-B4C3-CE1EBB20898C/FAM9052_100B_SMALL.jpg",https://us.loropiana.com//en/p/woman/parksville-turtleneck-FAM9052?colorCode=100B,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9050/A56ECD22-8D34-42CB-9F8A-D40698A73D76/FAM9050_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9050/D9CCCAEE-541D-4E7F-B406-0C37C6C34E7C/FAM9050_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/piuma-crew-neck-FAM9050?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9049/E007B8BB-1CA6-43B1-ABF4-8DCDBF117376/FAM9049_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9049/977477D0-DDAB-4D00-8CCC-997AA9BEFCC5/FAM9049_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-crew-neck-FAM9049?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9049/D58C329C-EF7B-4485-992F-645592AF3FB6/FAM9049_MC20_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9049/E1A4CEFE-3243-47CE-9E40-805CDF979860/FAM9049_MC20_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-crew-neck-FAM9049?colorCode=MC20,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9049/F6C57FD3-37DC-47CE-970C-F95979D0DED2/FAM9049_A314_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9049/EBBAD8B2-CB8E-4C12-9699-91F772E62275/FAM9049_A314_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-crew-neck-FAM9049?colorCode=A314,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9049/8186CBA0-5784-4695-AF3B-EE25A405A2B7/FAM9049_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9049/A64A0E6B-7D93-49A0-AABA-65442F3B717E/FAM9049_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-crew-neck-FAM9049?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9049/79887BD0-E62C-4AB9-AA8F-3B308D518BA5/FAM9049_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9049/BB004F00-848C-4C0F-B2B5-DC4949880EBD/FAM9049_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/neo-piuma-crew-neck-FAM9049?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5121/D5A376E4-F9A1-4373-B41A-B4F8FF73BB51/FAN5121_R0B2_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5121/23F1E896-2D48-469E-BD39-26D5E035A77B/FAN5121_R0B2_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-turtleneck-FAN5121?colorCode=R0B2,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN5121/CF83EF22-9F34-4699-BCEC-139EB3BE34D3/FAN5121_D0H3_SMALL.jpg,https://us.loropiana.com//en/p/woman/loro-turtleneck-FAN5121?colorCode=D0H3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5121/77B20090-6BCD-45B6-BCAF-09064E84685D/FAN5121_106O_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5121/07D6D7E7-FD95-4EE3-A2E0-F5BA98BA1D1D/FAN5121_106O_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-turtleneck-FAN5121?colorCode=106O,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN5120/8398CA68-1091-4526-B50F-C1300DD21080/FAN5120_R0B2_SMALL.jpg,https://us.loropiana.com//en/p/woman/loro-v-neck-sweater-FAN5120?colorCode=R0B2,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN1644/C8C14540-F8EF-436F-B2B2-8E6DA5BAECD7/FAN1644_M570_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN1644/E79F8CFD-A32E-4478-8EAA-102D74CC2E9B/FAN1644_M570_SMALL.jpg",https://us.loropiana.com//en/p/woman/napier-crew-neck-FAN1644?colorCode=M570,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN5120/CB56838F-0FCD-42FD-A072-B98E7D7C45C9/FAN5120_D0H3_SMALL.jpg,https://us.loropiana.com//en/p/woman/loro-v-neck-sweater-FAN5120?colorCode=D0H3,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN5120/C641247A-DD15-4592-9BCC-0CA8B95A5F0B/FAN5120_106O_SMALL.jpg,https://us.loropiana.com//en/p/woman/loro-v-neck-sweater-FAN5120?colorCode=106O,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5119/ED6A8124-0765-4FBB-AC0E-001A993F1596/FAN5119_R0B2_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5119/27955C69-049C-4473-9D03-39CF94F71DB5/FAN5119_R0B2_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-polo-shirt-FAN5119?colorCode=R0B2,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5119/9F4527B7-4986-4E31-9EAA-6496F3F6F781/FAN5119_D0H3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5119/8B7F2F7B-4219-45F6-A515-313A4AE27668/FAN5119_D0H3_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-polo-shirt-FAN5119?colorCode=D0H3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN5119/66A5AC55-6571-468A-ACE2-39860A62B94B/FAN5119_106O_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN5119/F8724309-4553-4CCE-9443-C8CA21E7A7F4/FAN5119_106O_SMALL.jpg",https://us.loropiana.com//en/p/woman/loro-polo-shirt-FAN5119?colorCode=106O,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN4228/6AC0C343-F93B-44E2-8ADD-659874AC7164/FAN4228_E09P_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN4228/1BF797E2-A109-480B-910F-1FA5F851714B/FAN4228_E09P_SMALL.jpg",https://us.loropiana.com//en/p/woman/ramon-coat-FAN4228?colorCode=E09P,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN4027/B5C23223-5A89-42DE-B8AB-B235BC3E5418/FAN4027_M570_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN4027/70DF6703-6E2E-4F37-822E-7E8537F132ED/FAN4027_M570_SMALL.jpg",https://us.loropiana.com//en/p/woman/napier-cardigan-FAN4027?colorCode=M570,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3819/7CC24B4B-5753-4F4B-BD40-193A369C6617/FAN3819_M004_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3819/7930C2A8-6B2F-45F0-B218-B5E9EC0E75BD/FAN3819_M004_SMALL.jpg",https://us.loropiana.com//en/p/woman/dream-leggings-FAN3819?colorCode=M004,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3158/A2809B52-BE09-4C7C-944E-944B6476DAD5/FAN3158_M570_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3158/69CD4104-9992-41BD-B32C-F4D695B849FF/FAN3158_M570_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-turtleneck-FAN3158?colorCode=M570,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN1647/3D09982F-6908-40C4-99A1-EFB3E9F3EA76/FAN1647_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN1647/91929237-02B1-4821-84B0-01167A70606B/FAN1647_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/taupo-crew-neck-FAN1647?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN1644/1646BE9A-650B-4128-BC21-AB007FA49822/FAN1644_1232_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN1644/BAE9EC85-85D1-4552-A73F-557FA13FCF4C/FAN1644_1232_SMALL.jpg",https://us.loropiana.com//en/p/woman/napier-crew-neck-FAN1644?colorCode=1232,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9804/367EAF62-FCEF-4FF6-996B-3C5EEF614A1A/FAM9804_W000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9804/C137456F-8B9E-47F4-90D0-8DD972E1F5D8/FAM9804_W000_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-soft-pants-FAM9804?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9804/8588F04B-C5FE-4B06-B0A4-B157E1AECAB9/FAM9804_30AX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9804/09096214-B3D6-43B2-BFD0-553388BE8EE4/FAM9804_30AX_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-soft-pants-FAM9804?colorCode=30AX,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9759/BEE93ED6-72E1-4513-AA37-21253A0CD7FC/FAM9759_F4KX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9759/D5880583-1EF9-41AB-BBC5-B11EC86BD231/FAM9759_F4KX_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-pants-FAM9759?colorCode=F4KX,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM9759/D032DF3A-C1D1-4541-A3E9-C866421780EA/FAM9759_F4KW_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM9759/213FF300-A513-4CB1-8BF2-A72CA9B8EE21/FAM9759_F4KW_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-pants-FAM9759?colorCode=F4KW,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8304/06D374AD-826E-4BF4-9792-5B7DC8F6D98C/FAM8304_E028_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8304/644C5546-327E-4DFC-943A-167ADE8427FF/FAM8304_E028_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-polo-shirt-FAM8304?colorCode=E028,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8304/970B1EE4-74F4-4623-85D9-9E4F45F2841C/FAM8304_30AX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8304/B141DB33-8D7B-4C2C-AF48-0F3727FDC0D1/FAM8304_30AX_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-polo-shirt-FAM8304?colorCode=30AX,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8302/07A448FF-2C12-428E-B19C-AEE7449DFECA/FAM8302_30AX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8302/B65FCA94-F67B-4B9D-99E7-A2204AB52B88/FAM8302_30AX_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-crew-neck-FAM8302?colorCode=30AX,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8298/0500B5D9-6FF6-4266-BA4F-D84766108962/FAM8298_E028_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8298/BF028F7E-D08A-4081-A326-B2CA32BF3591/FAM8298_E028_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-v-neck-FAM8298?colorCode=E028,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM8171/DE4C4922-6795-47BA-BEFA-D6C6D7D52BF4/FAM8171_W000_SMALL.jpg,https://us.loropiana.com//en/p/woman/alisa-cape-FAM8171?colorCode=W000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8171/C4572B6E-9B74-4E5D-9818-5F35D9D5337F/FAM8171_30AX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8171/78960CD3-0167-4B75-A0DA-189D5B4C0BF8/FAM8171_30AX_SMALL.jpg",https://us.loropiana.com//en/p/woman/alisa-cape-FAM8171?colorCode=30AX,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8132/C183CE69-6BC8-41D4-B6C5-85974BEED2D2/FAM8132_F4KW_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8132/C59C54BC-7619-4982-99FA-405C1DE8F8AD/FAM8132_F4KW_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-skirt-FAM8132?colorCode=F4KW,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAM/FAM8131/43702E8C-ED07-4F33-A18B-BC07F5E7653F/FAM8131_F4KX_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAM/FAM8131/AC143E8B-A68F-4CCA-BB04-212C7CBF42A1/FAM8131_F4KX_SMALL.jpg",https://us.loropiana.com//en/p/woman/the-gift-of-kings-crew-neck-FAM8131?colorCode=F4KX,women_ready_to_wear.html
