category,product_id,price,product_url,image_urls,name,currency,filename,relative_path
women-accessories,aw-cjyr1m-link-a23m1s2,570,https://us.lanvin.com/collections/women-accessories/products/partition-by-lanvin-knot-ring-aw-cjyr1m-link-a23m1s2,//us.lanvin.com/cdn/shop/products/aw-cjyr1m-link-a23m1s2_aa_2048x.jpg?v=1684844554|//us.lanvin.com/cdn/shop/products/aw-cjyr1m-link-a23m1s2_bb_2048x.jpg?v=1684844554,Partition by lanvin knot ring,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjya1u-nari-e23m1s2,890,https://us.lanvin.com/collections/women-accessories/products/baguettes-melodie-earrings-aw-cjya1u-nari-e23m1s2,//us.lanvin.com/cdn/shop/products/aw-cjya1u-nari-e23m1s2_a_1_2048x.jpg?v=1679490799|//us.lanvin.com/cdn/shop/products/aw-cjya1u-nari-e23m1s2_b_1_2048x.jpg?v=1679490799,Baguettes melodie earrings,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyr1k-nari-e23m1s2,590,https://us.lanvin.com/collections/women-accessories/products/baguettes-melodie-ring-aw-cjyr1k-nari-e23m1s2,//us.lanvin.com/cdn/shop/files/AW-CJYR1K-NARI-E23M1S2_AC_2048x.jpg?v=1684147100|//us.lanvin.com/cdn/shop/products/aw-cjyr1k-nari-e23m1s2_b_008bf6f8-a3f5-4921-89e9-c9f58843f7f5_2048x.jpg?v=1684147100,Baguettes melodie ring,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyr1g-tub1-p23m1m2,450,https://us.lanvin.com/collections/women-accessories/products/sequence-by-lanvin-ring-aw-cjyr1g-tub1-p23m1m2,//us.lanvin.com/cdn/shop/products/1_fbaa542a-be85-4f1d-bff3-50c48688e773_2048x.jpg?v=1664875733|//us.lanvin.com/cdn/shop/products/2_a664b468-43cb-4272-9ff1-abecc2100c42_2048x.jpg?v=1664875733,Sequence by lanvin ring,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjya20-best-h23m1s2,990,https://us.lanvin.com/collections/women-accessories/products/frequence-earrings-aw-cjya20-best-h23m1s2,//us.lanvin.com/cdn/shop/files/AW-CJYA20-BEST-H23M1S2_1_2048x.jpg?v=1712319474|//us.lanvin.com/cdn/shop/files/AW-CJYA20-BEST-H23M1S2_2_2048x.jpg?v=1712319474,Frequence earrings,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyr1q-best-h23m1s2,690,https://us.lanvin.com/collections/women-accessories/products/frequence-ring-aw-cjyr1q-best-h23m1s2,//us.lanvin.com/cdn/shop/files/AW-CJYR1Q-BEST-H23M1S2_1_2048x.jpg?v=1712319485|//us.lanvin.com/cdn/shop/files/AW-CJYR1Q-BEST-H23M1S2_2_2048x.jpg?v=1712319485,Frequence ring,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyt1c-best-h23m1s2,1140,https://us.lanvin.com/collections/women-accessories/products/frequence-bracelet-aw-cjyt1c-best-h23m1s2,//us.lanvin.com/cdn/shop/files/AW-CJYT1C-BEST-H23M1S2_1_2048x.jpg?v=1712319500|//us.lanvin.com/cdn/shop/files/AW-CJYT1C-BEST-H23M1S2_2_2048x.jpg?v=1712319500,Frequence bracelet,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyn2c-tub1-p23m1m2,1250,https://us.lanvin.com/collections/women-accessories/products/sequence-by-lanvin-necklace-aw-cjyn2c-tub1-p23m1m2,//us.lanvin.com/cdn/shop/products/AW-CJYN2C-TUB1-P23M1M2_A_2048x.jpg?v=1666963018|//us.lanvin.com/cdn/shop/products/AW-CJYN2C-TUB1-P23M1M2_D_2048x.jpg?v=1666963018,Sequence by lanvin necklace,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjya1s-tub1-p23m1m2,590,https://us.lanvin.com/collections/women-accessories/products/sequence-by-lanvin-earrings-aw-cjya1s-tub1-p23m1m2,//us.lanvin.com/cdn/shop/products/aw-cjya1s-tub1-p23m1m2a_2048x.jpg?v=1675702696|//us.lanvin.com/cdn/shop/products/aw-cjya1s-tub1-p23m1m2_d_2048x.jpg?v=1675702696,Sequence by lanvin earrings,USD,women-accessories.html,women-accessories.html
women-accessories,131s-h23m160,359,https://us.lanvin.com/collections/women-accessories/products/sequence-sunglasses-aw-eysequ-131s-h23m160,//us.lanvin.com/cdn/shop/products/AW-EYSEQU-131S-H23M160_1_2048x.jpg?v=1703758691|//us.lanvin.com/cdn/shop/products/AW-EYSEQU-131S-H23M160_2_d476abe4-d5e6-4b9b-9af8-39aadbf87185_2048x.jpg?v=1703758691,Sequence sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv125sm150,360,https://us.lanvin.com/collections/women-accessories/products/twist-sunglasses-awey-lnv125sm150,//us.lanvin.com/cdn/shop/products/awey-lnv125sm150_a_2048x.jpg?v=1666713298|//us.lanvin.com/cdn/shop/products/AWEY-LNV125SM150E_2048x.jpg?v=1684935983,Twist sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyr1n-link-a23m1s2,570,https://us.lanvin.com/collections/women-accessories/products/partition-by-lanvin-ring-aw-cjyr1n-link-a23m1s2,//us.lanvin.com/cdn/shop/products/aw-cjyr1n-link-a23m1s2_d_2048x.jpg?v=1684844537|//us.lanvin.com/cdn/shop/products/aw-cjyr1n-link-a23m1s2_b_2048x.jpg?v=1684844537,Partition by lanvin ring,USD,women-accessories.html,women-accessories.html
women-accessories,666s-h23s363,359,https://us.lanvin.com/collections/women-accessories/products/aviator-sunglasses-aw-eyshow-666s-h23s363,//us.lanvin.com/cdn/shop/products/AW-EYSHOW-666S-H23S363_1_4b9d84b6-6b75-4941-bde3-95662cdfed8b_2048x.jpg?v=1703758722|//us.lanvin.com/cdn/shop/products/AW-EYSHOW-666S-H23S363_2_d717a47d-4ac2-43f9-9194-f28e47a0bfec_2048x.jpg?v=1703758722,Aviator sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,aw-hafh08-ging-h23d145,470,https://us.lanvin.com/collections/women-accessories/products/wool-bucket-hat-aw-hafh08-ging-h23d145,//us.lanvin.com/cdn/shop/files/AW-HAFH08-GING-H23D145_1_2048x.jpg?v=1712319563|//us.lanvin.com/cdn/shop/files/AW-HAFH08-GING-H23D145_2_2048x.jpg?v=1712319563,Wool bucket hat,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyn2j-link-a23m1s2,630,https://us.lanvin.com/collections/women-accessories/products/partition-by-lanvin-necklace-aw-cjyn2j-link-a23m1s2,//us.lanvin.com/cdn/shop/products/aw-cjyn2j-link-a23m1s2_a_2048x.jpg?v=1684844564|//us.lanvin.com/cdn/shop/products/aw-cjyn2j-link-a23m1s2_b_2048x.jpg?v=1684844564,Partition by lanvin necklace,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv648s10,300,https://us.lanvin.com/collections/women-accessories/products/signature-sunglasses-awey-lnv648s10,//us.lanvin.com/cdn/shop/products/awey-lnv648s10_a_2048x.jpg?v=1666713246|//us.lanvin.com/cdn/shop/products/awey-lnv648s10_e_2048x.jpg?v=1684936005,Signature sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv648s67,300,https://us.lanvin.com/collections/women-accessories/products/signature-sunglasses-awey-lnv648s67,//us.lanvin.com/cdn/shop/products/awey-lnv648s67_a_2048x.jpg?v=1666713236|//us.lanvin.com/cdn/shop/products/awey-lnv648s67_e_2048x.jpg?v=1673538713,Signature sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,lnv638s-a226710,480,https://us.lanvin.com/collections/women-accessories/products/curb-sunglasses-awey-lnv638s-a226710,//us.lanvin.com/cdn/shop/products/awey-lnv638s-a226710a_2048x.jpg?v=1690797838|//us.lanvin.com/cdn/shop/products/awey-lnv638s-a226710b_2048x.jpg?v=1690797838,Curb sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,lnv638s-a2210,480,https://us.lanvin.com/collections/women-accessories/products/curb-sunglasses-awey-lnv638s-a2210,//us.lanvin.com/cdn/shop/products/awey-lnv638s_a2210a_2048x.jpg?v=1657679054|//us.lanvin.com/cdn/shop/products/awey-lnv638s_a2210b_2048x.jpg?v=1657679055,Curb sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv642s142,259,https://us.lanvin.com/collections/women-accessories/products/twist-sunglasses-awey-lnv642s142,//us.lanvin.com/cdn/shop/products/awey-lnv642s142_a_2048x.jpg?v=1666713287|//us.lanvin.com/cdn/shop/products/awey-lnv642s142_e_2048x.jpg?v=1684936062,Twist sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv642s501,259,https://us.lanvin.com/collections/women-accessories/products/twist-sunglasses-awey-lnv642s501,//us.lanvin.com/cdn/shop/products/awey-lnv642s501_a_2048x.jpg?v=1666713277|//us.lanvin.com/cdn/shop/products/awey-lnv642s501_e_2048x.jpg?v=1684936059,Twist sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,am-hafq02-ftct-p248195,450,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-eagle-cotton-cap-am-hafq02-ftct-p248195,//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P248195_1_2048x.jpg?v=1712147035|//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P248195_2_2048x.jpg?v=1712147035,Lanvin x future eagle cotton cap,USD,women-accessories.html,women-accessories.html
women-accessories,am-hafq02-ftct-p24b013,450,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-eagle-cotton-cap-am-hafq02-ftct-p24b013,//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P24B013_1_2048x.jpg?v=1712147024|//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P24B013_2_2048x.jpg?v=1712147024,Lanvin x future eagle cotton cap,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd04-tkit-p241075,750,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-silk-travel-kit-am-sifd04-tkit-p241075,//us.lanvin.com/cdn/shop/files/AM-SIFD04-TKIT-P241075_1_de7909af-6925-45e2-997e-1ba869726181_2048x.jpg?v=1712593238,Lanvin x future silk travel kit,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd05-tkit-p248195,750,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-silk-eagle-travel-kit-am-sifd05-tkit-p248195,//us.lanvin.com/cdn/shop/files/AM-SIFD05-TKIT-P248195_1_32ebb277-5ec4-4843-aa03-48ca6e8d7484_2048x.jpg?v=1712593259|//us.lanvin.com/cdn/shop/files/AM-SIFD05-TKIT-P248195_2_78496e4d-18aa-4d54-8ad3-4e088bed87c3_2048x.jpg?v=1712593259,Lanvin x future silk eagle travel kit,USD,women-accessories.html,women-accessories.html
women-accessories,am-halh00-ftla-p2410,990,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-leather-hood-am-halh00-ftla-p2410,//us.lanvin.com/cdn/shop/files/AM-HALH00-FTLA-P2410_1_9bbc5d60-1ce5-43be-a2ab-1e4d2801ad10_2048x.jpg?v=1712593182|//us.lanvin.com/cdn/shop/files/AM-HALH00-FTLA-P2410_2_a4047f7b-812c-440b-a8eb-50373f827795_2048x.jpg?v=1712593182,Lanvin x future leather hood,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd02-ftfl-p24b185,1390,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-wool-eagle-blanket-with-strap-am-sifd02-ftfl-p24b185,//us.lanvin.com/cdn/shop/files/AM-SIFD02-FTFL-P24B185_1_44f37adc-f0cd-409a-9594-f481e71b8deb_2048x.jpg?v=1712593202|//us.lanvin.com/cdn/shop/files/AM-SIFD02-FTFL-P24B185_2_428e76d8-4651-4386-8527-39ecc6db9678_2048x.jpg?v=1712593202,Lanvin x future wool eagle blanket with strap,USD,women-accessories.html,women-accessories.html
women-accessories,aw-hafh08-ging-h23d145,470,https://us.lanvin.com/collections/women-accessories/products/wool-bucket-hat-aw-hafh08-ging-h23d145,//us.lanvin.com/cdn/shop/files/AW-HAFH08-GING-H23D145_1_2048x.jpg?v=1712319563|//us.lanvin.com/cdn/shop/files/AW-HAFH08-GING-H23D145_2_2048x.jpg?v=1712319563,Wool bucket hat,USD,women-accessories.html,women-accessories.html
women-accessories,aw-cjyn2j-link-a23m1s2,630,https://us.lanvin.com/collections/women-accessories/products/partition-by-lanvin-necklace-aw-cjyn2j-link-a23m1s2,//us.lanvin.com/cdn/shop/products/aw-cjyn2j-link-a23m1s2_a_2048x.jpg?v=1684844564|//us.lanvin.com/cdn/shop/products/aw-cjyn2j-link-a23m1s2_b_2048x.jpg?v=1684844564,Partition by lanvin necklace,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv648s10,300,https://us.lanvin.com/collections/women-accessories/products/signature-sunglasses-awey-lnv648s10,//us.lanvin.com/cdn/shop/products/awey-lnv648s10_a_2048x.jpg?v=1666713246|//us.lanvin.com/cdn/shop/products/awey-lnv648s10_e_2048x.jpg?v=1684936005,Signature sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv648s67,300,https://us.lanvin.com/collections/women-accessories/products/signature-sunglasses-awey-lnv648s67,//us.lanvin.com/cdn/shop/products/awey-lnv648s67_a_2048x.jpg?v=1666713236|//us.lanvin.com/cdn/shop/products/awey-lnv648s67_e_2048x.jpg?v=1673538713,Signature sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,lnv638s-a226710,480,https://us.lanvin.com/collections/women-accessories/products/curb-sunglasses-awey-lnv638s-a226710,//us.lanvin.com/cdn/shop/products/awey-lnv638s-a226710a_2048x.jpg?v=1690797838|//us.lanvin.com/cdn/shop/products/awey-lnv638s-a226710b_2048x.jpg?v=1690797838,Curb sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,lnv638s-a2210,480,https://us.lanvin.com/collections/women-accessories/products/curb-sunglasses-awey-lnv638s-a2210,//us.lanvin.com/cdn/shop/products/awey-lnv638s_a2210a_2048x.jpg?v=1657679054|//us.lanvin.com/cdn/shop/products/awey-lnv638s_a2210b_2048x.jpg?v=1657679055,Curb sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv642s142,259,https://us.lanvin.com/collections/women-accessories/products/twist-sunglasses-awey-lnv642s142,//us.lanvin.com/cdn/shop/products/awey-lnv642s142_a_2048x.jpg?v=1666713287|//us.lanvin.com/cdn/shop/products/awey-lnv642s142_e_2048x.jpg?v=1684936062,Twist sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,awey-lnv642s501,259,https://us.lanvin.com/collections/women-accessories/products/twist-sunglasses-awey-lnv642s501,//us.lanvin.com/cdn/shop/products/awey-lnv642s501_a_2048x.jpg?v=1666713277|//us.lanvin.com/cdn/shop/products/awey-lnv642s501_e_2048x.jpg?v=1684936059,Twist sunglasses,USD,women-accessories.html,women-accessories.html
women-accessories,am-hafq02-ftct-p248195,450,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-eagle-cotton-cap-am-hafq02-ftct-p248195,//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P248195_1_2048x.jpg?v=1712147035|//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P248195_2_2048x.jpg?v=1712147035,Lanvin x future eagle cotton cap,USD,women-accessories.html,women-accessories.html
women-accessories,am-hafq02-ftct-p24b013,450,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-eagle-cotton-cap-am-hafq02-ftct-p24b013,//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P24B013_1_2048x.jpg?v=1712147024|//us.lanvin.com/cdn/shop/files/AM-HAFQ02-FTCT-P24B013_2_2048x.jpg?v=1712147024,Lanvin x future eagle cotton cap,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd04-tkit-p241075,750,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-silk-travel-kit-am-sifd04-tkit-p241075,//us.lanvin.com/cdn/shop/files/AM-SIFD04-TKIT-P241075_1_de7909af-6925-45e2-997e-1ba869726181_2048x.jpg?v=1712593238,Lanvin x future silk travel kit,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd05-tkit-p248195,750,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-silk-eagle-travel-kit-am-sifd05-tkit-p248195,//us.lanvin.com/cdn/shop/files/AM-SIFD05-TKIT-P248195_1_32ebb277-5ec4-4843-aa03-48ca6e8d7484_2048x.jpg?v=1712593259|//us.lanvin.com/cdn/shop/files/AM-SIFD05-TKIT-P248195_2_78496e4d-18aa-4d54-8ad3-4e088bed87c3_2048x.jpg?v=1712593259,Lanvin x future silk eagle travel kit,USD,women-accessories.html,women-accessories.html
women-accessories,am-halh00-ftla-p2410,990,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-leather-hood-am-halh00-ftla-p2410,//us.lanvin.com/cdn/shop/files/AM-HALH00-FTLA-P2410_1_9bbc5d60-1ce5-43be-a2ab-1e4d2801ad10_2048x.jpg?v=1712593182|//us.lanvin.com/cdn/shop/files/AM-HALH00-FTLA-P2410_2_a4047f7b-812c-440b-a8eb-50373f827795_2048x.jpg?v=1712593182,Lanvin x future leather hood,USD,women-accessories.html,women-accessories.html
women-accessories,am-sifd02-ftfl-p24b185,1390,https://us.lanvin.com/collections/women-accessories/products/lanvin-x-future-wool-eagle-blanket-with-strap-am-sifd02-ftfl-p24b185,//us.lanvin.com/cdn/shop/files/AM-SIFD02-FTFL-P24B185_1_44f37adc-f0cd-409a-9594-f481e71b8deb_2048x.jpg?v=1712593202|//us.lanvin.com/cdn/shop/files/AM-SIFD02-FTFL-P24B185_2_428e76d8-4651-4386-8527-39ecc6db9678_2048x.jpg?v=1712593202,Lanvin x future wool eagle blanket with strap,USD,women-accessories.html,women-accessories.html
women-bags,lw-bgbrs3-radt-e246111,4590,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-bag-in-leather-and-rhinestones-lw-bgbrs3-radt-e246111,//us.lanvin.com/cdn/shop/files/LW-BGBRS3-RADT-E246111_1_2048x.jpg?v=1713261222|//us.lanvin.com/cdn/shop/files/LW-BGBRS3-RADT-E246111_2_2048x.jpg?v=1713261222,Nano pencil cat bag in leather and rhinestones,USD,women-bags.html,women-bags.html
women-bags,lw-bgbrs3-radt-e245871,4590,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-bag-in-leather-and-rhinestones-lw-bgbrs3-radt-e245871,//us.lanvin.com/cdn/shop/files/LW-BGBRS3-RADT-E245871_1_2048x.jpg?v=1712149626|//us.lanvin.com/cdn/shop/files/LW-BGBRS3-RADT-E245871_2_2048x.jpg?v=1712149626,Nano pencil cat bag in leather and rhinestones,USD,women-bags.html,women-bags.html
women-bags,lw-bgbr03-tops-e2359,3890,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-leather-bag-lw-bgbr03-tops-e2359,//us.lanvin.com/cdn/shop/files/LW-BGBR03-TOPS-E2359_1_2048x.jpg?v=1716626821|//us.lanvin.com/cdn/shop/files/LW-BGBR03-TOPS-E2359_2_2048x.jpg?v=1716626821,Nano pencil cat leather bag,USD,women-bags.html,women-bags.html
women-bags,lw-bgbra3-camf-a24m2,4150,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-bag-in-metallic-leather-lw-bgbra3-camf-a24m2,//us.lanvin.com/cdn/shop/files/LW-BGBRA3-CAMF-A24M2_1_2048x.jpg?v=1716626703|//us.lanvin.com/cdn/shop/files/LW-BGBRA3-CAMF-A24M2_2_2048x.jpg?v=1716626703,Nano pencil cat bag in metallic leather,USD,women-bags.html,women-bags.html
women-bags,lw-bgshc1-napa-a21392,2790,https://us.lanvin.com/collections/women-bags/products/hobo-cat-leather-bag-lw-bgshc1-napa-a21392,//us.lanvin.com/cdn/shop/files/LW-BGSHC1-NAPA-A21392_1_2048x.jpg?v=1716626925|//us.lanvin.com/cdn/shop/files/LW-BGSHC1-NAPA-A21392_2_2048x.jpg?v=1716626925,Hobo cat leather bag,USD,women-bags.html,women-bags.html
women-bags,lw-bgbr03-tops-e23392,3890,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-leather-bag-lw-bgbr03-tops-e23392,//us.lanvin.com/cdn/shop/files/LW-BGBR03-TOPS-E23392_1_2048x.jpg?v=1716626805|//us.lanvin.com/cdn/shop/files/LW-BGBR03-TOPS-E23392_2_2048x.jpg?v=1716626805,Nano pencil cat leather bag,USD,women-bags.html,women-bags.html
women-bags,lw-bgbrg3-lepo-p241000,4990,https://us.lanvin.com/collections/women-bags/products/nano-pencil-cat-bag-in-pony-effect-leather-lw-bgbrg3-lepo-p241000,//us.lanvin.com/cdn/shop/files/LW-BGBRG3-LEPO-P241000_1_eb434372-b097-4728-a921-35ac77a59db6_2048x.jpg?v=1712420470|//us.lanvin.com/cdn/shop/files/LW-BGBRG3-LEPO-P241000_2_470a9f3a-c7ce-4691-a7c5-a8544e4c3909_2048x.jpg?v=1712420470,Nano pencil cat bag in pony-effect leather,USD,women-bags.html,women-bags.html
women-bags,lw-bgshc2-lepo-p241000,3590,https://us.lanvin.com/collections/women-bags/products/hobo-cat-bolide-bag-in-pony-effect-leather-lw-bgshc2-lepo-p241000,//us.lanvin.com/cdn/shop/files/LW-BGSHC2-LEPO-P241000_1_b251985d-6255-4eb3-af92-1fea206d15b3_2048x.jpg?v=1712594454|//us.lanvin.com/cdn/shop/files/LW-BGSHC2-LEPO-P241000_2_a24bc58c-1bf5-4c2d-b5a3-4255d190f892_2048x.jpg?v=1712594454,Hobo cat bolide bag in pony-effect leather,USD,women-bags.html,women-bags.html
women-bags,lw-bgbe00-glli-e2410,1650,https://us.lanvin.com/collections/women-bags/products/haute-sequence-clutch-bag-in-suede-lw-bgbe00-glli-e2410,//us.lanvin.com/cdn/shop/files/LW-BGBE00-GLLI-E2410_1_2048x.jpg?v=1712149586|//us.lanvin.com/cdn/shop/files/LW-BGBE00-GLLI-E2410_2_2048x.jpg?v=1712149586,Haute séquence clutch bag in suede,USD,women-bags.html,women-bags.html
women-bags,lw-bgbe00-pien-p24580,1590,https://us.lanvin.com/collections/women-bags/products/haute-sequence-leather-clutch-bag-lw-bgbe00-pien-p24580,//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24580_1_2048x.jpg?v=1712910918|//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24580_2_2048x.jpg?v=1712910918,Haute séquence leather clutch bag,USD,women-bags.html,women-bags.html
women-bags,lw-bgbe00-pien-p24520,1590,https://us.lanvin.com/collections/women-bags/products/haute-sequence-leather-clutch-bag-lw-bgbe00-pien-p24520,//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24520_1_4432dfd0-b340-4cf1-977c-f175c716826a_2048x.jpg?v=1712406481|//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24520_2_c3b39ccc-085b-4d9b-bbe8-3b5d02542577_2048x.jpg?v=1712406481,Haute séquence leather clutch bag,USD,women-bags.html,women-bags.html
women-bags,lw-bgbe00-pien-p24340,1590,https://us.lanvin.com/collections/women-bags/products/haute-sequence-leather-clutch-bag-lw-bgbe00-pien-p24340,//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24340_1_fe4aa02a-68ab-4af9-bb37-0c1782582c10_2048x.jpg?v=1712406465|//us.lanvin.com/cdn/shop/files/LW-BGBE00-PIEN-P24340_2_5853b687-0629-4da1-9ee2-13dc6987b0f2_2048x.jpg?v=1712406465,Haute séquence leather clutch bag,USD,women-bags.html,women-bags.html
