user_category,product_id,product_url,product_name,price,discounted_price,image_urls,availability,filename
womens_bags,MMRAAKC02CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-crossbody-in-visetos/MMRAAKC02CO001.html?cgid=women-all-bags&sz=160&start=0,Small Aren Crossbody in Visetos,$730.00,$730.00,"https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMRAAKC02CO001_01/aren-crossbody-in-visetos-cognac-small?$w250$&fmt=auto&qlt=default",MMRAAKC02CO001,womens_bags.html
womens_bags,MWPEATA04IG001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/toni-top-zip-shopper-in-mega-laurel-visetos/MWPEATA04IG001.html?cgid=women-all-bags&sz=160&start=0,Medium Toni Top-Zip Shopper in Mega Laurel Visetos,$695.00,$695.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPEATA04IG001_01/toni-top-zip-shopper-in-mega-laurel-visetos-beige-medium?$w250$&fmt=auto&qlt=default",MWPEATA04IG001,womens_bags.html
womens_bags,MWPAATN03BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/toni-top-zip-shopper-in-visetos/MWPAATN03BK001.html?cgid=women-all-bags&sz=160&start=0,Medium Toni Top-Zip Shopper in Visetos,$695.00,$695.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN03BK001_01/toni-top-zip-shopper-in-visetos-black-medium?$w250$&fmt=auto&qlt=default",MWPAATN03BK001,womens_bags.html
womens_bags,MWTESBO01L8001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/m%C3%BCnchen-tote-in-gradation-monogram-leather/MWTESBO01L8001.html?cgid=women-all-bags&sz=160&start=0,Large München Tote in Gradation Monogram Leather,"$1,490.00 - Original Price","$1,043.00 - Sale Price","https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESBO01L8001_01/m-nchen-tote-in-gradation-monogram-leather-della-robbia-blue-large?$w250$&fmt=auto&qlt=default",MWTESBO01L8001,womens_bags.html
womens_bags,MWBESEA02CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/ella-boston-bag-in-visetos/MWBESEA02CO001.html?cgid=women-all-bags&sz=160&start=0,Small Ella Boston Bag in Visetos,$850.00,$850.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWBESEA02CO001_01/ella-boston-bag-in-visetos-cognac-small?$w250$&fmt=auto&qlt=default",MWBESEA02CO001,womens_bags.html
womens_bags,MWSESAC05DG001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-sequin-shoulder-bag/MWSESAC05DG001.html?cgid=women-all-bags&sz=160&start=0,Small Himmel Sequin Shoulder Bag,"$1,290.00","$1,290.00","https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC05DG001_01/himmel-sequin-shoulder-bag-gold-small?$w250$&fmt=auto&qlt=default",MWSESAC05DG001,womens_bags.html
womens_bags,MWKDALM01BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/travia-backpack-in-cloud-quilted-lamb-leather/MWKDALM01BK001.html?cgid=women-all-bags&sz=160&start=0,Mini Travia Backpack in Cloud Quilted Lamb Leather,"$1,390.00","$1,390.00","https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWKDALM01BK001_01/travia-backpack-in-cloud-quilted-lamb-leather-black-mini?$w250$&fmt=auto&qlt=default",MWKDALM01BK001,womens_bags.html
womens_bags,MWHESAC01E3001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-hobo-in-embossed-logo-leather/MWHESAC01E3001.html?cgid=women-all-bags&sz=160&start=0,Mini Himmel Hobo in Embossed Logo Leather,$890.00 - Original Price,$623.00 - Sale Price,"https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC01E3001_01/himmel-hobo-in-embossed-logo-leather-ancient-blue-mini?$w250$&fmt=auto&qlt=default",MWHESAC01E3001,womens_bags.html
womens_bags,MMKCSBG02CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/brandenburg-backpack-in-visetos/MMKCSBG02CO001.html?cgid=women-all-bags&sz=160&start=0,Medium Brandenburg Backpack in Visetos,"$1,290.00","$1,290.00","https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG02CO001_01/brandenburg-backpack-in-visetos-cognac-medium?$w250$&fmt=auto&qlt=default",MMKCSBG02CO001,womens_bags.html
womens_bags,MWHESTA04BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-hobo-in-maxi-monogram-leather/MWHESTA04BK001.html?cgid=women-all-bags&sz=160&start=0,Large Aren Hobo in Maxi Monogram Leather,$990.00,$990.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA04BK001_01/aren-hobo-in-maxi-monogram-leather-black-large?$w250$&fmt=auto&qlt=default",MWHESTA04BK001,womens_bags.html
womens_bags,MWPAATN04BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/toni-top-zip-shopper-in-visetos/MWPAATN04BK001.html?cgid=women-all-bags&sz=160&start=0,Mini Toni Top-Zip Shopper in Visetos,$595.00,$595.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPAATN04BK001_01/toni-top-zip-shopper-in-visetos-black-mini?$w250$&fmt=auto&qlt=default",MWPAATN04BK001,womens_bags.html
womens_bags,MWRBAWO05CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/tracy-crossbody-in-visetos/MWRBAWO05CO001.html?cgid=women-all-bags&sz=160&start=0,Mini Tracy Crossbody in Visetos,$650.00,$650.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRBAWO05CO001_01/tracy-crossbody-in-visetos-cognac-mini?$w250$&fmt=auto&qlt=default",MWRBAWO05CO001,womens_bags.html
womens_bags,MMKCSBG01BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/brandenburg-backpack-in-visetos/MMKCSBG01BK001.html?cgid=women-all-bags&sz=160&start=0,Large Brandenburg Backpack in Visetos,"$1,390.00","$1,390.00","https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKCSBG01BK001_01/brandenburg-backpack-in-visetos-black-large?$w250$&fmt=auto&qlt=default",MMKCSBG01BK001,womens_bags.html
