product_id,product_name,price,category,image_urls,product_url,colors,filename
2HC137_2DMI_F0009,Re-Nylon bucket hat,$ 695,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2HC/2HC137/2DMIF0009/2HC137_2DMI_F0009_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2HC/2HC137/2DMIF0009/2HC137_2DMI_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-bucket-hat/2HC137_2DMI_F0009,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(186, 206, 230), rgb(171, 124, 68)",men_accessories.html
2ZH183_QHH_F0009,Saffiano leather cover for iPhone 15 Pro Max,$ 395,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH183/QHHF0009/2ZH183_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH183/QHHF0009/2ZH183_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-cover-for-iphone-15-pro-max/2ZH183_QHH_F0009,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(141, 111, 68)",men_accessories.html
2ML049_QHH_F0009,Small Saffiano leather wallet,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/QHHF0009/2ML049_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/QHHF0009/2ML049_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/small-saffiano-leather-wallet/2ML049_QHH_F0009,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(141, 111, 68)",men_accessories.html
2MM003_QHH_F0009,Saffiano coin purse,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MM/2MM003/QHHF0009/2MM003_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MM/2MM003/QHHF0009/2MM003_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-coin-purse/2MM003_QHH_F0009,"rgb(255, 255, 255), rgb(0, 0, 0)",men_accessories.html
2ZH181_QHH_F0002,Saffiano leather cover for iPhone 15 Pro,$ 395,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH181/QHHF0002/2ZH181_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH181/QHHF0002/2ZH181_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-cover-for-iphone-15-pro/2ZH181_QHH_F0002,"rgb(0, 0, 0), rgb(141, 111, 68)",men_accessories.html
2MO004_2BBE_F0K44,Leather wallet,$ 695,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/2BBEF0K44/2MO004_2BBE_F0K44_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/2BBEF0K44/2MO004_2BBE_F0K44_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-wallet/2MO004_2BBE_F0K44,"rgb(175, 174, 174), rgb(237, 234, 227), rgb(0, 0, 0)",men_accessories.html
2MC149_2BBE_F0K44,Leather card holder,$ 395,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC149/2BBEF0K44/2MC149_2BBE_F0K44_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC149/2BBEF0K44/2MC149_2BBE_F0K44_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-card-holder/2MC149_2BBE_F0K44,"rgb(175, 174, 174), rgb(237, 234, 227), rgb(0, 0, 0)",men_accessories.html
2RA010_2DMH_F0002,Re-Nylon and Saffiano glasses case,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2RA/2RA010/2DMHF0002/2RA010_2DMH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2RA/2RA010/2DMHF0002/2RA010_2DMH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-and-saffiano-glasses-case/2RA010_2DMH_F0002,,men_accessories.html
2MV017_2DMH_F0002,Re-Nylon passport holder,$ 575,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV017/2DMHF0002/2MV017_2DMH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV017/2DMHF0002/2MV017_2DMH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-passport-holder/2MV017_2DMH_F0002,,men_accessories.html
2CN085_2DKF_F0002,Woven Re-Nylon belt,$ 625,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2CN/2CN085/2DKFF0002/2CN085_2DKF_F0002_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2CN/2CN085/2DKFF0002/2CN085_2DKF_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/woven-re-nylon-belt/2CN085_2DKF_F0002,"rgb(0, 0, 0), rgb(60, 63, 97)",men_accessories.html
2MC101_2CYS_F0002,Leather card holder,$ 625,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/2CYSF0002/2MC101_2CYS_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/2CYSF0002/2MC101_2CYS_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-card-holder/2MC101_2CYS_F0002,"rgb(0, 0, 0), rgb(206, 152, 96)",men_accessories.html
2MV017_QHH_F0002,Saffiano leather passport holder,$ 650,men_accessories,"https://www.prada.com/content/dam/pradanux_products/2/2MV/2MV017/QHHF0002/2MV017_QHH_F0002_SLR.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/2MV/2MV017/QHHF0002/2MV017_QHH_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-passport-holder/2MV017_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115)",men_accessories.html
2MO513_2DMH_F0002,Re-Nylon wallet,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/2DMHF0002/2MO513_2DMH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/2DMHF0002/2MO513_2DMH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-wallet/2MO513_2DMH_F0002,,men_accessories.html
2MC025_2DMH_F0002,Re-Nylon and Saffiano leather card holder,$ 360,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC025/2DMHF0002/2MC025_2DMH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC025/2DMHF0002/2MC025_2DMH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-and-saffiano-leather-card-holder/2MC025_2DMH_F0002,,men_accessories.html
2ZT060_789_F0002,Re-Nylon and brushed leather smartphone case,"$ 1,550",men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ZT/2ZT060/789F0002/2ZT060_789_F0002_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ZT/2ZT060/789F0002/2ZT060_789_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-and-brushed-leather-smartphone-case/2ZT060_789_F0002,,men_accessories.html
2ML049_2DMH_F0002,Small Re-Nylon wallet,$ 575,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/2DMHF0002/2ML049_2DMH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/2DMHF0002/2ML049_2DMH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/small-re-nylon-wallet/2ML049_2DMH_F0002,,men_accessories.html
2CC004_053_F00XF,Saffiano Leather Reversible Belt,$ 795,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2CC/2CC004/053F00XF/2CC004_053_F00XF_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2CC/2CC004/053F00XF/2CC004_053_F00XF_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-reversible-belt/2CC004_053_F00XF,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(187, 110, 83) 51%, rgb(187, 110, 83) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(47, 57, 76) 51%, rgb(47, 57, 76) 100%); transform: rotate3d(0, 0, 1, 46deg)",men_accessories.html
2FF036_1WQ8_F0002,Re-Nylon foulard,$ 420,men_accessories,"https://www.prada.com/content/dam/pradanux_products/2/2FF/2FF036/1WQ8F0002/2FF036_1WQ8_F0002_SLD.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/2FF/2FF036/1WQ8F0002/2FF036_1WQ8_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-foulard/2FF036_1WQ8_F0002,"rgb(0, 0, 0), rgb(255, 255, 255)",men_accessories.html
2ZH188_QHH_F0002,Saffiano leather cover for iPhone 15 Pro Max,$ 795,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH188/QHHF0002/2ZH188_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH188/QHHF0002/2ZH188_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-cover-for-iphone-15-pro-max/2ZH188_QHH_F0002,,men_accessories.html
2MC047_QHH_F0002,Saffiano Leather Card Holder,$ 525,men_accessories,"https://www.prada.com/content/dam/pradanux_products/2/2MC/2MC047/QHHF0002/2MC047_QHH_F0002_SLO.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/2MC/2MC047/QHHF0002/2MC047_QHH_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC047_QHH_F0002,,men_accessories.html
2MC067_QHH_F0002,Saffiano leather card holder,$ 575,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC067/QHHF0002/2MC067_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC067/QHHF0002/2MC067_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC067_QHH_F0002,,men_accessories.html
2MC101_QHH_F0002,Saffiano Leather Card Holder,$ 595,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0002/2MC101_QHH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0002/2MC101_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC101_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115), rgb(255, 255, 255), rgb(206, 152, 96)",men_accessories.html
2MC101_QHH_F0009,Saffiano Leather Card Holder,$ 595,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0009/2MC101_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0009/2MC101_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC101_QHH_F0009,"rgb(255, 255, 255), rgb(14, 69, 115), rgb(0, 0, 0), rgb(206, 152, 96)",men_accessories.html
2MC101_QHH_F0016,Saffiano Leather Card Holder,$ 595,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0016/2MC101_QHH_F0016_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC101/QHHF0016/2MC101_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC101_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(255, 255, 255), rgb(206, 152, 96)",men_accessories.html
2MV017_QHH_F0016,Saffiano leather passport holder,$ 650,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV017/QHHF0016/2MV017_QHH_F0016_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV017/QHHF0016/2MV017_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-passport-holder/2MV017_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0)",men_accessories.html
2MC122_QHH_F0002,Saffiano Leather Card Holder,$ 595,men_accessories,"https://www.prada.com/content/dam/pradanux_products/2/2MC/2MC122/QHHF0002/2MC122_QHH_F0002_SLO.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/2MC/2MC122/QHHF0002/2MC122_QHH_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC122_QHH_F0002,,men_accessories.html
2MC223_QHH_F0002,Saffiano leather card holder,$ 420,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0002/2MC223_QHH_F0002_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0002/2MC223_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC223_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115), rgb(47, 57, 76), rgb(255, 255, 255)",men_accessories.html
2MC223_QHH_F0009,Saffiano leather card holder,$ 420,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0009/2MC223_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0009/2MC223_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC223_QHH_F0009,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(14, 69, 115), rgb(47, 57, 76)",men_accessories.html
2MC223_QHH_F0016,Saffiano leather card holder,$ 420,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0016/2MC223_QHH_F0016_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF0016/2MC223_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC223_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(47, 57, 76), rgb(255, 255, 255)",men_accessories.html
2MC223_QHH_F03OE,Saffiano leather card holder,$ 420,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF03OE/2MC223_QHH_F03OE_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MC/2MC223/QHHF03OE/2MC223_QHH_F03OE_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MC223_QHH_F03OE,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(14, 69, 115), rgb(47, 57, 76)",men_accessories.html
2MF027_QHH_F0002,Saffiano leather document holder,$ 525,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF027/QHHF0002/2MF027_QHH_F0002_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF027/QHHF0002/2MF027_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-document-holder/2MF027_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115)",men_accessories.html
2MF027_QHH_F0016,Saffiano leather document holder,$ 525,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF027/QHHF0016/2MF027_QHH_F0016_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF027/QHHF0016/2MF027_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-document-holder/2MF027_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0)",men_accessories.html
2MF028_QHH_F0009,Saffiano leather card holder,$ 480,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF028/QHHF0009/2MF028_QHH_F0009_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MF/2MF028/QHHF0009/2MF028_QHH_F0009_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MF028_QHH_F0009,"rgb(255, 255, 255), rgb(0, 0, 0)",men_accessories.html
2MH042_QHH_F0002,Small Saffiano leather wallet,$ 725,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MH/2MH042/QHHF0002/2MH042_QHH_F0002_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MH/2MH042/QHHF0002/2MH042_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/small-saffiano-leather-wallet/2MH042_QHH_F0002,,men_accessories.html
2ML049_QHH_F0002,Small Saffiano leather wallet,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/QHHF0002/2ML049_QHH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML049/QHHF0002/2ML049_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/small-saffiano-leather-wallet/2ML049_QHH_F0002,"rgb(0, 0, 0), rgb(255, 255, 255), rgb(141, 111, 68)",men_accessories.html
2ML317_QHH_F0002,Saffiano wallet,"$ 1,100",men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML317/QHHF0002/2ML317_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ML/2ML317/QHHF0002/2ML317_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-wallet/2ML317_QHH_F0002,,men_accessories.html
2MM003_QHH_F0002,Saffiano coin purse,$ 675,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MM/2MM003/QHHF0002/2MM003_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MM/2MM003/QHHF0002/2MM003_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-coin-purse/2MM003_QHH_F0002,"rgb(0, 0, 0), rgb(255, 255, 255)",men_accessories.html
2MN077_QHH_F0002,Saffiano Leather Wallet,$ 650,men_accessories,"https://www.prada.com/content/dam/pradanux_products/2/2MN/2MN077/QHHF0002/2MN077_QHH_F0002_SLO.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/2/2MN/2MN077/QHHF0002/2MN077_QHH_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MN077_QHH_F0002,,men_accessories.html
2MO004_QHH_F0002,Saffiano leather wallet,$ 695,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF0002/2MO004_QHH_F0002_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF0002/2MO004_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MO004_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115), rgb(122, 173, 150), rgb(206, 152, 96)",men_accessories.html
2MO004_QHH_F0016,Saffiano leather wallet,$ 695,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF0016/2MO004_QHH_F0016_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF0016/2MO004_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MO004_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(122, 173, 150), rgb(206, 152, 96)",men_accessories.html
2MO004_QHH_F03OE,Saffiano leather wallet,$ 695,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF03OE/2MO004_QHH_F03OE_SLO.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO004/QHHF03OE/2MO004_QHH_F03OE_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MO004_QHH_F03OE,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(14, 69, 115), rgb(122, 173, 150)",men_accessories.html
2MO513_QHH_F0002,Saffiano Leather Wallet,$ 750,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/QHHF0002/2MO513_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/QHHF0002/2MO513_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MO513_QHH_F0002,"rgb(0, 0, 0), rgb(14, 69, 115), rgb(141, 111, 68)",men_accessories.html
2MO513_QHH_F0016,Saffiano Leather Wallet,$ 750,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/QHHF0016/2MO513_QHH_F0016_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MO/2MO513/QHHF0016/2MO513_QHH_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MO513_QHH_F0016,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(141, 111, 68)",men_accessories.html
2MR035_QHH_F0002,Saffiano leather card holder,$ 895,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MR/2MR035/QHHF0002/2MR035_QHH_F0002_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MR/2MR035/QHHF0002/2MR035_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-card-holder/2MR035_QHH_F0002,,men_accessories.html
2MV836_QHH_F0002,Saffiano Leather Wallet,$ 925,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV836/QHHF0002/2MV836_QHH_F0002_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2MV/2MV836/QHHF0002/2MV836_QHH_F0002_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-wallet/2MV836_QHH_F0002,,men_accessories.html
2ZH163_2CKR_F0016,Saffiano leather cover for the iPhone 14 Pro,$ 525,men_accessories,"https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH163/2CKRF0016/2ZH163_2CKR_F0016_SLD.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/2ZH/2ZH163/2CKRF0016/2ZH163_2CKR_F0016_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/saffiano-leather-cover-for-the-iphone-14-pro/2ZH163_2CKR_F0016,"rgb(14, 69, 115), rgb(0, 0, 0)",men_accessories.html
