product_id,product_url,product_name,price,old_price,image_urls,label,filename
771180,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-pappagal-771180,Parrot print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771180/771180_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
759750,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/gua-nappcash-759750,Cashmere and leather gloves,$  469,$  670,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/759750/759750_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
759749,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/gua-nappcash-759749,Cashmere and leather gloves,$  469,$  670,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/759749/759749_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
762860,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-jungletap-762860,Jungle print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762860/762860_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
762858,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-jungletap-762858,Jungle print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762858/762858_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
759121,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/bn-cashy-759121,Cashmere beanie,$  315,$  450,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/759121/759121_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
759122,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/bn-cashy-759122,Cashmere beanie,$  315,$  450,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/759122/759122_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
770159,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/cape-ribbed-770159,Wool poncho,$  903,"$  1,290",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770159/770159_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
771187,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-togonew-771187,Animalier print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771187/771187_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
771271,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/sl-togo2-771271,Animalier print cashmere shawl,$  609,$  870,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771271/771271_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
771190,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-togonew-771190,Animalier print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771190/771190_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
762862,https://www.ferragamo.com/shop/us/en/sale/womens-sale/soft-accessories/fo-jungletap-762862,Jungle print silk foulard,$  343,$  490,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762862/762862_00_preview_r20.jpg,Sustainable Thinking,womens-accessories-sale.txt
770648,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-m-770648,Charming tote bag (M),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770648/770648_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770646,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-m-770646,Charming tote bag (M),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770646/770646_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770618,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-770618,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770618/770618_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770619,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-770619,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770619/770619_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768795,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/st-soft-s-768795,Ferragamo Studio Soft bag (S),"$  2,275","$  3,250",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768795/768795_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
767782,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-767782,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/767782/767782_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766663,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-766663,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766663/766663_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766773,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-s-766773,Framed handbag (S),"$  2,941","$  4,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766773/766773_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
760558,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/wanda-mini-760558,Wanda mini bag with crystals,"$  2,521","$  3,600",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760558/760558_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766808,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/wanda-ew-766808,Wanda East-West top handle,"$  2,101","$  3,000",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766808/766808_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
763811,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-763811,Ferragamo Studio Box bag (S),"$  2,101","$  3,000",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/763811/763811_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769965,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/st-soft-s-769965,Ferragamo Studio Soft bag (M),"$  2,241","$  3,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769965/769965_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
763810,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-763810,Ferragamo Studio Box bag (S),"$  2,101","$  3,000",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/763810/763810_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771655,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/wandamini-cl-771655,Diana mini clutch,$  833,"$  1,190",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771655/771655_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769955,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-769955,Ferragamo Studio Box bag (S),"$  1,751","$  2,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769955/769955_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769778,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archminibag-769778,Mini bag,"$  1,015","$  1,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769778/769778_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771653,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/wandamini-cl-771653,Diana mini clutch,$  833,"$  1,190",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771653/771653_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771657,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/mini-bag-wan-771657,Diana mini clutch,"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771657/771657_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770519,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stella-tt-m-770519,Tote bag (L),"$  1,715","$  2,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770519/770519_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772008,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/st-soft-s-772008,Ferragamo Studio soft bag (S),"$  2,275","$  3,250",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772008/772008_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770616,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-770616,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770616/770616_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770667,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-en-ns-m-770667,North-South charming tote bag (M),"$  1,155","$  1,650",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770667/770667_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770636,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-en-ns-m-770636,North-South charming tote bag (M),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770636/770636_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771985,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-en-ns-s-771985,North-South charming tote bag (S),"$  1,015","$  1,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771985/771985_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770686,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-en-ns-s-770686,North-South charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770686/770686_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769996,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-shopp-769996,Hobo bag with cut-out detailing,"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769996/769996_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770026,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-shopp-770026,Hobo bag with cut-out detailing,"$  2,101","$  3,000",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770026/770026_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771873,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-shopp-771873,Hobo bag with cut-out detailing,"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771873/771873_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771418,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-shopp-771418,Hobo bag with cut-out detailing,"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771418/771418_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
767972,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-767972,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/767972/767972_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768596,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archive-sh-m-768596,Hobo shoulder bag (M),"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768596/768596_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768599,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archive-sh-m-768599,Hobo shoulder bag (M),"$  1,541","$  2,200",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768599/768599_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768897,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-768897,Ferragamo Studio Box Bag (S),"$  1,681","$  2,400",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768897/768897_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768823,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-768823,Ferragamo Studio Box Bag (S),"$  1,681","$  2,400",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768823/768823_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772006,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stsoft-l-772006,Ferragamo Studio soft bag (M),"$  2,591","$  3,700",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772006/772006_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772000,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-772000,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772000/772000_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768794,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/st-soft-s-768794,Ferragamo Studio Soft bag (S),"$  2,275","$  3,250",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768794/768794_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770375,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/151-770375,Gancini wallet with chain,$  595,$  850,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770375/770375_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771677,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/minibgflat-771677,Double Gancini mini bag,$  903,"$  1,290",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771677/771677_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771813,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/gflat-ns-771813,Double Gancini mini tote bag,$  875,"$  1,250",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771813/771813_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769549,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archive-cc-769549,Camera case (S),"$  1,183","$  1,690",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769549/769549_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770653,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-m-770653,Charming tote bag (M),"$  1,155","$  1,650",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770653/770653_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
771984,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-771984,Charming tote bag (S),"$  1,015","$  1,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771984/771984_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769551,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archive-cc-769551,Camera case (S),"$  1,183","$  1,690",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769551/769551_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769776,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archminibag-769776,Mini bag,"$  1,015","$  1,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769776/769776_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769777,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/archminibag-769777,Mini bag,"$  1,015","$  1,450",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769777/769777_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770894,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/porta-cell-770894,Hug smartphone holder,$  763,"$  1,090",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770894/770894_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770539,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/classic-m-770539,East-West tote bag (L),"$  1,611","$  2,300",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770539/770539_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770617,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-770617,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770617/770617_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
773312,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/drop-sh-m-773312,Handbag (M),"$  1,751","$  2,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773312/773312_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
773305,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/drop-sh-m-773305,Handbag (M),"$  1,751","$  2,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773305/773305_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770454,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/ddraw-m-770454,Bucket bag with inlays (M),"$  2,171","$  3,100",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770454/770454_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770453,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/ddraw-m-770453,Bucket bag with inlays (M),"$  2,171","$  3,100",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770453/770453_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770469,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/ddraw-s-770469,Bucket bag with inlays (S),"$  1,611","$  2,300",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770469/770469_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
770470,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/ddraw-s-770470,Bucket bag with inlays (S),"$  1,611","$  2,300",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770470/770470_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772001,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-772001,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772001/772001_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772002,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-s-772002,Charming tote bag (S),"$  1,085","$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772002/772002_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
772003,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-entry-m-772003,Charming tote bag (M),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772003/772003_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768959,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-min-tt-768959,Tote bag with cut-out detailing (S),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768959/768959_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
768961,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-min-tt-768961,Tote bag with cut-out detailing (S),"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768961/768961_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
773877,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-tote-l-773877,Tote bag with cut-out detailing,"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773877/773877_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766993,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/cout-tote-l-766993,Tote bag with cut-out detailing (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766993/766993_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
763291,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/stbox-mini-763291,Ferragamo Studio Box bag (S),"$  1,681","$  2,400",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/763291/763291_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769141,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-min-769141,Hobo mini bag,"$  1,295","$  1,850",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769141/769141_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766658,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-xl-766658,Hobo shoulder bag (XL),"$  3,291","$  4,700",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766658/766658_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766700,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-xl-766700,Hobo shoulder bag (XL),"$  3,291","$  4,700",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766700/766700_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766698,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-766698,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766698/766698_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
767781,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-767781,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/767781/767781_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
767785,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/arch-sh-l-767785,Hobo shoulder bag (L),"$  2,031","$  2,900",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/767785/767785_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
769444,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-s-769444,Framed bejeweled handbag,"$  4,901","$  7,000",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769444/769444_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766722,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-s-766722,Framed handbag (S),"$  2,451","$  3,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766722/766722_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766718,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-s-766718,Framed handbag (S),"$  2,451","$  3,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766718/766718_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766719,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-s-766719,Framed handbag (S),"$  2,451","$  3,500",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766719/766719_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766912,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-m-766912,Framed handbag (M),"$  3,291","$  4,700",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766912/766912_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
766913,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/new-frame-m-766913,Framed handbag (M),"$  3,291","$  4,700",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766913/766913_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
765802,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/tote-s-beach-765802,Tote bag with signature (S),$  903,"$  1,290",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765802/765802_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
765477,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/prisma-mini-765477,Geometric mini bag,"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765477/765477_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
762804,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/prisma-mini-762804,Geometric mini bag,"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762804/762804_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
765476,https://www.ferragamo.com/shop/us/en/sale/womens-sale/w-sale-handbags/prisma-mini-765476,Geometric mini bag,"$  1,225","$  1,750",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765476/765476_00_preview_r20.jpg,Sustainable Thinking,womens-bags-sale.txt
