product_id,product_url,product_name,price,image_urls,color_options,filename
No ID,https://www.canadagoose.com/us/en/venture-bucket-hat-5455U.html,Venture Bucket Hat,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307266/product-image/5455U_49.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307267/product-image/5455U_49_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307265/product-image/5455U_49_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307264/product-image/5455U_49_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307268/product-image/5455U_49_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307263/product-image/5455U_49_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307263/product-image/5455U_49_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/waist-pack-arctic-florals-8833U1.html,Waist Pack Arctic Florals,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762812/product-image/8833U1_121.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762806/product-image/8833U1_121_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762808/product-image/8833U1_121_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762811/product-image/8833U1_121_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762812/product-image/8833U1_121_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941675/product-image/8833U1_121_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941671/product-image/8833U1_121_p.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941683/product-image/8833U1_121_q.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941682/product-image/8833U1_121_r.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941679/product-image/8833U1_121_s.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Summit Pink"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415062/product-swatch/121.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/faber-bomber-2441M.html,Faber Bomber,$550,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705695509/product-image/2441M_1481.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705695454/product-image/2441M_1481_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705696099/product-image/2441M_1481_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705695396/product-image/2441M_1481_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705695347/product-image/2441M_1481_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705695342/product-image/2441M_1481_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1682359692/product-image/2441M_1481_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1682359693/product-image/2441M_1481_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Ozone Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/222.svg""}, {""color"": ""Sagebrush"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1573595283/product-swatch/852.svg""}, {""color"": ""Cedar Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562530/product-swatch/1481.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/hybridge-coat-2742M.html,HyBridge® Coat,$995,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420545/product-image/2742M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420543/product-image/2742M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420543/product-image/2742M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420538/product-image/2742M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420538/product-image/2742M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420547/product-image/2742M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634222424/product-image/2742M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634222419/product-image/2742M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/resolute-parka-8501M.html,Resolute Parka,"$1,525","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340680/product-image/8501M_11.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340689/product-image/8501M_11_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340676/product-image/8501M_11_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340699/product-image/8501M_11_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340694/product-image/8501M_11_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340729/product-image/8501M_11_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340685/product-image/8501M_11_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340660/product-image/8501M_11_g.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705340700/product-image/8501M_11_h.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635362023/product-image/8501M_11_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635362025/product-image/8501M_11_p.png","[{""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}, {""color"": ""Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415141/product-swatch/11.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/huron-full-zip-hoody-black-label-7401MB.html,Huron Full Zip Hoody Black Label,$425,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545253/product-image/7401MB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545253/product-image/7401MB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545254/product-image/7401MB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545255/product-image/7401MB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545256/product-image/7401MB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659545257/product-image/7401MB_61_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Stone Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1683228586/product-swatch/717.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/macmillan-parka-wool-3804M1.html,MacMillan Parka Wool,"$1,425","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026018/product-image/3804M1_1162.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026183/product-image/3804M1_1162_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026015/product-image/3804M1_1162_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026018/product-image/3804M1_1162_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026020/product-image/3804M1_1162_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026019/product-image/3804M1_1162_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026660/product-image/3804M1_1162_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026540/product-image/3804M1_1162_p.png","[{""color"": ""Atlantic Navy Melange"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1654520850/product-swatch/1161.svg""}, {""color"": ""Carbon Melange"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1654520847/product-swatch/1160.svg""}, {""color"": ""Military Green Melange"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1654520853/product-swatch/1162.svg""}, {""color"": ""Slate Grey Melange"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562558/product-swatch/1551.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/mens-crofton-puffer-mule-7788M.html,Men's Crofton Puffer Mule,$425,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1680705761/product-image/7788M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709564770/product-image/7788M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709564770/product-image/7788M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1680705760/product-image/7788M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1680705760/product-image/7788M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1680705760/product-image/7788M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1680705760/product-image/7788M_61_f.jpg, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/chateau-parka-2053M.html,Chateau Parka,"$1,475","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417234/product-image/2053M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417232/product-image/2053M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417229/product-image/2053M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417217/product-image/2053M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417227/product-image/2053M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700417225/product-image/2053M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1664909911/product-image/2053M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1664909916/product-image/2053M_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/legacy-reversible-jacket-colour-block-2729MCB.html,Legacy Reversible Jacket Colour Block,$895,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807089/product-image/2729MCB_1385.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807076/product-image/2729MCB_1385_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807092/product-image/2729MCB_1385_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807088/product-image/2729MCB_1385_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807085/product-image/2729MCB_1385_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807088/product-image/2729MCB_1385_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807071/product-image/2729MCB_1385_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807076/product-image/2729MCB_1385_p.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1666807069/product-image/2729MCB_1385_q.png","[{""color"": ""Glcer Blu/Slvrbrch/Ozn Blu"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1669393304/product-swatch/1385.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/canmore-vest-2449M.html,Canmore Vest,$525,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032820/product-image/2449M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032820/product-image/2449M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032819/product-image/2449M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032819/product-image/2449M_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032819/product-image/2449M_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032818/product-image/2449M_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709032818/product-image/2449M_61_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820946/product-image/2449M_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820926/product-image/2449M_61_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/huron-oversized-hoody-7405M.html,Huron Oversized Hoody,$395,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679079777/product-image/7405M_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679079777/product-image/7405M_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679079777/product-image/7405M_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1673450118/product-image/7405M_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/huron-pant-black-label-7402MB.html,Huron Pant Black Label,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656726/product-image/7402MB_717.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656730/product-image/7402MB_717_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656726/product-image/7402MB_717_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656727/product-image/7402MB_717_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656730/product-image/7402MB_717_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1662656810/product-image/7402MB_717_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Stone Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1683228586/product-swatch/717.svg""}, {""color"": ""Quicksand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/252.svg""}]",all_men.html
No ID,https://www.canadagoose.com/us/en/hybridge-knit-jacket-black-label-6830MB.html,HyBridge® Knit Jacket Black Label,$695,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294034/product-image/6830MB_699.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294036/product-image/6830MB_699_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294035/product-image/6830MB_699_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294034/product-image/6830MB_699_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294036/product-image/6830MB_699_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1692294035/product-image/6830MB_699_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Iron Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414976/product-swatch/699.svg""}]",all_men.html
