"user_defined_categories","category","title","price","currency","originalPrice","productLink","primaryImage","alternateGalleryImages","categoryDescription","subclass"
"women","women.json?","Carla Square Oversized Sunglasses In Black","290.0","USD","290.0","https://www.bally.com/en/products/carla-square-oversized-sunglasses-in-black-6304513","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_BY0110_11525_5401B_01.jpg?v=1698159805","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_BY0110_11525_5401B_01.jpg?v=1698159805 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_BY0110_11525_5401B_02.jpg?v=1698165034 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_BY0110_11525_5401B_03.jpg?v=1710563562 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_BY0110_11525_5401B_04.jpg?v=1698177220","SUNGLASSES","SUNGLASSES"
"women","women.json?","Emblem Print Square Scarf In Dusty Petal Silk","380.0","USD","380.0","https://www.bally.com/en/products/emblem-print-square-scarf-in-dusty-petal-silk-6305408","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U375_01.jpg?v=1698154874","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U375_01.jpg?v=1698154874 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U375_02.jpg?v=1698165773 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U375_03.jpg?v=1698170289","RTW ACCESSORIES","SCARF"
"women","women.json?","Daily Emblem Booties In Black Leather","990.0","USD","990.0","https://www.bally.com/en/products/daily-emblem-booties-in-black-leather-6304591","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB5001_CP036_U901_01.jpg?v=1698157224","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB5001_CP036_U901_01.jpg?v=1698157224 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB5001_CP036_U901_03.jpg?v=1698161910 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB5001_CP036_U901_04.jpg?v=1698174678 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB5001_CP036_U901_06.jpg?v=1698179141","SHOES","BOOTIE"
"women","women.json?","Sylt Slingback Pump In Black Nappa Leather","820.0","USD","820.0","https://www.bally.com/en/products/sylt-slingback-pump-in-black-nappa-leather-6308408","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U901_01.jpg?v=1713500996","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U901_01.jpg?v=1713500996 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U901_03.jpg?v=1713501085 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U901_04.jpg?v=1713501113 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U901_06.jpg?v=1713501214","SHOES","SLING_PUMP"
"women","women.json?","Sylt Slingback Pump In Brown Nappa Leather","820.0","USD","820.0","https://www.bally.com/en/products/sylt-slingback-pump-in-brown-nappa-leather-6308427","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U8E3_01.jpg?v=1713500984","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U8E3_01.jpg?v=1713500984 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U8E3_03.jpg?v=1713501079 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U8E3_04.jpg?v=1713501109 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WP3511_CP007_U8E3_06.jpg?v=1713501209","SHOES","SLING_PUMP"
"women","women.json?","Ballyrina Flat In Light Blue Glitter","820.0","USD","820.0","https://www.bally.com/en/products/ballyrina-flat-in-light-blue-glitter-6306815","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_01.jpg?v=1698721998","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_01.jpg?v=1698721998 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_03.jpg?v=1698722376 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_04.jpg?v=1698722563 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_05.jpg?v=1703295248 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_06.jpg?v=1698722759 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_07.jpg?v=1703295270 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U585_10.jpg?v=1703295308","SHOES","BALLERINA"
"women","women.json?","Ballyrina Flat In Black Glitter","820.0","USD","820.0","https://www.bally.com/en/products/ballyrina-flat-in-black-glitter-6306816","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_01.jpg?v=1698722029","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_01.jpg?v=1698722029 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_03.jpg?v=1698722250 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_04.jpg?v=1698722615 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_05.jpg?v=1703295243 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_06.jpg?v=1698722714 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_07.jpg?v=1703295265 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0502_TE071_U901_10.jpg?v=1703295306","SHOES","BALLERINA"
"women","women.json?","Lock Me Tote Bag In Black Leather","1750.0","USD","1750.0","https://www.bally.com/en/products/lock-me-tote-bag-in-black-leather-6302771","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_01.jpg?v=1698156666","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_01.jpg?v=1698156666 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_02.jpg?v=1698162680 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_03.jpg?v=1698174354 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_05.jpg?v=1698176106 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_06.jpg?v=1698180476 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_07.jpg?v=1698185988 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_08.jpg?v=1698186046 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAE02A_VT110_I907Y_09.jpg?v=1698187586","ACC LLG","TOTE"
"women","women.json?","Lock Me Small Top Handle Bag in Leather","1650.0","USD","1650.0","https://www.bally.com/en/products/lock-me-small-top-handle-bag-in-leather-6307807","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_01.jpg?v=1707456901","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_01.jpg?v=1707456901 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_03.jpg?v=1707456916 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_04.jpg?v=1707456932 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_05.jpg?v=1707456951 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WAH010_VT110_U507Y_06.jpg?v=1707456962","ACC LLG","TOP_HANDLE"
"women","women.json?","Lock Me Top Handle Bag in Leather","1990.0","USD","1990.0","https://www.bally.com/en/products/lock-me-top-handle-bag-in-leather-6307806","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_01.jpg?v=1707456894","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_01.jpg?v=1707456894 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_03.jpg?v=1707456910 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_04.jpg?v=1707456927 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_05.jpg?v=1707456942 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_508539_20568_U507Y_06.jpg?v=1707456959","ACC LLG","TOP_HANDLE"
"women","women.json?","Lock Me Multifunctional Minibag In Black Grained Leather","990.0","USD","990.0","https://www.bally.com/en/products/lock-me-multifunctional-minibag-in-black-grained-leather-6308403","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U901Y_01.jpg?v=1713500972","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U901Y_01.jpg?v=1713500972 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U901Y_02.jpg?v=1713501021 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U901Y_03.jpg?v=1713501126 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U901Y_04.jpg?v=1713501177","ACC SLG","OTHER_SLG"
"women","women.json?","Lock Me Multifunctional Minibag In Light Beige Grained Leather","990.0","USD","990.0","https://www.bally.com/en/products/lock-me-multifunctional-minibag-in-light-beige-grained-leather-6308402","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U317Y_01.jpg?v=1713500954","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U317Y_01.jpg?v=1713500954 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U317Y_02.jpg?v=1713501036 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U317Y_03.jpg?v=1713501130 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WLO06L_VT710_U317Y_04.jpg?v=1713501187","ACC SLG","OTHER_SLG"
"women","women.json?","Sussex Sneaker In White And Gold Leather","690.0","USD","690.0","https://www.bally.com/en/products/sussex-sneaker-in-white-and-gold-leather-6308416","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_01.jpg?v=1713500978","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_01.jpg?v=1713500978 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_03.jpg?v=1713501025 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_04.jpg?v=1713501100 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_05.jpg?v=1713501184 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT013_I0L8_06.jpg?v=1713501216","SHOES","SNEAKER"
"women","women.json?","Sussex Sneaker In White And Navy Blue Leather","690.0","USD","690.0","https://www.bally.com/en/products/sussex-sneaker-in-white-and-navy-blue-leather-6308400","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT016_I0T4_01.jpg?v=1715780467","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT016_I0T4_01.jpg?v=1715780467 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT016_I0T4_03.jpg?v=1715780490 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT016_I0T4_04.jpg?v=1715780499 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WK005R_VT016_I0T4_06.jpg?v=1715780520","SHOES","SNEAKER"
"women","women.json?","T-Shirt in Beige Cotton","220.0","USD","220.0","https://www.bally.com/en/products/t-shirt-in-beige-cotton-6308094","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_01.jpg?v=1704937505","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_01.jpg?v=1704937505 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_02.jpg?v=1713933248 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_03.jpg?v=1713933632 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_04.jpg?v=1713934006 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_05.jpg?v=1713933695 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_06.jpg?v=1713933929 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04Z_CO318_U849_07.jpg?v=1704938242","RTW CLOTHING","T-SHIRT"
"women","women.json?","V-Neck Knit Top in Navy Blue Cashmere","650.0","USD","650.0","https://www.bally.com/en/products/v-neck-knit-top-in-navy-blue-cashmere-6308289","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_01.jpg?v=1709357531","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_01.jpg?v=1709357531 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_02.jpg?v=1713933206 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_03.jpg?v=1713933644 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_04.jpg?v=1713934073 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_05.jpg?v=1713933777 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_06.jpg?v=1713933879 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN07H_WS026_U546_07.jpg?v=1709357631","RTW CLOTHING","TOP"
"women","women.json?","Summer Capsule T-Shirt In White Cotton","260.0","USD","260.0","https://www.bally.com/en/products/summer-capsule-t-shirt-in-white-cotton-6308399","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04L_CO018_U001_01.jpg?v=1713500976","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04L_CO018_U001_01.jpg?v=1713500976 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04L_CO018_U001_05.jpg?v=1713501072 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WJE04L_CO018_U001_10.jpg?v=1713501107","RTW CLOTHING","T-SHIRT"
"women","women.json?","Sac 10mm Belt in Black Brushed Leather","250.0","USD","250.0","https://www.bally.com/en/products/sac-10mm-belt-in-black-brushed-leather-6308260","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF045_VT602_U901P_01.jpg?v=1706160824","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF045_VT602_U901P_01.jpg?v=1706160824 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF045_VT602_U901P_02.jpg?v=1706160921 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF045_VT602_U901P_03.jpg?v=1706268975","ACC BELTS","FIXED"
"women","women.json?","Emblem 105 cm Belt in Black Brushed Leather","690.0","USD","690.0","https://www.bally.com/en/products/emblem-105-cm-belt-in-black-brushed-leather-6308263","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF048_VT602_U901O_01.jpg?v=1706160798","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF048_VT602_U901O_01.jpg?v=1706160798 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF048_VT602_U901O_02.jpg?v=1706160899 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WBF048_VT602_U901O_03.jpg?v=1713933972","ACC BELTS","FIXED"
"women","women.json?","Emblem Print Square Scarf In Black Silk","380.0","USD","380.0","https://www.bally.com/en/products/emblem-print-square-scarf-in-black-silk-6305409","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U901_01.jpg?v=1698156699","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U901_01.jpg?v=1698156699 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC01N_SE096_U901_03.jpg?v=1698166596","RTW ACCESSORIES","SCARF"
"women","women.json?","Frei Snow Boots In Black Leather","750.0","USD","750.0","https://www.bally.com/en/products/frei-snow-boots-in-black-leather-6304639","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_01.jpg?v=1698157153","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_01.jpg?v=1698157153 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_03.jpg?v=1698161601 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_04.jpg?v=1698173943 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_05.jpg?v=1698175586 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WB0038_VT019_U901_06.jpg?v=1698182826","SHOES","BOOTIE"
"women","women.json?","Beige Cardigan in Beige Silk Blend","950.0","USD","950.0","https://www.bally.com/en/products/beige-cardigan-in-beige-silk-blend-6307470","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_01.jpg?v=1705563023","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_01.jpg?v=1705563023 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_02.jpg?v=1709789405 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_03.jpg?v=1709789450 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_04.jpg?v=1709789515 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_05.jpg?v=1709789599 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_06.jpg?v=1709789673 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WKN03I_SE116_U103_07.jpg?v=1705563061","RTW CLOTHING","CARDIGAN"
"women","women.json?","Kerchief in Blue Silk","190.0","USD","190.0","https://www.bally.com/en/products/kerchief-in-blue-silk-6306976","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC02Z_SE127_U563_01.jpg?v=1698722117","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC02Z_SE127_U563_01.jpg?v=1698722117 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WSC02Z_SE127_U563_03.jpg?v=1698722311","RTW ACCESSORIES","BANDEAU"
"women","women.json?","Ballyrina Flat In Black Nappa Leather","750.0","USD","750.0","https://www.bally.com/en/products/ballyrina-flat-in-black-nappa-leather-6306444","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_01.jpg?v=1702347052","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_01.jpg?v=1702347052 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_03.jpg?v=1702347485 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_04.jpg?v=1702347799 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_06.jpg?v=1702348242 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_08.jpg?v=1703295255 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U901_10.jpg?v=1703295281","SHOES","BALLERINA"
"women","women.json?","Ballyrina Flat In Light Pink Nappa Leather","750.0","USD","750.0","https://www.bally.com/en/products/ballyrina-flat-in-light-pink-nappa-leather-6306817","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_01.jpg?v=1700645856","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_01.jpg?v=1700645856 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_03.jpg?v=1700646090 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_04.jpg?v=1700646513 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_06.jpg?v=1700646727 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_08.jpg?v=1703295253 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_NA003_U373_10.jpg?v=1703295275","SHOES","BALLERINA"
"women","women.json?","Ballyrina Flat in Silver Metallic Leather","790.0","USD","790.0","https://www.bally.com/en/products/ballyrina-flat-in-silver-metallic-leather-6306445","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_01.jpg?v=1702347042","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_01.jpg?v=1702347042 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_03.jpg?v=1702347492 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_04.jpg?v=1702347810 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_05.jpg?v=1703295241 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_06.jpg?v=1702348244 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_08.jpg?v=1703295259 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0507_VT011_U703_10.jpg?v=1703295293","SHOES","BALLERINA"
"women","women.json?","Ballyrina Flat in Strawberry Print Brushed Leather","790.0","USD","790.0","https://www.bally.com/en/products/ballyrina-flat-in-strawberry-print-brushed-leather-6308140","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_01.jpg?v=1709357503","https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_01.jpg?v=1709357503 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_02.jpg?v=1713933390 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_03.jpg?v=1709357546 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_04.jpg?v=1709357591 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_05.jpg?v=1709357647 , https://cdn.shopify.com/s/files/1/0651/9206/7329/files/BALLY_WA0504_VT017_U382_06.jpg?v=1709357683","SHOES","BALLERINA"
