product_id,category,product_name,price,main_image_url,additional_image_url,product_details_url,product_color,product_tags,filename
7B0033WP02776106,all-womens,Frayme Croc-Effect Embossed Bucket Bag,"$1,995",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw90874f04/Assets/7b0033wp02776106_X/large/c/9/4/f/c94f98be8223d75dfcfd1e00410bfcd2d6506ccf_7b0033wp02776106_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw90874f04/Assets/7b0033wp02776106_X/large/c/9/4/f/c94f98be8223d75dfcfd1e00410bfcd2d6506ccf_7b0033wp02776106_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa658951d/Assets/7B0033WP02776106_J/large/6/8/5/4/6854de2cb051da4613841cc7344cfa0bb6f61719_7B0033WP02776106_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw23e904d3/Assets/7b0033wp02776106_P/large/b/8/5/6/b8567856bf188210f1e9a91054009980dc42be28_7b0033wp02776106_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa61bbcac/Assets/7b0033wp02776106_Y/large/f/d/2/5/fd25c00f2f2171b91a9a3a70791239fd4ad895bb_7b0033wp02776106_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw41c21336/Assets/7b0033wp02776106_K/large/b/a/4/2/ba42ffa6ebb8fcb74ad0abbd9766f7fa71d31e21_7b0033wp02776106_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/shoulder-bags/frayme-croc-effect-embossed-bucket-bag-7B0033WP02776106.html,Burgundy,UPPEAL,all-womens.html
700073WP02341401,all-womens,Logo Crossbody Bag,$975,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc9ddb011/Assets/700073WP02341401_X/large/1/e/d/c/1edc0caf0568891e13612db7d4959922c8f13f07_700073WP02341401_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc9ddb011/Assets/700073WP02341401_X/large/1/e/d/c/1edc0caf0568891e13612db7d4959922c8f13f07_700073WP02341401_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw8777e66c/Assets/700073WP02341401_J/large/b/2/2/c/b22c0a7234caced38c8e5ff94b0a2523f6fd9e4d_700073WP02341401_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb4ed7aa2/Assets/700073WP02341401_G/large/0/8/a/7/08a78f42e9e8c3a2cd3683885fa95d1d12d5c12d_700073WP02341401_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwddd74c3e/Assets/700073WP02341401_P/large/f/6/b/a/f6ba4a716384cf4963524df6181d1ef37ad28e30_700073WP02341401_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwaa07c8e5/Assets/700073WP02341401_Y/large/2/8/9/3/28935ef1e96161e2659a9906976cc851a9664795_700073WP02341401_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa6430396/Assets/700073WP02341401_K/large/a/d/c/9/adc94db676994cf29126671078ccf81692489ee8_700073WP02341401_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/logo-crossbody-bag-700073WP02341401.html,"grey, brown, Green",VEGAN,all-womens.html
6100463STA816864,all-womens,Diamanté Lace Bodysuit,"$4,500",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7aa4688f/Assets/6100463STA816864_X/large/7/a/7/f/7a7f99925d69210a0262a4d0450d1f2adb79a2a2_6100463STA816864_C.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7aa4688f/Assets/6100463STA816864_X/large/7/a/7/f/7a7f99925d69210a0262a4d0450d1f2adb79a2a2_6100463STA816864_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw05b2a5c2/Assets/6100463STA816864_H/large/b/3/e/3/b3e3e3bb40321687f8a0e3370797cbe8cb367a3c_6100463STA818142_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw46550f8f/Assets/6100463STA816864_G/large/e/3/d/8/e3d88464bc5c61492cb2be1ac03a81d214414a44_6100463STA818142_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcba65aa9/Assets/6100463STA816864_P/large/9/4/2/f/942fda648262b99f26459bf71157c28da86df827_6100463STA818142_P.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/jumpsuits/diamant%C3%A9-lace-bodysuit-6100463STA816864.html,,Forest-Friendly Viscose,all-womens.html
6J02973SPY851000,all-womens,Sexy Robot Oversized Organic Cotton T-Shirt,$590,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdf9d9647/Assets/6J02973SPY851000_X/large/e/7/e/2/e7e2dbbaf63dda057c9e05eb88075eef4260919b_6J02973SPY851000_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdf9d9647/Assets/6J02973SPY851000_X/large/e/7/e/2/e7e2dbbaf63dda057c9e05eb88075eef4260919b_6J02973SPY851000_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/unisex/stella-mccartney-sorayama/sexy-robot-oversized-organic-cotton-t-shirt-6J02973SPY851000.html,,Organic cotton,all-womens.html
530914SMW369000,all-womens,Stella McCartney 2001. Hoodie,$720,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc735f195/Assets/530914SMW369000_J/large/a/f/d/9/afd961fc607e720c09461c17999cf2cba1cd53df_530914SMW369000_J.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc735f195/Assets/530914SMW369000_J/large/a/f/d/9/afd961fc607e720c09461c17999cf2cba1cd53df_530914SMW369000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52157a94/Assets/530914SMW369000_C/large/7/5/6/c/756c41e14bfb1e7791c7e96b03f0812327f5a5be_530914SMW369000_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf2be8ff4/Assets/530914SMW369000_H/large/c/6/6/e/c66ee72c0aaf775c809cc65a11c76f310cc64adc_530914SMW369000_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4bc10af4/Assets/530914SMW369000_G/large/3/5/b/0/35b0cc8ee8bc23141705e1f91ee5b86cc031e398_530914SMW369000_G.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/ready-to-wear/stella-mccartney-2001.-hoodie-530914SMW369000.html,"White, Black",,all-womens.html
6J02693SPY551264,all-womens,S-Wave Drawstring Joggers,$725,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1ac608aa/Assets/6J02693SPY551264_X/large/c/d/1/a/cd1ac7d1e66ddc00f6e8509209ea93d1d0475563_6J02693SPY551264_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1ac608aa/Assets/6J02693SPY551264_X/large/c/d/1/a/cd1ac7d1e66ddc00f6e8509209ea93d1d0475563_6J02693SPY551264_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9754a64f/Assets/6J02723SPY551264_J/large/c/2/5/c/c25c304833b0f36daf31fd9922b96c4a5b09ae78_6J02723SPY551264_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1823b9fa/Assets/6J02723SPY551264_H/large/a/a/b/2/aab257f821b9472b4c987f887053a6536100c755_6J02723SPY551264_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw890fbb37/Assets/6J02723SPY551264_G/large/5/9/2/0/592073a1b7b8a819d7e46eb31dcecd98351a8bd2_6J02723SPY551264_G.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/gifts/winter-warmers/s-wave-drawstring-joggers-6J02693SPY551264.html,,Organic cotton,all-womens.html
6D02643SPH664003,all-womens,Platinum Dream Embroidered Oversized Denim Shirt,"$1,190",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw8d89929a/Assets/6D02643SPH664003_X/large/8/0/4/4/80444cb2991879d99974d71093e4dea501ea1904_6D02643SPH664003_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw8d89929a/Assets/6D02643SPH664003_X/large/8/0/4/4/80444cb2991879d99974d71093e4dea501ea1904_6D02643SPH664003_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcf2020ca/Assets/6D02643SPH664003_P/large/b/8/e/3/b8e376e38366ddd15f021f7afa64a05d9d5047cd_6D02643SPH664003_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe7ad18f6/Assets/6D02643SPH664003_K/large/0/d/e/8/0de8291a8e83dce457f8bd5d06aee5708d8736bd_6D02643SPH664003_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/unisex/stella-mccartney-sorayama/platinum-dream-embroidered-oversized-denim-shirt-6D02643SPH664003.html,,Organic cotton,all-womens.html
700237W88399000,all-womens,Frayme Small Shoulder Bag,"$1,695",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52b67456/Assets/700237W88399000_X/large/7/c/e/c/7cec13e6f4ba2d0092e0a70bbaa5f53a662fc4a5_700237W88399000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52b67456/Assets/700237W88399000_X/large/7/c/e/c/7cec13e6f4ba2d0092e0a70bbaa5f53a662fc4a5_700237W88399000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe686eebf/Assets/700237W88399000_J/large/5/b/7/c/5b7ce390a5d9727fcdf3352621faa20653de0c1a_700237W88399000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf54754a3/Assets/700237W88399000_H/large/e/8/7/e/e87e2a7045d5d1b3382013c99ec9c38f255b9981_700237W88399000_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe939291b/Assets/700237W88399000_G/large/b/c/1/a/bc1a2127bd6a4e5d2b58a263a8d9e327978afd01_700237W88399000_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw156f03fd/Assets/700237W88399000_P/large/b/b/3/9/bb3920655353d3a92c8d8d70918ac972231f0b98_700237W88399000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7c3ffb66/Assets/700237W88399000_L/large/4/f/4/4/4f44534fc87af71be55df44a783dcdb96a06bc05_700237W88399000_L.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdc31efda/Assets/700237W88399000_M/large/3/e/9/d/3e9d25f8f8e586925a1371a5dfa08a2bf8fa6397_700237W88399000_M.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/frayme-bag/frayme-small-shoulder-bag-700237W88399000.html,"White, Black, Powder",Recycled Materials,all-womens.html
810317E001631009,all-womens,Elyse Stars Platform Shoes,$995,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw81cf50c2/Assets/810317E001631009_X/large/c/1/0/0/c100564dcbc681330ede0f532e08a172fbb70186_810317E001631009_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw81cf50c2/Assets/810317E001631009_X/large/c/1/0/0/c100564dcbc681330ede0f532e08a172fbb70186_810317E001631009_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa69ab0be/Assets/810317E001631009_P/large/4/5/6/e/456ed541eeeb3f062d9ab1f644c95436aca8af50_810317E001631009_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4d97de8c/Assets/810317E001631009_Y/large/4/2/1/4/42145472b2ed6c7efb28f560f680d31ded63bad1_810317E001631009_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw6cc908c2/Assets/810317E001631009_K/large/f/3/1/c/f31c813876bdb79624e7441b6753d587a0c2f699_810317E001631009_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/wedges/elyse-stars-platform-shoes-810317E001631009.html,"Multicolour, Butterscotch",VEGEA,all-womens.html
810389AP0AL02344,all-womens,Elyse Star-Studded Buckle Platform Shoes,$955,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1e0288b5/Assets/810389AP0AL02344_X/large/e/f/3/b/ef3b9a1431212c42761e68dc929ec3e593172737_810389AP0AL02344_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1e0288b5/Assets/810389AP0AL02344_X/large/e/f/3/b/ef3b9a1431212c42761e68dc929ec3e593172737_810389AP0AL02344_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw10340802/Assets/810389AP0AL02344_P/large/9/3/e/c/93ece337a667fb5cd7c7c2af4e92586a613a662c_810389AP0AL02344_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw21b9abe1/Assets/810389AP0AL02344_Y/large/5/c/7/5/5c75843c424e9a94bc48b4b0c6d8a7824b156854_810389AP0AL02344_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf0a435e5/Assets/810389AP0AL02344_K/large/e/f/b/3/efb3ca2d27bb87b6ad9b061a06f830cde3e57b4b_810389AP0AL02344_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/elyse-star-studded-buckle-platform-shoes-810389AP0AL02344.html,,VEGEA,all-womens.html
700073WP02343220,all-womens,Logo Crossbody Bag,$975,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw32c88194/Assets/700073WP02343220_X/large/f/3/8/e/f38ef4e92738d262e50fa07597dd8e524889cebd_700073WP02343220_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw32c88194/Assets/700073WP02343220_X/large/f/3/8/e/f38ef4e92738d262e50fa07597dd8e524889cebd_700073WP02343220_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfe7e810e/Assets/700073WP02343220_P/large/6/1/7/8/6178da851a3aa0c601c7a0a7d8e6166bbb9ad5e0_700073WP02343220_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7a3120fc/Assets/700073WP02343220_Y/large/7/9/8/6/7986d036a851de4522f4e0c48ca0283aefef5e1d_700073WP02343220_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa757d718/Assets/700073WP02343220_K/large/8/9/9/6/8996571fed514e5730379ff4ff3974c1f8e4013e_700073WP02343220_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/the-logo-bag/logo-crossbody-bag-700073WP02343220.html,"Green, grey, brown",VEGAN,all-womens.html
920126PL00151000,all-womens,Logo Tape String Bikini Briefs,$65,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7d4830f6/Assets/920126PL00151000_X/large/2/6/8/c/268cb583c0b030ca17a50a810e9e9925b1c18513_920126PL00151000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7d4830f6/Assets/920126PL00151000_X/large/2/6/8/c/268cb583c0b030ca17a50a810e9e9925b1c18513_920126PL00151000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52441dc2/Assets/920126PL00151000_J/large/6/2/d/8/62d8261a41f59a571d8f89e68e743d85771974fc_920126PL00151000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw58a40fe0/Assets/920126PL00151000_H/large/6/2/7/2/627279237d68ccd9e334b31f11c0c70e9279ca50_920126PL00151000_H.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/logo-tape-string-bikini-briefs-920126PL00151000.html,"White, White",Organic cotton,all-womens.html
700237W88391000,all-womens,Frayme Small Shoulder Bag,"$1,695",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4b6467d6/Assets/700237W88391000_X/large/6/8/e/7/68e7739090c3bbdc35d40df51cb6ff572db2f5f3_700237W88391000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4b6467d6/Assets/700237W88391000_X/large/6/8/e/7/68e7739090c3bbdc35d40df51cb6ff572db2f5f3_700237W88391000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd23ccbfc/Assets/700237W88391000_J/large/b/f/3/a/bf3a7fce96bb605a73dc23f159177c6cd512888e_700237W88391000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc2b63eff/Assets/700237W88391000_H/large/9/b/2/2/9b223d6819edea494ad3954bd2f5a6b97702bf52_700237W88391000_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4ef0c440/Assets/700237W88391000_G/large/b/3/4/a/b34a6479844c81b9adcdb00a4d244c8eda1d865f_700237W88391000_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwad976a6b/Assets/700237W88391000_P/large/3/0/b/1/30b136868ae559e2dcd0c5a42b59bafa3c1de564_700237W88391000_P.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/frayme-bag/frayme-small-shoulder-bag-700237W88391000.html,"Black, Powder, White",Recycled Materials,all-womens.html
6J02823SPY718490,all-womens,Year of the Dragon Tie-Dye Sweatshirt,$690,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb674673d/Assets/6J02823SPY718490_X/large/9/7/9/6/9796c6b13d9f31062d0d8e276f70b7e717fd55e3_6J02823SPY718490_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb674673d/Assets/6J02823SPY718490_X/large/9/7/9/6/9796c6b13d9f31062d0d8e276f70b7e717fd55e3_6J02823SPY718490_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf2c887fb/Assets/6J02823SPY718490_J/large/9/d/6/1/9d61e6a9668300af543d1b581d4cbd771718a2c9_6J02823SPY718490_j.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4f7db700/Assets/6J02823SPY718490_H/large/3/8/5/d/385da3dae9776636b791a4a209849955da0e79c5_6J02823SPY718490_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dweffc80f1/Assets/6J02823SPY718490_y/large/5/2/8/8/5288d3ba6b54f0f41cd136d68748a8d7946ff9de_6J02823SPY718490_y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/sweatshirts-and-t-shirts/year-of-the-dragon-tie-dye-sweatshirt-6J02823SPY718490.html,,Organic cotton,all-womens.html
660041SPB055680,all-womens,Double Breasted Longline Coat,"$2,100",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2b6c1047/Assets/660041SPB055680_X/large/f/e/e/d/feedde091d0db6045ff663eedaec1efc3336bddc_660041SPB055680_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2b6c1047/Assets/660041SPB055680_X/large/f/e/e/d/feedde091d0db6045ff663eedaec1efc3336bddc_660041SPB055680_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/women/coats-and-jackets/double-breasted-longline-coat-660041SPB055680.html,,RWS_CERTIFIED_WOOL,all-womens.html
810078E000549222,all-womens,Sneak-Elyse Platform Shoes,$765,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf23f98b8/Assets/810078E000549222_x/large/8/7/9/e/879e9e632ccf8c576fa4aed97972522c57d513ca_810078E000549222_x.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf23f98b8/Assets/810078E000549222_x/large/8/7/9/e/879e9e632ccf8c576fa4aed97972522c57d513ca_810078E000549222_x.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbdafe0d2/Assets/810078E000549222_P/large/4/b/e/6/4be625b3b8c0f7efa16a12becf8dadc502550249_810078E000549222_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw20dcb6a0/Assets/810078E000549222_y/large/0/0/3/0/00303c560adbcbd33ab04a22d75db007dc7c9d47_810078E000549222_y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw940db33f/Assets/810078E000549222_k/large/4/c/c/c/4cccff398b08d2843bcb589ad0f46b072ee0cc10_810078E000549222_k.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/sneak-elyse-platform-shoes-810078E000549222.html,White,,all-womens.html
