product_id,product_url,product_name,price,image_urls,color_options,filename
2836WB1,https://www.canadagoose.com/us/en/freestyle-vest-performance-satin-2836WB1.html,Freestyle Vest Performance Satin,$750,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Willow Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/817.svg""}, {""color"": ""Quicksand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/252.svg""}, {""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_women.html
7101WB,https://www.canadagoose.com/us/en/severn-%C2%BD-zip-sweater-kind-fleece-black-label-7101WB.html,Severn ½ Zip Sweater Kind Fleece Black Label,$575,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Light Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1635437663/product-swatch/950.svg""}]",all_women.html
7402L,https://www.canadagoose.com/us/en/muskoka-pant-7402L.html,Muskoka Pant,$275,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
2239LB,https://www.canadagoose.com/us/en/cypress-puffer-black-label-2239LB.html,Cypress Puffer Black Label,"$1,125",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Thistle Purple"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/167.svg""}, {""color"": ""Cedar Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562530/product-swatch/1481.svg""}]",all_women.html
3816WB,https://www.canadagoose.com/us/en/kenton-parka-3816WB.html,Kenton Parka,"$1,350",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}]",all_women.html
2255WB,https://www.canadagoose.com/us/en/roxboro-vest-black-label-2255WB.html,Roxboro Vest Black Label,$875,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601414/product-image/2255WB_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
3901W,https://www.canadagoose.com/us/en/aurora-parka-3901W.html,Aurora Parka,"$1,350","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870346/product-image/3901W_852.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Sagebrush"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1573595283/product-swatch/852.svg""}]",all_women.html
2333WB,https://www.canadagoose.com/us/en/clair-vest-black-label-2333WB.html,Clair Vest Black Label,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284550/product-image/2333WB_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Garnet Stone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562523/product-swatch/218.svg""}]",all_women.html
5088LA,https://www.canadagoose.com/us/en/alliston-parka-fusion-fit-5088LA.html,Alliston Parka Fusion Fit,"$1,275","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635003653/product-image/5088LA_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
4839W,https://www.canadagoose.com/us/en/copal-cashmere-mockneck-4839W.html,Copal Cashmere Mockneck,$850,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
2530L,https://www.canadagoose.com/us/en/montebello-parka-heritage-2530L.html,Montebello Parka Heritage,"$1,495",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
3903W,https://www.canadagoose.com/us/en/aurora-jacket-3903W.html,Aurora Jacket,"$1,295",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}]",all_women.html
7600W,https://www.canadagoose.com/us/en/baysville-turtleneck-7600W.html,Baysville Turtleneck,$525,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Sand Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1684957349/product-swatch/2149.svg""}]",all_women.html
7409W,https://www.canadagoose.com/us/en/muskoka-relaxed-crewneck-7409W.html,Muskoka Relaxed Crewneck,$325,,"[{""color"": ""Daylily"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704208191/product-swatch/1666.svg""}]",all_women.html
4810L,https://www.canadagoose.com/us/en/tundra-pant-4810L.html,Tundra Pant,$650,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
7071W,https://www.canadagoose.com/us/en/holton-hoody-7071W.html,Holton Hoody,$575,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Mist Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259895/product-swatch/961.svg""}]",all_women.html
7016W,https://www.canadagoose.com/us/en/simcoe-oversized-hoody-kind-high-pile-fleece-7016W.html,Simcoe Oversized Hoody Kind High Pile Fleece,$695,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Light Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1635437663/product-swatch/950.svg""}]",all_women.html
2602LB,https://www.canadagoose.com/us/en/junction-parka-black-label-2602LB.html,Junction Parka Black Label,"$1,275",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_women.html
3598WB,https://www.canadagoose.com/us/en/annex-liner-vest-black-label-3598WB.html,Annex Liner Vest Black Label,$575,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_women.html
7077W,https://www.canadagoose.com/us/en/holton-pant-7077W.html,Holton Pant,$450,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
7101W1,https://www.canadagoose.com/us/en/severn-%C2%BD-zip-sweater-kind-fleece-humanature-7101W1.html,Severn ½ Zip Sweater Kind Fleece HUMANATURE,$575,,"[{""color"": ""Quarry Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1597158635/product-swatch/211.svg""}, {""color"": ""Mist Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259895/product-swatch/961.svg""}, {""color"": ""Greige"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259889/product-swatch/99.svg""}]",all_women.html
7786W,https://www.canadagoose.com/us/en/womens-glacier-trail-sneaker-high-7786W.html,Women's Glacier Trail Sneaker High,$550,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}]",all_women.html
2610LB,https://www.canadagoose.com/us/en/byward-parka-black-label-2610LB.html,Byward Parka Black Label,"$1,350",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_women.html
4824W,https://www.canadagoose.com/us/en/garnet-long-vest-4824W.html,Garnet Long Vest,"$1,275",,"[{""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""Desert Sand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1709281107/product-swatch/1483.svg""}]",all_women.html
6845W,https://www.canadagoose.com/us/en/simcoe-shirt-jacket-kind-high-pile-fleece-6845W.html,Simcoe Shirt Jacket Kind High Pile Fleece,$750,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Light Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1635437663/product-swatch/950.svg""}]",all_women.html
1240U,https://www.canadagoose.com/us/en/canada-goose-reflective-hood-trim-1240U.html,Canada Goose Reflective Hood Trim,$150,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1694019941/product-image/1240U_433.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_women.html
2580L,https://www.canadagoose.com/us/en/rossclair-parka-heritage-2580L.html,Rossclair Parka Heritage,"$1,775","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699469196/product-image/2580L_11.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}, {""color"": ""Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415141/product-swatch/11.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_women.html
2580WB,https://www.canadagoose.com/us/en/rossclair-parka-black-label-2580WB.html,Rossclair Parka Black Label,"$1,475","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701461767/product-image/2580WB_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
3852WB,https://www.canadagoose.com/us/en/mckenna-jacket-performance-satin-3852WB.html,McKenna Jacket Performance Satin,"$1,295","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654026094/product-image/3852WB_817.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Willow Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/817.svg""}, {""color"": ""Quicksand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/252.svg""}, {""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_women.html
2836LB,https://www.canadagoose.com/us/en/freestyle-vest-black-label-2836LB.html,Freestyle Vest Black Label,$650,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Twilight Mauve"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201467/product-swatch/455.svg""}]",all_women.html
3904W,https://www.canadagoose.com/us/en/marlow-jacket-3904W.html,Marlow Jacket,"$1,350",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
2090LB,https://www.canadagoose.com/us/en/lorette-parka-black-label-heritage-2090LB.html,Lorette Parka Black Label Heritage,"$1,775",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
5459L,https://www.canadagoose.com/us/en/barrier-glove-5459L.html,Barrier Glove,$150,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Heather Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1580323640/product-swatch/115.svg""}, {""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_women.html
2580W,https://www.canadagoose.com/us/en/rossclair-parka-2580W.html,Rossclair Parka,"$1,475",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_women.html
4831W,https://www.canadagoose.com/us/en/rhoda-hooded-vest-4831W.html,Rhoda Hooded Vest,"$1,175",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_women.html
4866W,https://www.canadagoose.com/us/en/olivine-coat-4866W.html,Olivine Coat,"$1,495",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Dark Sage"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1710861029/product-swatch/1664.svg""}]",all_women.html
9521WB,https://www.canadagoose.com/us/en/liberty-parka-black-label-9521WB.html,Liberty Parka Black Label,"$1,595",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_women.html
7402L2H,https://www.canadagoose.com/us/en/muskoka-pant-humanature-7402L2H.html,Muskoka Pant HUMANATURE,$275,,"[{""color"": ""Greige"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259889/product-swatch/99.svg""}]",all_women.html
5432M1,https://www.canadagoose.com/us/en/small-tonal-emblem-toque-5432M1.html,Small Tonal Emblem Toque,$150,,"[{""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_women.html
5464U,https://www.canadagoose.com/us/en/field-sock-5464U.html,Field Sock,$95,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
6661WW,https://www.canadagoose.com/us/en/paradigm-trillium-parka-6661WW.html,Paradigm Trillium Parka,"$1,775",,"[{""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
5116M,https://www.canadagoose.com/us/en/standard-toque-5116M.html,Standard Toque,$125,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1631288818/product-image/5116M_151.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Iron Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414976/product-swatch/699.svg""}, {""color"": ""Navy Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1580323640/product-swatch/151.svg""}]",all_women.html
5468U,https://www.canadagoose.com/us/en/arctic-sock-5468U.html,Arctic Sock,$125,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681231689/product-image/5468U_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
5484U,https://www.canadagoose.com/us/en/horizon-reversible-bucket-hat-5484U.html,Horizon Reversible Bucket Hat,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1693415368/product-image/5484U_1355.jpg","[{""color"": ""Northstar White/Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479240/product-swatch/1355.svg""}]",all_women.html
5023M,https://www.canadagoose.com/us/en/emblem-toque-5023M.html,Emblem Toque,$195,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698244775/product-image/5023M_151.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Navy Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1580323640/product-swatch/151.svg""}]",all_women.html
6899U,https://www.canadagoose.com/us/en/puffer-scarf-6899U.html,Puffer Scarf,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1690822282/product-image/6899U_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
2090WB,https://www.canadagoose.com/us/en/lorette-parka-black-label-2090WB.html,Lorette Parka Black Label,"$1,475","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681417644/product-image/2090WB_433.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
1400W,https://www.canadagoose.com/us/en/broadview-t-shirt-1400W.html,Broadview T-Shirt,$175,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687457993/product-image/1400W_1255.jpg","[{""color"": ""Lilac Tint"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1664214920/product-swatch/1255.svg""}]",all_women.html
7407W,https://www.canadagoose.com/us/en/muskoka-short-7407W.html,Muskoka Short,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709035216/product-image/7407W_1666.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Daylily"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704208191/product-swatch/1666.svg""}]",all_women.html
5088LB,https://www.canadagoose.com/us/en/alliston-parka-black-label-5088LB.html,Alliston Parka Black Label,"$1,275",,"[{""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_women.html
4821W,https://www.canadagoose.com/us/en/garnet-puffer-4821W.html,Garnet Puffer,"$1,750",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""Desert Sand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1709281107/product-swatch/1483.svg""}]",all_women.html
2610LB1,https://www.canadagoose.com/us/en/byward-parka-pastels-2610LB1.html,Byward Parka Pastels,"$1,395",,"[{""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
7781W,https://www.canadagoose.com/us/en/womens-cypress-fold-down-puffer-boot-7781W.html,Women's Cypress Fold-Down Puffer Boot,$650,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}, {""color"": ""White/Snowcap"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1631019071/product-swatch/1226.svg""}]",all_women.html
3802WB1,https://www.canadagoose.com/us/en/shelburne-parka-performance-satin-3802WB1.html,Shelburne Parka Performance Satin,"$1,575",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Willow Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/817.svg""}]",all_women.html
6013L,https://www.canadagoose.com/us/en/leather-glove-6013L.html,Leather Glove,$195,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
8809W,https://www.canadagoose.com/us/en/bala-parka-8809W.html,Bala Parka,"$1,550",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
4836W,https://www.canadagoose.com/us/en/almandine-long-shirt-jacket-4836W.html,Almandine Long Shirt Jacket,"$1,125",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Desert Sand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1709281107/product-swatch/1483.svg""}]",all_women.html
4811L,https://www.canadagoose.com/us/en/tundra-cargo-pant-4811L.html,Tundra Cargo Pant,$795,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
3035WB1,https://www.canadagoose.com/us/en/mystique-parka-performance-satin-3035WB1.html,Mystique Parka Performance Satin,"$1,650",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Willow Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/817.svg""}]",all_women.html
