product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename,relative_path
SCMP0065U0LV688Z2O35,Venice Small Bag in beige leather,"$ 1,695",,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe4e22a1c/images/large/SCMP0065U0_LV688_Z2O35_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdbe87a82/images/large/SCMP0065U0_LV688_Z2O35_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwffe1dd28/images/large/SCMP0065U0_LV688_Z2O35_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw62a3ba48/images/large/SCMP0065U0_LV688_Z2O35_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9e910b2b/images/large/SCMP0065U0_LV688_Z2O35_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdf2c8d54/images/large/SCMP0065U0_LV688_Z2O35_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe4e22a1c/images/large/SCMP0065U0_LV688_Z2O35_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdbe87a82/images/large/SCMP0065U0_LV688_Z2O35_F.jpg?sw=768&q=80",/en-us/hobo-bag-in-red-grained-calfskin-and-resin-handle-SCMP0065U0LV688Z2O35.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SCMP0078U0LV688Z2O35,Venice Mini Bucket Bag in light brown leather,"$ 1,795",,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a8d8fcb/images/large/SCMP0078U0_LV688_Z2O35_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3b7b9a1a/images/large/SCMP0078U0_LV688_Z2O35_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe368fccd/images/large/SCMP0078U0_LV688_Z2O35_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw83237048/images/large/SCMP0078U0_LV688_Z2O35_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bfdf71c/images/large/SCMP0078U0_LV688_Z2O35_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8566a83d/images/large/SCMP0078U0_LV688_Z2O35_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9a8d8fcb/images/large/SCMP0078U0_LV688_Z2O35_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3b7b9a1a/images/large/SCMP0078U0_LV688_Z2O35_F.jpg?sw=768&q=80",/en-us/shoulder-bag-SCMP0078U0LV688Z2O35.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SCMP0063U0LV688Z1U12,Venice Medium Bag in black leather,"$ 1,950",,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8ad2f517/images/large/SCMP0063U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd109308f/images/large/SCMP0063U0_LV688_Z1U12_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdd6481ca/images/large/SCMP0063U0_LV688_Z1U12_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29114b9a/images/large/SCMP0063U0_LV688_Z1U12_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8f3857da/images/large/SCMP0063U0_LV688_Z1U12_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4219311d/images/large/SCMP0063U0_LV688_Z1U12_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8ad2f517/images/large/SCMP0063U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd109308f/images/large/SCMP0063U0_LV688_Z1U12_F.jpg?sw=768&q=80",/en-us/hobo-bag-in-black-grained-calfskin-and-resin-handle-SCMP0063U0LV688Z1U12.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SCMP0065U0LV688Z1U12,Venice Small Bag in black leather,"$ 1,695",,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw493b4677/images/large/SCMP0065U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb5a27f35/images/large/SCMP0065U0_LV688_Z1U12_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdfa22c88/images/large/SCMP0065U0_LV688_Z1U12_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw44492e4b/images/large/SCMP0065U0_LV688_Z1U12_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwea7b90cd/images/large/SCMP0065U0_LV688_Z1U12_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw67d3000d/images/large/SCMP0065U0_LV688_Z1U12_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw493b4677/images/large/SCMP0065U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb5a27f35/images/large/SCMP0065U0_LV688_Z1U12_F.jpg?sw=768&q=80",/en-us/hobo-bag-in-red-grained-calfskin-and-resin-handle-SCMP0065U0LV688Z1U12.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SCMP0078U0LV688Z1U12,Venice Mini Bucket Bag in black leather,"$ 1,795",,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc1e72123/images/large/SCMP0078U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw883b1574/images/large/SCMP0078U0_LV688_Z1U12_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa29d6103/images/large/SCMP0078U0_LV688_Z1U12_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4e2730ef/images/large/SCMP0078U0_LV688_Z1U12_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbf4560e1/images/large/SCMP0078U0_LV688_Z1U12_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc1e72123/images/large/SCMP0078U0_LV688_Z1U12_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw883b1574/images/large/SCMP0078U0_LV688_Z1U12_F.jpg?sw=768&q=80",/en-us/shoulder-bag-SCMP0078U0LV688Z1U12.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SCMP0078U3P5903ZO614,Venice Mini Bucket Bag in black patent leather,"$ 1,895","$ 1,137",2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw396cafc3/images/large/SCMP0078U3_P5903_ZO614_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d88b07e/images/large/SCMP0078U3_P5903_ZO614_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw75a3ad45/images/large/SCMP0078U3_P5903_ZO614_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw49c3a09b/images/large/SCMP0078U3_P5903_ZO614_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa0c6c7a3/images/large/SCMP0078U3_P5903_ZO614_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw177c2cff/images/large/SCMP0078U3_P5903_ZO614_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw396cafc3/images/large/SCMP0078U3_P5903_ZO614_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d88b07e/images/large/SCMP0078U3_P5903_ZO614_F.jpg?sw=768&q=80",/en-us/shoulder-bag-SCMP0078U3P5903ZO614.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0078U0P3860Z0R42,Large Tote in natural-coloured raffia-effect fabric,$ 795,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac3a7016/images/large/SHMP0078U0_P3860_Z0R42_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwed40b119/images/large/SHMP0078U0_P3860_Z0R42_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5add1551/images/large/SHMP0078U0_P3860_Z0R42_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2d9ca234/images/large/SHMP0078U0_P3860_Z0R42_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf79b305b/images/large/SHMP0078U0_P3860_Z0R42_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw686320a7/images/large/SHMP0078U0_P3860_Z0R42_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac3a7016/images/large/SHMP0078U0_P3860_Z0R42_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwed40b119/images/large/SHMP0078U0_P3860_Z0R42_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0078U0P3860Z0R42.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0077U0P386000C09,Pink raffia-effect Small Tote Bag,$ 675,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw056e2953/images/large/SHMP0077U0_P3860_00C09_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c180b0d/images/large/SHMP0077U0_P3860_00C09_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb9f49626/images/large/SHMP0077U0_P3860_00C09_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw939af5f6/images/large/SHMP0077U0_P3860_00C09_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw15211494/images/large/SHMP0077U0_P3860_00C09_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa2ad3955/images/large/SHMP0077U0_P3860_00C09_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw056e2953/images/large/SHMP0077U0_P3860_00C09_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1c180b0d/images/large/SHMP0077U0_P3860_00C09_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0077U0P386000C09.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0077U0P3860Z1Q44,Small Tote in black raffia-effect fabric,$ 675,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9e028be3/images/large/SHMP0077U0_P3860_Z1Q44_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd05819a2/images/large/SHMP0077U0_P3860_Z1Q44_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw41e573b2/images/large/SHMP0077U0_P3860_Z1Q44_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1a1e526a/images/large/SHMP0077U0_P3860_Z1Q44_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw087a5576/images/large/SHMP0077U0_P3860_Z1Q44_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwca67933f/images/large/SHMP0077U0_P3860_Z1Q44_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9e028be3/images/large/SHMP0077U0_P3860_Z1Q44_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd05819a2/images/large/SHMP0077U0_P3860_Z1Q44_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0077U0P3860Z1Q44.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0077U0P386000V18,Light green raffia-effect Small Tote Bag,$ 675,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9960cbf0/images/large/SHMP0077U0_P3860_00V18_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf1a64ba0/images/large/SHMP0077U0_P3860_00V18_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2d461ea6/images/large/SHMP0077U0_P3860_00V18_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1a83550c/images/large/SHMP0077U0_P3860_00V18_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw76ecb5a6/images/large/SHMP0077U0_P3860_00V18_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4b4ff7cf/images/large/SHMP0077U0_P3860_00V18_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9960cbf0/images/large/SHMP0077U0_P3860_00V18_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf1a64ba0/images/large/SHMP0077U0_P3860_00V18_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0077U0P386000V18.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0077U0P3860Z0R42,Small Tote in natural-coloured raffia-effect fabric,$ 675,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw06fe4bca/images/large/SHMP0077U0_P3860_Z0R42_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5bad9617/images/large/SHMP0077U0_P3860_Z0R42_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw79b24b93/images/large/SHMP0077U0_P3860_Z0R42_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw035b0a3e/images/large/SHMP0077U0_P3860_Z0R42_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6201fcdd/images/large/SHMP0077U0_P3860_Z0R42_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwca989323/images/large/SHMP0077U0_P3860_Z0R42_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw06fe4bca/images/large/SHMP0077U0_P3860_Z0R42_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5bad9617/images/large/SHMP0077U0_P3860_Z0R42_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0077U0P3860Z0R42.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMP0077U0P386000R30,Orange raffia-effect Small Tote Bag,$ 675,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw74e2f649/images/large/SHMP0077U0_P3860_00R30_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa686b9b1/images/large/SHMP0077U0_P3860_00R30_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwab351cf3/images/large/SHMP0077U0_P3860_00R30_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw53c0cde0/images/large/SHMP0077U0_P3860_00R30_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa45d1fbb/images/large/SHMP0077U0_P3860_00R30_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw37afec47/images/large/SHMP0077U0_P3860_00R30_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw74e2f649/images/large/SHMP0077U0_P3860_00R30_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa686b9b1/images/large/SHMP0077U0_P3860_00R30_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMP0077U0P386000R30.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
BMMP0024U0P386000M50,Marcel Summer Bag with rope handles,$ 995,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw488a21b3/images/large/BMMP0024U0_P3860_00M50_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6a74f800/images/large/BMMP0024U0_P3860_00M50_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcca234a3/images/large/BMMP0024U0_P3860_00M50_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb7d61d8d/images/large/BMMP0024U0_P3860_00M50_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bd0786d/images/large/BMMP0024U0_P3860_00M50_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd878f928/images/large/BMMP0024U0_P3860_00M50_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw488a21b3/images/large/BMMP0024U0_P3860_00M50_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6a74f800/images/large/BMMP0024U0_P3860_00M50_F.jpg?sw=768&q=80",/en-us/handbag-BMMP0024U0P386000M50.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
BMMP0024U4P6458ZO707,Cream canvas Marcel tote with striped tape,"$ 1,100",$ 660,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw839c99b9/images/large/BMMP0024U4_P6458_ZO707_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1bbafb50/images/large/BMMP0024U4_P6458_ZO707_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw149b45f7/images/large/BMMP0024U4_P6458_ZO707_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2dde64a5/images/large/BMMP0024U4_P6458_ZO707_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdf51d66b/images/large/BMMP0024U4_P6458_ZO707_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw015f2c5d/images/large/BMMP0024U4_P6458_ZO707_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw839c99b9/images/large/BMMP0024U4_P6458_ZO707_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1bbafb50/images/large/BMMP0024U4_P6458_ZO707_F.jpg?sw=768&q=80",/en-us/handbag-BMMP0024U4P6458ZO707.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
SHMQ0037A0P5769ZO746,Colour-block Shopping Bag,$ 595,,2024-07-10 15-42-50\en-us\women\bags\bags,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4594cae7/images/large/SHMQ0037A0_P5769_ZO746_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwaeb4bd71/images/large/SHMQ0037A0_P5769_ZO746_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb0f7effb/images/large/SHMQ0037A0_P5769_ZO746_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1553e024/images/large/SHMQ0037A0_P5769_ZO746_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw63159eab/images/large/SHMQ0037A0_P5769_ZO746_D.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4594cae7/images/large/SHMQ0037A0_P5769_ZO746_B.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwaeb4bd71/images/large/SHMQ0037A0_P5769_ZO746_F.jpg?sw=768&q=80",/en-us/shopping-bags-SHMQ0037A0P5769ZO746.html,bags.html,2024-07-10 15-42-50\en-us\women\bags\bags.html
