product_id,product_name,price,category,image_urls,product_url,colors,filename
X8MC1488200WCQS609,Polo Shirt in Knit,645 Reduced price $987,men_ready_to_wear,"//www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X8MC1488200WCQS609/X8MC1488200WCQS609-34.jpg?imwidth=475",https://www.tods.com/us-en/Polo-Shirt-in-Knit/p/X8MC1488200WCQS609/,BROWN,men_ready_to_wear.html
X3M80484010WBNC600,Classic Pants,125 Reduced price $675,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M80484010WBNC600/X3M80484010WBNC600-30.jpg?imwidth=475",https://www.tods.com/us-en/Classic-Pants/p/X3M80484010WBNC600/,BEIGE,men_ready_to_wear.html
X2M74483000WBNC600,Blazer in Wool,065,men_ready_to_wear,"//www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X2M74483000WBNC600/X2M74483000WBNC600-34.jpg?imwidth=475",https://www.tods.com/us-en/Blazer-in-Wool/p/X2M74483000WBNC600/,BEIGE,men_ready_to_wear.html
X6MA2486030VQDC605,Shirt in Leather,655,men_ready_to_wear,"//www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X6MA2486030VQDC605/X6MA2486030VQDC605-34.jpg?imwidth=475",https://www.tods.com/us-en/Shirt-in-Leather/p/X6MA2486030VQDC605/,BROWN,men_ready_to_wear.html
X3M80484010WBNB409,Classic Pants,125 Reduced price $675,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M80484010WBNB409/X3M80484010WBNB409-30.jpg?imwidth=475",https://www.tods.com/us-en/Classic-Pants/p/X3M80484010WBNB409/,GREY,men_ready_to_wear.html
X6MA1486080VCJC007,Zipped Shirt Jacket,$995 Reduced price $597,men_ready_to_wear,"//www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X6MA1486080VCJC007/X6MA1486080VCJC007-34.jpg?imwidth=475",https://www.tods.com/us-en/Zipped-Shirt-Jacket/p/X6MA1486080VCJC007/,BEIGE,men_ready_to_wear.html
X1M11480110VYOB016,Bomber Jacket in Leather,205,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M11480110VYOB016/X1M11480110VYOB016-34.jpg?imwidth=475",https://www.tods.com/us-en/Bomber-Jacket-in-Leather/p/X1M11480110VYOB016/,Brown,men_ready_to_wear.html
X3M81474040UGDS800,Pants with Darts,$745 Reduced price $447,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M81474040UGDS800/X3M81474040UGDS800-30.jpg?imwidth=475",https://www.tods.com/us-en/Pants-with-Darts/p/X3M81474040UGDS800/,BROWN,men_ready_to_wear.html
X5MB3495530VDNC407,T-shirt in Jersey,$445,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3495530VDNC407/X5MB3495530VDNC407-30.jpg?imwidth=475",https://www.tods.com/us-en/T-shirt-in-Jersey/p/X5MB3495530VDNC407/,GREEN,men_ready_to_wear.html
X5MB3495530VDNB001,T-shirt in Jersey,$445,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3495530VDNB001/X5MB3495530VDNB001-30.jpg?imwidth=475",https://www.tods.com/us-en/T-shirt-in-Jersey/p/X5MB3495530VDNB001/,WHITE,men_ready_to_wear.html
X3M81474040UGDB013,Pants with Darts,$745 Reduced price $447,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M81474040UGDB013/X3M81474040UGDB013-30.jpg?imwidth=475",https://www.tods.com/us-en/Pants-with-Darts/p/X3M81474040UGDB013/,WHITE,men_ready_to_wear.html
X8MC1488110QWXB018,Round-neck Pullover,Check in store availability,men_ready_to_wear,"//www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X8MC1488110QWXB018/X8MC1488110QWXB018-34.jpg?imwidth=475",https://www.tods.com/us-en/Round-neck-Pullover/p/X8MC1488110QWXB018/,WHITE,men_ready_to_wear.html
X3M81484090RORS802,Pants With Darts,$945 Reduced price $567,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M81484090RORS802/X3M81484090RORS802-30.jpg?imwidth=475",https://www.tods.com/us-en/Pants-With-Darts/p/X3M81484090RORS802/,BROWN,men_ready_to_wear.html
X8MC1488260WDZB002,Polo Shirt in Wool Knit,$875,men_ready_to_wear,"//www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X8MC1488260WDZB002/X8MC1488260WDZB002-30.jpg?imwidth=475",https://www.tods.com/us-en/Polo-Shirt-in-Wool-Knit/p/X8MC1488260WDZB002/,GREY,men_ready_to_wear.html
X8MC1488260WDZU805,Polo Shirt in Wool Knit,$875,men_ready_to_wear,"//www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X8MC1488260WDZU805/X8MC1488260WDZU805-34.jpg?imwidth=475",https://www.tods.com/us-en/Polo-Shirt-in-Wool-Knit/p/X8MC1488260WDZU805/,BLUE,men_ready_to_wear.html
X5MB3485530VDNB001,T-shirt in Jersey,$345,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3485530VDNB001/X5MB3485530VDNB001-34.jpg?imwidth=475",https://www.tods.com/us-en/T-shirt-in-Jersey/p/X5MB3485530VDNB001/,WHITE,men_ready_to_wear.html
X5MB3475530VDNU801,Round Neck T-Shirt,$345,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3475530VDNU801/X5MB3475530VDNU801-34.jpg?imwidth=475",https://www.tods.com/us-en/Round-Neck-T-Shirt/p/X5MB3475530VDNU801/,BLUE,men_ready_to_wear.html
X5MB3475530VDNB001,Round Neck T-Shirt,$345,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3475530VDNB001/X5MB3475530VDNB001-34.jpg?imwidth=475",https://www.tods.com/us-en/Round-Neck-T-Shirt/p/X5MB3475530VDNB001/,WHITE,men_ready_to_wear.html
X1M12470310VQOG833,Windbreaker,245 Reduced price $747,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M12470310VQOG833/X1M12470310VQOG833-34.jpg?imwidth=475",https://www.tods.com/us-en/Windbreaker/p/X1M12470310VQOG833/,ORANGE,men_ready_to_wear.html
X1M12470310VQOU801,Windbreaker,245,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M12470310VQOU801/X1M12470310VQOU801-34.jpg?imwidth=475",https://www.tods.com/us-en/Windbreaker/p/X1M12470310VQOU801/,BLUE,men_ready_to_wear.html
X1M11470500VPXB800,GREY,395,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M11470500VPXB800/X1M11470500VPXB800-34.jpg?imwidth=475",https://www.tods.com/us-en/Aviator-Bomber-Jacket-in-Wool/p/X1M11470500VPXB800/,$4,men_ready_to_wear.html
X1M11470250SKJB210,Bomber Jacket in Suede,395,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M11470250SKJB210/X1M11470250SKJB210-34.jpg?imwidth=475",https://www.tods.com/us-en/Bomber-Jacket-in-Suede/p/X1M11470250SKJB210/,GREY,men_ready_to_wear.html
X1M11470440GGOC407,Bomber Jacket in Suede,275,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M11470440GGOC407/X1M11470440GGOC407-34.jpg?imwidth=475",https://www.tods.com/us-en/Bomber-Jacket-in-Suede/p/X1M11470440GGOC407/,BROWN,men_ready_to_wear.html
X1M12480140VCOC003,Bi-material Over Jacket,205,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M12480140VCOC003/X1M12480140VCOC003-34.jpg?imwidth=475",https://www.tods.com/us-en/Bi-material-Over-Jacket/p/X1M12480140VCOC003/,BEIGE,men_ready_to_wear.html
XCWCRH00200RORC404,Utility Belt in Leather,045 Reduced price $627,women_belts,"//www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWCRH00200RORC404/XCWCRH00200RORC404-01.jpg?imwidth=475",https://www.tods.com/us-en/Utility-Belt-in-Leather/p/XCWCRH00200RORC404/,BEIGE,women_belts.html
XCWTSC20100RORC404,T Timeless Belt in Leather,$645,women_belts,"//www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSC20100RORC404/XCWTSC20100RORC404-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Belt-in-Leather/p/XCWTSC20100RORC404/,BEIGE,women_belts.html
XCWTSC20100RORS410,T Timeless Belt in Leather,$645,women_belts,"//www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSC20100RORS410/XCWTSC20100RORS410-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Belt-in-Leather/p/XCWTSC20100RORS410/,BROWN,women_belts.html
XCWTSC20100RORB999,T Timeless Belt in Leather,$645,women_belts,"//www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSC20100RORB999/XCWTSC20100RORB999-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Belt-in-Leather/p/XCWTSC20100RORB999/,BLACK,women_belts.html
XCWTSB30100RBR1Q99,T Timeless Reversible Belt in Leather,$495,women_belts,"//www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSB30100RBR1Q99/XCWTSB30100RBR1Q99-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Reversible-Belt-in-Leather/p/XCWTSB30100RBR1Q99/,Off White,women_belts.html
XCWTSB30100RBR6O77,T Timeless Reversible Belt in Leather,$495,women_belts,"//www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSB30100RBR6O77/XCWTSB30100RBR6O77-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Reversible-Belt-in-Leather/p/XCWTSB30100RBR6O77/,Black,women_belts.html
XCWTSB10100RBR8O72,T Timeless Reversible Belt in Leather,$525,women_belts,"//www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSB10100RBR8O72/XCWTSB10100RBR8O72-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Reversible-Belt-in-Leather/p/XCWTSB10100RBR8O72/,Brown,women_belts.html
XCWTSB10100RBR8O71,T Timeless Reversible Belt in Leather,$525 Reduced price $315,women_belts,"//www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSB10100RBR8O71/XCWTSB10100RBR8O71-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Reversible-Belt-in-Leather/p/XCWTSB10100RBR8O71/,PINK,women_belts.html
XCWTSB10100KET7O26,T Timeless Reversible Belt in Leather,$525,women_belts,"//www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCWTSB10100KET7O26/XCWTSB10100KET7O26-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Reversible-Belt-in-Leather/p/XCWTSB10100KET7O26/,Grey,women_belts.html
