product_id,product_name,price,category,image_urls,product_url,colors,status,filename
WB0M94NYT_YKE,VALENTINO GARAVANI LOCÒ RAFFIA BUCKET BAG,2490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/5cc95589-9e7a-402b-9e66-f939bdbb56d0/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-RAFFIA-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/90a8b3b7-d5b4-42fe-854c-37dbb2d8bbf3/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-RAFFIA-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-raffia-bucket-bag-WB0M94NYT_YKE,NATURAL/IVORY,online,women_shoes.html
WB0M94NDL_GF9,VALENTINO GARAVANI LOCÒ CALFSKIN BUCKET BAG,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/34cd9bf3-9ea8-48dd-b2be-21db4bdc5356/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/0a4f7b06-93f8-43d1-b7a0-ebfb5edafe17/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_GF9,ROSE CANNELLE,online,women_shoes.html
WB0M94NDL_098,VALENTINO GARAVANI LOCÒ CALFSKIN BUCKET BAG,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/91d634e1-b829-4fb3-8907-08000d1ee09f/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/a7d43363-e570-4fc8-95e2-a9a6dfdb2dcc/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_098,IVORY,online,women_shoes.html
WB0K53ZXL_I16,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f5fe30ac-8c69-4537-9cd3-92bde5a19975/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b2b33400-64c1-4584-bb68-23bd67f87c3a/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53ZXL_I16,LIGHT IVORY,online,women_shoes.html
WB0K53ZXL_0NO,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/d99bf34d-7ec2-4b07-aaa9-49e52e779d3d/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f30ca37d-7417-4851-bac2-33f6726f5629/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53ZXL_0NO,BLACK,online,women_shoes.html
WB0K53ZXL_7PA,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/4b304089-a53d-4878-9b91-71a1259a7e00/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/14affd6d-ffb8-4844-9474-7511690c02fa/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53ZXL_7PA,GREEN,online,women_shoes.html
WB0K53UKE_R16,SMALL VALENTINO GARAVANI LOCÒ METALLIC CALFSKIN SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/1fc0203b-f310-41f9-b37e-1e1e35b75467/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-METALLIC-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/97893230-1062-4f34-b1de-13d2bf330880/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-METALLIC-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-metallic-calfskin-shoulder-bag-WB0K53UKE_R16,PLATINUM,online,women_shoes.html
WB0K53TJT_YHU,SMALL VALENTINO GARAVANI LOCÒ RAFFIA SHOULDER BAG WITH JEWEL LOGO,3800.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6fde7eb6-055a-4b17-ae0a-0ab0d1803d1c/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-RAFFIA-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/89734e9c-deef-4135-86b4-003b70318c00/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-RAFFIA-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-raffia-shoulder-bag-with-jewel-logo-WB0K53TJT_YHU,NATURAL/CORAL/TURQUOISE,online,women_shoes.html
WB0K53HZD_YHY,SMALL VALENTINO GARAVANI LOCÒ RAFFIA SHOULDER BAG WITH EMBROIDERED TRIM,4190.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/07be3783-4a72-42ba-84b2-fed78cf88672/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-RAFFIA-SHOULDER-BAG-WITH-EMBROIDERED-TRIM?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4034cfab-f7c3-4916-940b-ff8f9e303c80/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-RAFFIA-SHOULDER-BAG-WITH-EMBROIDERED-TRIM?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-raffia-shoulder-bag-with-embroidered-trim-WB0K53HZD_YHY,NATURAL/CORAL,online,women_shoes.html
WB0K53XUC_S13,SMALL VALENTINO GARAVANI LOCÒ METALLIC CALFSKIN SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/beaf7e52-698b-4ec9-90b4-8a512d5b8c89/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-METALLIC-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/c3d20cbe-f4d2-47e7-87dc-038bf5076106/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-METALLIC-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-metallic-calfskin-shoulder-bag-WB0K53XUC_S13,SILVER,online,women_shoes.html
WB0K53ZXL_N5A,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/dc5336c6-ed3b-4e96-ae32-14e8b20ed16a/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/5068f5d4-a474-4f2c-9553-caf028a3a88c/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53ZXL_N5A,YELLOW,online,women_shoes.html
WB0K30ZXL_0NO,VALENTINO GARAVANI LOCÒ CALFSKIN SHOULDER BAG,2890.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f79ab29c-8189-4016-b573-dd51446a3239/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/21adce04-f8c8-4578-ab86-2590450cb265/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-shoulder-bag-WB0K30ZXL_0NO,BLACK,online,women_shoes.html
WB0K30ZXL_I16,VALENTINO GARAVANI LOCÒ CALFSKIN SHOULDER BAG,2890.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c3d610de-88ff-41a7-ad54-81b2dd210e6c/ihqstx/std/275x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b6c6280d-9012-477f-beca-86b049cf0311/ihqstx/std/275x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-shoulder-bag-WB0K30ZXL_I16,LIGHT IVORY,online,women_shoes.html
WB0M94NYT_YKE,VALENTINO GARAVANI LOCÒ RAFFIA BUCKET BAG,2490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/5cc95589-9e7a-402b-9e66-f939bdbb56d0/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-RAFFIA-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/90a8b3b7-d5b4-42fe-854c-37dbb2d8bbf3/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-RAFFIA-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-raffia-bucket-bag-WB0M94NYT_YKE,NATURAL/IVORY,online,women_shoes.html
WB0M94NDL_GF9,VALENTINO GARAVANI LOCÒ CALFSKIN BUCKET BAG,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/34cd9bf3-9ea8-48dd-b2be-21db4bdc5356/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/0a4f7b06-93f8-43d1-b7a0-ebfb5edafe17/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_GF9,ROSE CANNELLE,online,women_shoes.html
WB0M94NDL_098,VALENTINO GARAVANI LOCÒ CALFSKIN BUCKET BAG,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/91d634e1-b829-4fb3-8907-08000d1ee09f/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/a7d43363-e570-4fc8-95e2-a9a6dfdb2dcc/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_098,IVORY,online,women_shoes.html
WB0K53LPS_0NO,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,2890.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/0e28440b-ad9a-4982-853b-d17e15924d2f/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9ca0a9c5-0ea7-46ea-85fa-8bf1795da9bc/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53LPS_0NO,BLACK,online,women_shoes.html
WB0K53IYS_K4S,VALENTINO GARAVANI LOCÒ CALFSKIN SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3847c946-bdff-4b51-a871-e27ba5745110/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/29f4bd29-24e8-4b12-b5c2-b42ae1fe7795/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-shoulder-bag-WB0K53IYS_K4S,POWDER ROSE,online,women_shoes.html
WB0K30IYS_098,VALENTINO GARAVANI LOCÒ CALFSKIN SHOULDER BAG,2980.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f602b959-294e-41ed-a7bd-49712e09182f/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/da763f86-7572-4f03-a392-7d0601e5f9ee/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-shoulder-bag-WB0K30IYS_098,IVORY,online,women_shoes.html
WB0K30IYS_GF9,VALENTINO GARAVANI LOCÒ CALFSKIN SHOULDER BAG,2980.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/60f98638-4ce6-4c3f-a74a-bff8c8bf2fde/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/37805c46-7dca-4c55-8241-c269984a6e6d/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-calfskin-shoulder-bag-WB0K30IYS_GF9,ROSE CANNELLE,online,women_shoes.html
WP0Z28CWR_249,VALENTINO GARAVANI LOCÒ MICRO BAG WITH CHAIN AND JEWEL LOGO,2100.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/24cd1e9c-fe98-44af-ad05-5bfe04c65e68/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6d9fa7db-4640-459b-bd8e-4e3ced6bdb92/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-with-chain-and-jewel-logo-WP0Z28CWR_249,BLACK,online,women_shoes.html
WP0Z28KNT_7NX,VALENTINO GARAVANI LOCÒ MICRO BAG WITH CHAIN AND JEWEL LOGO,2100.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/34720b93-a246-4583-b0e1-bc4696494ebc/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/592ee566-ef69-4d0d-9bec-67d2581f974f/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-with-chain-and-jewel-logo-WP0Z28KNT_7NX,LIGHT IVORY,online,women_shoes.html
WP0Z28ZXL_GF9,VALENTINO GARAVANI LOCÒ MICRO BAG IN CALFSKIN LEATHER WITH CHAIN,1490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f54d2e1e-09ad-4e8f-a4b5-f5377e190e5e/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/16350536-38ca-4786-ab30-488ca3421669/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-in-calfskin-leather-with-chain-WP0Z28ZXL_GF9,ROSE CANNELLE,online,women_shoes.html
WP0Z28ZXL_0NO,VALENTINO GARAVANI LOCÒ MICRO BAG IN CALFSKIN LEATHER WITH CHAIN,1490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/adb4bd23-6276-44b8-9e07-a5249de1ccd6/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/be2f7e7a-c705-402a-aba2-53dadd376c6b/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-in-calfskin-leather-with-chain-WP0Z28ZXL_0NO,BLACK,online,women_shoes.html
WB0K53ZXL_UWT,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG IN CALFSKIN,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a3401cad-2a0c-48f1-97a8-9e5c4f4e6bff/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/95b08537-adad-422b-8de9-e5302d8beb36/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-in-calfskin-WB0K53ZXL_UWT,PINK PP,online,women_shoes.html
WP0Z28ZXL_I16,VALENTINO GARAVANI LOCÒ MICRO BAG IN CALFSKIN LEATHER WITH CHAIN,1490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/14a0996a-daf8-472c-9f86-b7a19465920d/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/2da07343-5b17-4af0-b7c6-b56b6c519cd7/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-in-calfskin-leather-with-chain-WP0Z28ZXL_I16,LIGHT IVORY,online,women_shoes.html
WP0Z28IFI_P16,VALENTINO GARAVANI LOCÒ MICRO BAG WITH CHAIN AND JEWEL LOGO,2100.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/1c230442-1ef7-41e1-9f66-cd888a1c34a4/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8a7038af-da89-4c15-b5c4-a5c23787ef6b/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-MICRO-BAG-WITH-CHAIN-AND-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-micro-bag-with-chain-and-jewel-logo-WP0Z28IFI_P16,PLATINUM/CRYSTAL,online,women_shoes.html
WB0L96IVW_YT3,VALENTINO GARAVANI LOCÒ TOILE ICONOGRAPHE RAFFIA SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8633e3d8-b2b3-478b-9f58-a231dcd74671/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4cbf1a00-6a85-4f20-9dde-04a5a3ab5d38/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-toile-iconographe-raffia-shoulder-bag-WB0L96IVW_YT3,NATURAL/IVORY,online,women_shoes.html
WB0L96JSQ_6ZN,VALENTINO GARAVANI LOCÒ TOILE ICONOGRAPHE SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/58673ffe-824e-4301-93e5-1dfedaaa667e/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/0be8a917-7d10-4784-8de8-3ade2270a81b/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-toile-iconographe-shoulder-bag-WB0L96JSQ_6ZN,BEIGE/BLACK,online,women_shoes.html
WB0L97JSQ_6ZN,SMALL VALENTINO GARAVANI LOCÒ TOILE ICONOGRAPHE SHOULDER BAG,2490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/59880591-8f2e-47d5-9109-8a300af8ae71/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8ec7ca3a-7d99-4cee-a8dc-79704f7072da/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-toile-iconographe-shoulder-bag-WB0L97JSQ_6ZN,BEIGE/BLACK,online,women_shoes.html
WB0K53KNT_7NX,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,3250.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6b2fc6dc-4280-4f9c-9bc0-aff75f6a3c9c/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f475b42d-8939-4abe-9e56-366ce052a14e/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53KNT_7NX,LIGHT IVORY,online,women_shoes.html
WB0K53CWR_249,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,3250.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/91e79a13-815f-41dc-bd47-0d4120a5bcc0/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/551a06d0-3b2f-4742-a36a-b01ca705beaa/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53CWR_249,BLACK,online,women_shoes.html
WB0K53KNT_7P1,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,3250.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6693c151-3137-41b5-84e2-e5bf286fc848/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f841d699-d8b0-4edc-9fb7-fbc34d5b9f32/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53KNT_7P1,ROSE CANNELLE,online,women_shoes.html
WB0K53FSZ_KFW,VALENTINO GARAVANI LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,3250.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2d2a472a-75dd-440c-b7fd-dd4585c24969/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/32645a2b-9096-46dc-bc94-a09e4e0ffc1e/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53FSZ_KFW,WATER LILAC,online,women_shoes.html
