product_id,product_name,price,category,image_urls,product_url,filename
3191416_bk01,#mostwanted,$795.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3191416bk01-3191416bk01-main_image-ecommerce-christianlouboutin-kate-3191416_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/kate-black-3191416bk01.html,women_shoes_2.html
3240389_wh51,Sneakers - Calf leather and nappa leather - Black - Women,$995.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240389wh51-3240389wh51-main_image-ecommerce-christianlouboutin-astroloubidonna-3240389_wh51_1_1200x1200_202402132246.jpg,https://us.christianlouboutin.com/us_en/astroloubi-woman-white-black-3240389wh51.html,women_shoes_2.html
3240389_6261,Sneakers - Calf leather and nappa leather - Calipso - Women,$995.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32403896261-32403896261-main_image-ecommerce-christianlouboutin-astroloubidonna-3240389_6261_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/astroloubi-woman-white-calipso-32403896261.html,women_shoes_2.html
3220579_q254,#mostwanted,$895.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3220579q254-3220579q254-main_image-ecommerce-christianlouboutin-funvieira-3220579_q254_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/fun-vieira-bianco-black-3220579q254.html,women_shoes_2.html
1221327_q647,#mostwanted,$895.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1221327q647-1221327q647-main_image-ecommerce-christianlouboutin-funvieira-1221327_q647_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/fun-vieira-bianco-loubi-1221327q647.html,women_shoes_2.html
3240029_cn1h,Sneakers - Calf leather and strass - Silver - Women,"$2,395.00",women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240029cn1h-3240029cn1h-main_image-ecommerce-christianlouboutin-astroloubidonnastrass-3240029_cn1h_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/astroloubi-strass-version-silver-3240029cn1h.html,women_shoes_2.html
3220076_w201,100 mm Sandals - Crepe satin - Off white - Women,$995.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3220076w201-3220076w201-main_image-ecommerce-christianlouboutin-sandaledudesert-3220076_w201_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/sandale-du-desert-off-white-lining-blue-3220076w201.html,women_shoes_2.html
3240227_6275,#new,$995.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32402276275-32402276275-main_image-ecommerce-christianlouboutin-sandaledudesert-3240227_6275_1_1200x1200_202402202246.jpg,https://us.christianlouboutin.com/us_en/sandale-du-desert-black-white-lin-bk-white-32402276275.html,women_shoes_2.html
3240016_g342,130 mm Sandals - Iridescent nappa leather - Sahara - Women,"$1,095.00",women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240016g342-3240016g342-main_image-ecommerce-christianlouboutin-superaclou-3240016_g342_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/superaclou-sahara-lin-sahara-3240016g342.html,women_shoes_2.html
3240015_b439,130 mm Sandals - Nappa leather - Black - Women,$995.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240015b439-3240015b439-main_image-ecommerce-christianlouboutin-superaclou-3240015_b439_1_1200x1200_202402132246.jpg,https://us.christianlouboutin.com/us_en/superaclou-black-lin-black-3240015b439.html,women_shoes_2.html
1240026_w201,85mm Strappy sandals - Crepe satin - Off white - Women,$895.00,women_shoes_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240026w201-1240026w201-main_image-ecommerce-christianlouboutin-loubigirl-1240026_w201_1_1200x1200_202311142240.jpg,https://us.christianlouboutin.com/us_en/loubigirl-off-white-lining-blue-1240026w201.html,women_shoes_2.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/pumps/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/sneakers/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/sandals-slides/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/ladies/bags/all-bags/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/buckles-lace-ups/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/sneakers/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/loafers-moccasins/,women_shoes_3.html
,,,women_shoes_3,,https://us.christianlouboutin.com/us_en/gentlemen/accessories/all-accessories/,women_shoes_3.html
3240035_wh01,#new,$495.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240035wh01-3240035wh01-main_image-ecommerce-christianlouboutin-takeiteasydonna-3240035_wh01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/take-it-easy-white-3240035wh01.html,women_shoes_3.html
3240035_r251,#new,$495.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240035r251-3240035r251-main_image-ecommerce-christianlouboutin-takeiteasydonna-3240035_r251_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/take-it-easy-loubi-3240035r251.html,women_shoes_3.html
1230961_w514,Flip-flops - Rubber - Leche - Women,$350.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1230961w514-1230961w514-main_image-ecommerce-christianlouboutin-superloubiflipdonna-1230961_w514_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/super-loubi-flip-woman-leche-1230961w514.html,women_shoes_3.html
1230961_r251,#new,$350.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1230961r251-1230961r251-main_image-ecommerce-christianlouboutin-superloubiflipdonna-1230961_r251_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/super-loubi-flip-woman-loubi-1230961r251.html,women_shoes_3.html
1230961_w222,Flip-flops - Rubber - Bianco - Women,$350.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1230961w222-1230961w222-main_image-ecommerce-christianlouboutin-superloubiflipwoman-1230961_w222_1_1200x1200_202310242157.jpg,https://us.christianlouboutin.com/us_en/super-loubi-flip-woman-bianco-1230961w222.html,women_shoes_3.html
1240728_b439,85mm Mules - Nappa leather - Black - Women,$895.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240728b439-1240728b439-main_image-ecommerce-christianlouboutin-janemule-1240728_b439_1_1200x1200_202311232234.jpg,https://us.christianlouboutin.com/us_en/jane-mule-black-lin-black-1240728b439.html,women_shoes_3.html
1240728_w302,85 mm Mules - Nappa leather - Bianco - Women,$895.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240728w302-1240728w302-main_image-ecommerce-christianlouboutin-janemule-1240728_w302_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/jane-mule-bianco-lin-bianco-1240728w302.html,women_shoes_3.html
1240666_f608,Sandals - Nappa leather - Leche - Women,$845.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240666f608-1240666f608-main_image-ecommerce-christianlouboutin-sweetjanesandal-1240666_f608_1_1200x1200_202310102156.jpg,https://us.christianlouboutin.com/us_en/sweet-jane-sandal-leche-lin-leche-1240666f608.html,women_shoes_3.html
1240666_b439,Sandals - Nappa leather - Black - Women,$845.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240666b439-1240666b439-main_image-ecommerce-christianlouboutin-sweetjanesandal-1240666_b439_1_1200x1200_202310102156.jpg,https://us.christianlouboutin.com/us_en/sweet-jane-sandal-black-lin-black-1240666b439.html,women_shoes_3.html
3231143_w302,Mules - Nappa leather - Bianco - Women,$695.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3231143w302-3231143w302-main_image-ecommerce-christianlouboutin-clmule-3231143_w302_1_1200x1200_202309122143.jpg,https://us.christianlouboutin.com/us_en/cl-mule-bianco-lin-bianco-3231143w302.html,women_shoes_3.html
3200260_w222,#mostwanted,$945.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3200260w222-3200260w222-main_image-ecommerce-christianlouboutin-loubisharkdonna-3200260_w222_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubishark-woman-bianco-3200260w222.html,women_shoes_3.html
3201324_h358,#mostwanted,$945.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3201324h358-3201324h358-main_image-ecommerce-christianlouboutin-loubisharkdonna-3201324_h358_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubishark-woman-black-loubi-3201324h358.html,women_shoes_3.html
1240841_cm47,"35 mm Sandals - Nappa leather, neopren and ribbon - Black - Women","$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240841cm47-1240841cm47-main_image-ecommerce-christianlouboutin-summerdunedonna-1240841_cm47_1_1200x1200_202402222245.jpg,https://us.christianlouboutin.com/us_en/summer-dune-version-black-1240841cm47.html,women_shoes_3.html
1240841_w224,"35 mm Sandals - Nappa leather, neopren and ribbon - Bianco - Women","$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240841w224-1240841w224-main_image-ecommerce-christianlouboutin-summerdunedonna-1240841_w224_1_1200x1200_202401182255.jpg,https://us.christianlouboutin.com/us_en/summer-dune-version-bianco-1240841w224.html,women_shoes_3.html
3240383_y082,#new,$895.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240383y082-3240383y082-main_image-ecommerce-christianlouboutin-toytoydonna-3240383_y082_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/toy-toy-pollen-3240383y082.html,women_shoes_3.html
3240170_w610,80 mm Pumps - Strass mesh and nappa leather - Bianco - Women,"$1,395.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240170w610-3240170w610-main_image-ecommerce-christianlouboutin-apostrophameshstrass-3240170_w610_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/apostropha-mesh-strass-bianco-cry-lin-bianco-3240170w610.html,women_shoes_3.html
3240170_b775,#new,"$1,395.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240170b775-3240170b775-main_image-ecommerce-christianlouboutin-apostrophameshstrass-3240170_b775_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/apostropha-mesh-strass-black-cry-lin-black-3240170b775.html,women_shoes_3.html
3240358_t464,80 mm Mules - PVC and patent leather - Black - Women,"$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240358t464-3240358t464-main_image-ecommerce-christianlouboutin-apostrophamulepetunia-3240358_t464_1_1200x1200_202402010721.jpg,https://us.christianlouboutin.com/us_en/apostropha-mule-petunia-black-bk-lin-bk-3240358t464.html,women_shoes_3.html
3191415_bk01,85 mm Pumps - Nappa leather - Black - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3191415bk01-3191415bk01-main_image-ecommerce-christianlouboutin-kate-3191415_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/kate-black-3191415bk01.html,women_shoes_3.html
3240358_w473,#new,"$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240358w473-3240358w473-main_image-ecommerce-christianlouboutin-apostrophamulepetunia-3240358_w473_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/apostropha-mule-petunia-white-bco-lin-bco-3240358w473.html,women_shoes_3.html
3240264_t464,80 mm Pumps - PVC and patent leather - Black - Women,"$1,195.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240264t464-3240264t464-main_image-ecommerce-christianlouboutin-apostrophapetunia-3240264_t464_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/apostropha-petunia-black-bk-lin-bk-3240264t464.html,women_shoes_3.html
3240249_b439,#new,"$1,295.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240249b439-3240249b439-main_image-ecommerce-christianlouboutin-floramoc-3240249_b439_1_1200x1200_202402010721.jpg,https://us.christianlouboutin.com/us_en/flora-moc-black-lin-black-3240249b439.html,women_shoes_3.html
3240161_b439,#new,"$1,695.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240161b439-3240161b439-main_image-ecommerce-christianlouboutin-floralou-3240161_b439_1_1200x1200_202402010721.jpg,https://us.christianlouboutin.com/us_en/floralou-black-lin-black-3240161b439.html,women_shoes_3.html
3240346_s211,#new,"$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240346s211-3240346s211-main_image-ecommerce-christianlouboutin-duniclou-3240346_s211_1_1200x1200_202402132246.jpg,https://us.christianlouboutin.com/us_en/duniclou-silver-lin-silver-3240346s211.html,women_shoes_3.html
3240359_b439,#new,"$1,095.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240359b439-3240359b439-main_image-ecommerce-christianlouboutin-duniclou-3240359_b439_1_1200x1200_202402132246.jpg,https://us.christianlouboutin.com/us_en/duniclou-black-lin-black-3240359b439.html,women_shoes_3.html
3240360_b439,#new,"$1,695.00",women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240360b439-3240360b439-main_image-ecommerce-christianlouboutin-gladiadune-3240360_b439_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/gladiadune-black-lin-black-3240360b439.html,women_shoes_3.html
3230370_f608,#new,$695.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230370f608-3230370f608-main_image-ecommerce-christianlouboutin-clmule-3230370_f608_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cl-mule-leche-lin-leche-3230370f608.html,women_shoes_3.html
3230370_b439,#new,$695.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230370b439-3230370b439-main_image-ecommerce-christianlouboutin-clmule-3230370_b439_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cl-mule-black-lin-black-3230370b439.html,women_shoes_3.html
1240268_c718,55 mm Mules sandals - Calf leather - Cuoio - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240268c718-1240268c718-main_image-ecommerce-christianlouboutin-soclmule-1240268_c718_1_1200x1200_202310202157.jpg,https://us.christianlouboutin.com/us_en/so-cl-mule-cuoio-lin-cuoio-1240268c718.html,women_shoes_3.html
1240267_w302,55 mm Mules - Nappa leather - Bianco - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240267w302-1240267w302-main_image-ecommerce-christianlouboutin-soclmule-1240267_w302_1_1200x1200_202309122143.jpg,https://us.christianlouboutin.com/us_en/so-cl-mule-bianco-lin-bianco-1240267w302.html,women_shoes_3.html
3230370_c718,Mules - Calf leather - Cuoio - Women,$695.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230370c718-3230370c718-main_image-ecommerce-christianlouboutin-clmule-3230370_c718_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cl-mule-cuoio-lin-cuoio-3230370c718.html,women_shoes_3.html
1240268_p897,55 mm Mules sandals - Calf leather - Leche - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240268p897-1240268p897-main_image-ecommerce-christianlouboutin-soclmule-1240268_p897_1_1200x1200_202310242157.jpg,https://us.christianlouboutin.com/us_en/so-cl-mule-leche-scuro-lin-leche-scuro-1240268p897.html,women_shoes_3.html
1240268_b439,55 mm Mules sandals - Calf leather - Black - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240268b439-1240268b439-main_image-ecommerce-christianlouboutin-soclmule-1240268_b439_1_1200x1200_202310172209.jpg,https://us.christianlouboutin.com/us_en/so-cl-mule-black-lin-black-1240268b439.html,women_shoes_3.html
3230420_c718,55 mm Mules - Calf leather - Cuoio - Women,$845.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230420c718-3230420c718-main_image-ecommerce-christianlouboutin-cltongamule-3230420_c718_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cl-tongamule-cuoio-lin-cuoio-3230420c718.html,women_shoes_3.html
3240315_w613,#new,$895.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240315w613-3240315w613-main_image-ecommerce-christianlouboutin-cltongamule-3240315_w613_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cl-tongamule-white-lin-bianco-ali-3240315w613.html,women_shoes_3.html
3240188_7019,#new,$895.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32401887019-32401887019-main_image-ecommerce-christianlouboutin-mjthong-3240188_7019_1_1200x1200_202404112206.jpg,https://us.christianlouboutin.com/us_en/mj-thong-acajou-lin-acajou-32401887019.html,women_shoes_3.html
3130524_pk1a,100 mm Pumps - Patent calf - Blush - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3130524pk1a-3130524pk1a-main_image-ecommerce-christianlouboutin-iriza-3130524_pk1a_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/iriza-blush-3130524pk1a.html,women_shoes_3.html
1190911_pk1a,100 mm Pumps - Patent calf leather - Blush - Women,$845.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1190911pk1a-1190911pk1a-main_image-ecommerce-christianlouboutin-hotchick-1190911_pk1a_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/hot-chick-blush-1190911pk1a.html,women_shoes_3.html
3191411_pk20,#mostwanted,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3191411pk20-3191411pk20-main_image-ecommerce-christianlouboutin-kate-3191411_pk20_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/kate-blush-6248-3191411pk20.html,women_shoes_3.html
3130694_pk1a,120 mm Pumps - Patent calf leather - Blush - Women,$795.00,women_shoes_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3130694pk1a-3130694pk1a-main_image-ecommerce-christianlouboutin-sokate-3130694_pk1a_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/so-kate-blush-3130694pk1a.html,women_shoes_3.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/ladies/shoes/pumps/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/ladies/shoes/sneakers/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/ladies/shoes/sandals-slides/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/ladies/bags/all-bags/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/buckles-lace-ups/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/sneakers/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/loafers-moccasins/,women_shoes_4.html
,,,women_shoes_4,,https://us.christianlouboutin.com/us_en/gentlemen/accessories/all-accessories/,women_shoes_4.html
3230572_w302,70mm Sling back pumps - Nappa leather - Bianco - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230572w302-3230572w302-main_image-ecommerce-christianlouboutin-hotchicksling-3230572_w302_1_1200x1200_202310102156.jpg,https://us.christianlouboutin.com/us_en/hot-chick-sling-bianco-lin-bianco-3230572w302.html,women_shoes_4.html
1240544_f608,85 mm Pumps - Nappa leather - Leche - Women,$845.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240544f608-1240544f608-main_image-ecommerce-christianlouboutin-sportykate-1240544_f608_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/sporty-kate-leche-lin-leche-1240544f608.html,women_shoes_4.html
3230029_f608,55 mm Sling back pumps - Patent leather - Leche - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230029f608-3230029f608-main_image-ecommerce-christianlouboutin-sojanesling-3230029_f608_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/so-jane-sling-leche-lin-leche-3230029f608.html,women_shoes_4.html
1220145_f608,55 mm Mary Janes - Patent calf - Leche - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1220145f608-1220145f608-main_image-ecommerce-christianlouboutin-missjane-1220145_f608_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/miss-jane-leche-lin-leche-1220145f608.html,women_shoes_4.html
1240794_f608,30mm Ballerinas - Nappa leather - Leche - Women,$845.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240794f608-1240794f608-main_image-ecommerce-christianlouboutin-mamaflirtsling-1240794_f608_1_1200x1200_202309192140.jpg,https://us.christianlouboutin.com/us_en/mamaflirt-sling-leche-lin-leche-1240794f608.html,women_shoes_4.html
1240794_b439,30mm Ballerinas - Nappa leather - Black - Women,$845.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240794b439-1240794b439-main_image-ecommerce-christianlouboutin-mamaflirtsling-1240794_b439_1_1200x1200_202401120714.jpg,https://us.christianlouboutin.com/us_en/mamaflirt-sling-black-lin-black-1240794b439.html,women_shoes_4.html
1240703_f608,55mm Sandals - Nappa leather - Leche - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240703f608-1240703f608-main_image-ecommerce-christianlouboutin-missjanesandal-1240703_f608_1_1200x1200_202310032154.jpg,https://us.christianlouboutin.com/us_en/miss-jane-sandal-leche-lin-leche-1240703f608.html,women_shoes_4.html
1240672_f608,85 mm Sandals - Nappa leather - Leche - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240672f608-1240672f608-main_image-ecommerce-christianlouboutin-missjanesandal-1240672_f608_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/miss-jane-sandal-leche-lin-leche-1240672f608.html,women_shoes_4.html
1240703_b439,55mm Sandals - Nappa leather - Black - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240703b439-1240703b439-main_image-ecommerce-christianlouboutin-missjanesandal-1240703_b439_1_1200x1200_202312042235.jpg,https://us.christianlouboutin.com/us_en/miss-jane-sandal-black-lin-black-1240703b439.html,women_shoes_4.html
1240204_b439,30 mm Ballerinas - Nappa leather - Black - Women,$795.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240204b439-1240204b439-main_image-ecommerce-christianlouboutin-mamaflirt-1240204_b439_1_1200x1200_202311072247.jpg,https://us.christianlouboutin.com/us_en/mamaflirt-black-lin-black-1240204b439.html,women_shoes_4.html
1220145_b439,#mostwanted,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1220145b439-1220145b439-main_image-ecommerce-christianlouboutin-missjane-1220145_b439_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/miss-jane-black-lin-black-1220145b439.html,women_shoes_4.html
3130524_bk01,#mostwanted,$795.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3130524bk01-3130524bk01-main_image-ecommerce-christianlouboutin-iriza-3130524_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/iriza-black-3130524bk01.html,women_shoes_4.html
3160523_bk01,100 mm Pumps - Nappa leather - Black - Women,$795.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3160523bk01-3160523bk01-main_image-ecommerce-christianlouboutin-iriza-3160523_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/iriza-black-3160523bk01.html,women_shoes_4.html
1240672_b439,85 mm Sandals - Nappa leather - Black - Women,$895.00,women_shoes_4,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240672b439-1240672b439-main_image-ecommerce-christianlouboutin-missjanesandal-1240672_b439_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/miss-jane-sandal-black-lin-black-1240672b439.html,women_shoes_4.html
