category,name,product_id,product_url,image_url,full_price,discount_price,tag(s),filename
men_clothing,EKD Cotton Sweatshirt,80936031,https://us.burberry.com/ekd-cotton-sweatshirt-p80936031,https://assets.burberry.com/is/image/Burberryltd/B938A7E5-0994-4DCD-B9D8-E17382D68892?$BBY_V3_SL_1.36$&wid=581&hei=788,$990.00,,,men_clothing.html
men_clothing,Cotton Formal Shirt,80905351,https://us.burberry.com/cotton-formal-shirt-p80905351,https://assets.burberry.com/is/image/Burberryltd/FCB95467-C410-41B6-8D0F-B424CF09FDBC?$BBY_V3_SL_1.36$&wid=581&hei=788,$760.00,,,men_clothing.html
men_clothing,Check Wool Blend Sweater,80934971,https://us.burberry.com/check-wool-blend-sweater-p80934971,https://assets.burberry.com/is/image/Burberryltd/F1ACFCDC-A867-4DD0-83D3-E348759D147A?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,men_clothing.html
men_clothing,Leather Shorts,80875691,https://us.burberry.com/leather-shorts-p80875691,https://assets.burberry.com/is/image/Burberryltd/EDC1624E-D77C-4456-AD37-C321E93F85C5?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,250.00",,,men_clothing.html
men_clothing,Wool Polo Shirt,80951501,https://us.burberry.com/wool-polo-shirt-p80951501,https://assets.burberry.com/is/image/Burberryltd/2C102762-25AA-425B-8694-1431665FA4D4?$BBY_V3_SL_1.36$&wid=581&hei=788,$910.00,,,men_clothing.html
men_clothing,Wool Polo Shirt,80949671,https://us.burberry.com/wool-polo-shirt-p80949671,https://assets.burberry.com/is/image/Burberryltd/F69DA0EA-CA81-4514-8A26-84A8D04E3E35?$BBY_V3_SL_1.36$&wid=581&hei=788,$910.00,,,men_clothing.html
men_clothing,Wool Blend Zip Sweater,80921721,https://us.burberry.com/wool-blend-zip-sweater-p80921721,https://assets.burberry.com/is/image/Burberryltd/06B179B3-ADA9-4A00-93BF-04A5E8864F4A?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,men_clothing.html
men_clothing,Check Wool Mohair Blend Cardigan,80934941,https://us.burberry.com/check-wool-mohair-blend-cardigan-p80934941,https://assets.burberry.com/is/image/Burberryltd/E8DA21FB-9740-4E28-9A8E-02FCAD63BBCC?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,350.00",,,men_clothing.html
men_clothing,Wool Sweater,80921521,https://us.burberry.com/wool-sweater-p80921521,https://assets.burberry.com/is/image/Burberryltd/2903DC6D-DAAC-4EA9-9A0A-C98D5BC74883?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,150.00",,,men_clothing.html
men_clothing,Wool Tailored Trousers,80951081,https://us.burberry.com/wool-tailored-trousers-p80951081,https://assets.burberry.com/is/image/Burberryltd/531D9233-E0E3-41A4-B6C6-A203CA478BA7?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,150.00",,,men_clothing.html
men_clothing,Wool Tailored Jacket,80915471,https://us.burberry.com/wool-tailored-jacket-p80915471,https://assets.burberry.com/is/image/Burberryltd/6FE6EDD3-4D22-4A81-95F0-674DA6CBD076?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,men_clothing.html
men_clothing,Linen Shirt,80816901,https://us.burberry.com/linen-shirt-p80816901,https://assets.burberry.com/is/image/Burberryltd/AD64257E-4C86-4257-B7F6-A1F683BC882E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,men_clothing.html
men_clothing,Ivy Nylon Shorts,80902971,https://us.burberry.com/ivy-nylon-shorts-p80902971,https://assets.burberry.com/is/image/Burberryltd/DF67F24D-6C03-4EE3-B601-8F3533A09E6B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,men_clothing.html
men_clothing,Long Reversible Gabardine Car Coat,80910711,https://us.burberry.com/long-reversible-gabardine-car-coat-p80910711,https://assets.burberry.com/is/image/Burberryltd/966AB045-8ECA-4015-8B50-3B1BC0E5AE4B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,men_clothing.html
men_clothing,Frog Nylon Shirt,80835421,https://us.burberry.com/frog-nylon-shirt-p80835421,https://assets.burberry.com/is/image/Burberryltd/BA660DC1-CBAA-4E5C-9F49-62B0047CD1C0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,350.00",,,men_clothing.html
men_clothing,Wool Overshirt,80963231,https://us.burberry.com/wool-overshirt-p80963231,https://assets.burberry.com/is/image/Burberryltd/14CB2C0F-C12C-4EF6-8F90-9E3D42790466?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,men_clothing.html
men_clothing,Long Reversible Gabardine Car Coat,80910701,https://us.burberry.com/long-reversible-gabardine-car-coat-p80910701,https://assets.burberry.com/is/image/Burberryltd/0306A540-F3C5-4D50-B572-A7A43627EF8D?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,men_clothing.html
men_clothing,Cotton Chinos,80836191,https://us.burberry.com/cotton-chinos-p80836191,https://assets.burberry.com/is/image/Burberryltd/8D0CBECF-C550-4CF1-8568-D7E617A9B13F?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,men_clothing.html
men_clothing,Herringbone Wool Tailored Trousers,80963341,https://us.burberry.com/herringbone-wool-tailored-trousers-p80963341,https://assets.burberry.com/is/image/Burberryltd/EB81E709-3EBC-4689-8B16-DBB1DEAE5972?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,150.00",,,men_clothing.html
men_clothing,Sleeveless Wool Shirt,80963241,https://us.burberry.com/sleeveless-wool-shirt-p80963241,https://assets.burberry.com/is/image/Burberryltd/D656165C-9657-41C2-B92A-87FEB570AE09?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,350.00",,,men_clothing.html
men_clothing,EKD Cotton Shirt,80953331,https://us.burberry.com/ekd-cotton-shirt-p80953331,https://assets.burberry.com/is/image/Burberryltd/9CEC0BE5-166C-4EFD-9FA2-C51DE4BB7DB5?$BBY_V3_SL_1.36$&wid=581&hei=788,$720.00,,,men_clothing.html
men_clothing,EKD Cotton Shirt,80953321,https://us.burberry.com/ekd-cotton-shirt-p80953321,https://assets.burberry.com/is/image/Burberryltd/E1385A35-9ACE-4558-A4EF-F15BEF3CFC9A?$BBY_V3_SL_1.36$&wid=581&hei=788,$720.00,,,men_clothing.html
men_clothing,EKD Cotton T-shirt,80935971,https://us.burberry.com/ekd-cotton-t-shirt-p80935971,https://assets.burberry.com/is/image/Burberryltd/39B44296-7B25-4E84-A9BF-62C195ABD9B0?$BBY_V3_SL_1.36$&wid=581&hei=788,$660.00,,,men_clothing.html
men_clothing,Check Swim Shorts,80930991,https://us.burberry.com/check-swim-shorts-p80930991,https://assets.burberry.com/is/image/Burberryltd/ABF28A57-06D8-4F6A-BA25-76CE8E1EA5BE?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,men_clothing.html
men_clothing,Oversized Check Silk Shirt,80912031,https://us.burberry.com/oversized-check-silk-shirt-p80912031,https://assets.burberry.com/is/image/Burberryltd/571495B0-FFDF-4A1A-947D-278DCFEF9BBB?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,men_clothing.html
men_clothing,Check Silk Shorts,80912001,https://us.burberry.com/check-silk-shorts-p80912001,https://assets.burberry.com/is/image/Burberryltd/05D9C904-6650-4B33-AAD8-C2AE3703F21B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,150.00",,,men_clothing.html
men_clothing,Cotton Blend Tailored Trousers,80906041,https://us.burberry.com/cotton-blend-tailored-trousers-p80906041,https://assets.burberry.com/is/image/Burberryltd/70BAFF22-1105-44D8-9B1E-2302517C0462?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,men_clothing.html
men_clothing,Ivy Cotton Blend Shirt,80899931,https://us.burberry.com/ivy-cotton-blend-shirt-p80899931,https://assets.burberry.com/is/image/Burberryltd/6BABAEE7-872E-45EE-AADB-2AE4357B82A8?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,550.00",,,men_clothing.html
men_clothing,Ivy Cotton Shirt,80910621,https://us.burberry.com/ivy-cotton-shirt-p80910621,https://assets.burberry.com/is/image/Burberryltd/872F50D6-6B9D-496D-875C-67247E1151EA?$BBY_V3_SL_1.36$&wid=581&hei=788,$840.00,,,men_clothing.html
men_clothing,Ivy Cotton Blend Shorts,80899951,https://us.burberry.com/ivy-cotton-blend-shorts-p80899951,https://assets.burberry.com/is/image/Burberryltd/E35125BE-07A5-4430-BC62-5CDC61896D4A?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,050.00",,,men_clothing.html
men_clothing,Long Silk Trench Coat,80862991,https://us.burberry.com/long-silk-trench-coat-p80862991,https://assets.burberry.com/is/image/Burberryltd/CF188EAF-3419-4DFA-A646-4AF58E19F02D?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,190.00",,,men_clothing.html
men_clothing,Mid-length Gabardine Car Coat,80709871,https://us.burberry.com/mid-length-gabardine-car-coat-p80709871,https://assets.burberry.com/is/image/Burberryltd/B20B870A-007A-4ED4-9F60-0382F58B5189?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,490.00",,,men_clothing.html
men_clothing,Reversible Check Nylon Puffer Jacket,80331151,https://us.burberry.com/reversible-check-nylon-puffer-jacket-p80331151,https://assets.burberry.com/is/image/Burberryltd/3069CBC6-0843-4B24-A393-80DCBEFE50E4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,,men_clothing.html
men_clothing,Reversible Check Puffer Jacket,80642911,https://us.burberry.com/reversible-check-puffer-jacket-p80642911,https://assets.burberry.com/is/image/Burberryltd/D3B52291-C701-4F75-9BD1-73697D77A865?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,,men_clothing.html
men_clothing,Nylon Puffer Coat,80438461,https://us.burberry.com/nylon-puffer-coat-p80438461,https://assets.burberry.com/is/image/Burberryltd/65D0E713-8DAC-4B08-B0CF-C7B90F88FF79?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,Limited Availability,men_clothing.html
men_clothing,Nylon Puffer Coat,80438451,https://us.burberry.com/nylon-puffer-coat-p80438451,https://assets.burberry.com/is/image/Burberryltd/B47C1B51-8A9F-4C23-A52C-7A46D818FBB7?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,050.00",,,men_clothing.html
men_clothing,Soho Heritage Harrington Jacket,80582771,https://us.burberry.com/soho-heritage-harrington-jacket-p80582771,https://assets.burberry.com/is/image/Burberryltd/FED4558B-41D7-4B3C-B77F-D40DB03BA85E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,890.00",,,men_clothing.html
men_clothing,Soho Heritage Harrington Jacket,80582761,https://us.burberry.com/soho-heritage-harrington-jacket-p80582761,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,890.00",,,men_clothing.html
men_clothing,Cotton Polo Shirt,80552271,https://us.burberry.com/cotton-polo-shirt-p80552271,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$500.00,,,men_clothing.html
men_clothing,Short Camden Heritage Car Coat,80830751,https://us.burberry.com/short-camden-heritage-car-coat-p80830751,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Quilted Nylon Hoodie,80810761,https://us.burberry.com/quilted-nylon-hoodie-p80810761,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Mid-length Camden Heritage Car Coat,80793961,https://us.burberry.com/mid-length-camden-heritage-car-coat-p80793961,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Mid-length Camden Heritage Car Coat,80793951,https://us.burberry.com/mid-length-camden-heritage-car-coat-p80793951,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Mid-length Camden Heritage Car Coat,80793941,https://us.burberry.com/mid-length-camden-heritage-car-coat-p80793941,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Nylon Bomber Jacket,80833101,https://us.burberry.com/nylon-bomber-jacket-p80833101,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,050.00",,,men_clothing.html
men_clothing,Short Camden Heritage Car Coat,80793921,https://us.burberry.com/short-camden-heritage-car-coat-p80793921,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$2,150.00",,,men_clothing.html
men_clothing,Detachable Sleeve Nylon Puffer Jacket,80839721,https://us.burberry.com/detachable-sleeve-nylon-puffer-jacket-p80839721,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,790.00",,,men_clothing.html
men_clothing,Detachable Sleeve Nylon Puffer Jacket,80839711,https://us.burberry.com/detachable-sleeve-nylon-puffer-jacket-p80839711,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,790.00",,,men_clothing.html
men_clothing,Silk Shirt,80873981,https://us.burberry.com/silk-shirt-p80873981,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,650.00",,,men_clothing.html
men_clothing,Nylon Jacket,80818861,https://us.burberry.com/nylon-jacket-p80818861,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,650.00",,,men_clothing.html
men_clothing,Striped Wool Shirt,80874481,https://us.burberry.com/striped-wool-shirt-p80874481,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,650.00",,,men_clothing.html
men_clothing,Detachable Sleeve Nylon Puffer Jacket,80836511,https://us.burberry.com/detachable-sleeve-nylon-puffer-jacket-p80836511,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,790.00",,,men_clothing.html
men_clothing,Wool Cardigan,80831781,https://us.burberry.com/wool-cardigan-p80831781,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,250.00",,,men_clothing.html
men_clothing,Wool Tailored Trousers,80806611,https://us.burberry.com/wool-tailored-trousers-p80806611,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,250.00",,,men_clothing.html
men_clothing,Wool Sweater,80762601,https://us.burberry.com/wool-sweater-p80762601,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,250.00",,,men_clothing.html
men_clothing,Wool Tailored Trousers,80804891,https://us.burberry.com/wool-tailored-trousers-p80804891,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,250.00",,,men_clothing.html
men_clothing,Shield Hardware Cotton T-shirt,80881771,https://us.burberry.com/shield-hardware-cotton-t-shirt-p80881771,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$760.00,,,men_clothing.html
women_trench,Cropped Gabardine Trench Jacket,80710041,https://us.burberry.com/cropped-gabardine-trench-jacket-p80710041,https://assets.burberry.com/is/image/Burberryltd/76281100-2A5C-4719-99FB-2A18B007DEB2?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,women_trench.html
women_trench,Cropped Gabardine Trench Jacket,80728491,https://us.burberry.com/cropped-gabardine-trench-jacket-p80728491,https://assets.burberry.com/is/image/Burberryltd/64402AF0-5AB0-466A-B7E9-33EC4A0079D1?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,women_trench.html
women_trench,Long Leather Trench Coat,80888381,https://us.burberry.com/long-leather-trench-coat-p80888381,https://assets.burberry.com/is/image/Burberryltd/738A60DF-071C-4CD8-BDAA-577A8368A42E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$6,900.00",,,women_trench.html
women_trench,Mid-length Kensington Heritage Trench Coat,80794111,https://us.burberry.com/mid-length-kensington-heritage-trench-coat-p80794111,https://assets.burberry.com/is/image/Burberryltd/500B7FBF-0E2F-4C1D-B153-38B84100EA86?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Mid-length Camden Heritage Car Coat,80794001,https://us.burberry.com/mid-length-camden-heritage-car-coat-p80794001,https://assets.burberry.com/is/image/Burberryltd/DE15A1C0-E9B8-43C4-8167-AD51418FFE27?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,150.00",,,women_trench.html
women_trench,Mid-length Chelsea Heritage Trench Coat,80591931,https://us.burberry.com/mid-length-chelsea-heritage-trench-coat-p80591931,https://assets.burberry.com/is/image/Burberryltd/5045F962-1976-4087-87D5-04247BD44F1D?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Long Highgrove Castleford Trench Coat,80910591,https://us.burberry.com/long-highgrove-castleford-trench-coat-p80910591,https://assets.burberry.com/is/image/Burberryltd/80B7C69F-BBA0-4077-816C-3EE0D8A1DC40?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,550.00",,,women_trench.html
women_trench,Short Gabardine Trench Coat,80832071,https://us.burberry.com/short-gabardine-trench-coat-p80832071,https://assets.burberry.com/is/image/Burberryltd/F038A358-F806-4694-A1EB-B07967081D14?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,women_trench.html
women_trench,Long Wool Trench Coat,80956441,https://us.burberry.com/long-wool-trench-coat-p80956441,https://assets.burberry.com/is/image/Burberryltd/C343BAC6-2C21-45E5-862B-DA7FB86F7872?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,550.00",,,women_trench.html
women_trench,Mid-length Kensington Heritage Trench Coat,80592431,https://us.burberry.com/mid-length-kensington-heritage-trench-coat-p80592431,https://assets.burberry.com/is/image/Burberryltd/00E3A3C3-64DE-49A2-BE2E-89F6078A106E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Long Silk Blend Trench Coat,80888221,https://us.burberry.com/long-silk-blend-trench-coat-p80888221,https://assets.burberry.com/is/image/Burberryltd/34F94C77-BCDE-4EEF-980F-8885E6BD4A27?$BBY_V3_ML_1.36$&wid=581&hei=788,"$3,550.00",,,women_trench.html
women_trench,Mid-length Lightweight Kensington Trench Coat,80696661,https://us.burberry.com/mid-length-lightweight-kensington-trench-coat-p80696661,https://assets.burberry.com/is/image/Burberryltd/322E9EB4-FD53-42EB-A148-A1A1337E7B0B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,women_trench.html
women_trench,Long Cotton Blend Car Coat,80808161,https://us.burberry.com/long-cotton-blend-car-coat-p80808161,https://assets.burberry.com/is/image/Burberryltd/A9E7FA3E-5557-4DE4-8728-246AF5F8E07E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,490.00",,,women_trench.html
women_trench,Long Check Collar Trench Coat,80607351,https://us.burberry.com/long-check-collar-trench-coat-p80607351,https://assets.burberry.com/is/image/Burberryltd/FDEF80B6-2343-48E5-B371-CD84583E2B8C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,women_trench.html
women_trench,Long Silk Trench Coat,80863131,https://us.burberry.com/long-silk-trench-coat-p80863131,https://assets.burberry.com/is/image/Burberryltd/B3D2D875-6457-4675-8552-8027A92A2317?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,250.00",,,women_trench.html
women_trench,Long Gabardine Car Coat,80943621,https://us.burberry.com/long-gabardine-car-coat-p80943621,https://assets.burberry.com/is/image/Burberryltd/9ABE23FB-8496-4706-845A-ADC3D01A62DF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,250.00",,,women_trench.html
women_trench,Mid-length Reversible Check Gabardine Car Coat,80836251,https://us.burberry.com/mid-length-reversible-check-gabardine-car-coat-p80836251,https://assets.burberry.com/is/image/Burberryltd/4AA71702-9E04-48EC-B9D8-B01F2BBEF4FC?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,250.00",,,women_trench.html
women_trench,Long Waterloo Heritage Trench Coat,80794201,https://us.burberry.com/long-waterloo-heritage-trench-coat-p80794201,https://assets.burberry.com/is/image/Burberryltd/A00F2642-F2E3-4C89-8CEA-A20E789FED53?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Short Check Collar Gabardine Trench Coat,80709901,https://us.burberry.com/short-check-collar-gabardine-trench-coat-p80709901,https://assets.burberry.com/is/image/Burberryltd/F7B74645-3F1E-407B-80C8-DC121C6C62F9?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Long Chelsea Heritage Trench Coat,80794071,https://us.burberry.com/long-chelsea-heritage-trench-coat-p80794071,https://assets.burberry.com/is/image/Burberryltd/5837A703-4977-4DCD-91FC-B1A6A1F1EDAF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women_trench.html
women_trench,Mid-length Silk Blend Trench Coat,80869951,https://us.burberry.com/mid-length-silk-blend-trench-coat-p80869951,https://assets.burberry.com/is/image/Burberryltd/8BB21BC8-1C55-4CE6-A3FF-31B6FAF0E485?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,550.00",,,women_trench.html
women_trench,Long B Silk Trench Coat,80888611,https://us.burberry.com/long-b-silk-trench-coat-p80888611,https://assets.burberry.com/is/image/Burberryltd/908266FF-C405-49B1-B572-99AC107400EF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,350.00",,,women_trench.html
