product_id,category,item_name,quantity,inventory_ats,price,full_price,discount_name,pre_order,item_ean,item_master,item_category,item_category2,item_category3,image_url,product_url,filename
CF1R1008PC21EHV,womens-clothing,Paisley embroidered strapless dress,1,0,6600,None,Free express shipping,no,,CF1R1008PC21,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1R1008PC21EHV_F?_i=AG",us.balmain.com/en/p/paisley-embroidered-strapless-dress-CF1R1008PC21EHV.html,womens-clothing.txt
CF1EF010GD30EDK,womens-clothing,Balmain Signature paisley T-shirt,1,0,297,495.00,SALE_SS24_40OFF|Free express shipping,no,,CF1EF010GD30,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EF010GD30EDKF?_i=AG",us.balmain.com/en/p/balmain-signature-paisley-t-shirt-CF1EF010GD30EDK.html,womens-clothing.txt
CF1R0100PC17EJP,womens-clothing,Balmain Signature chain embroidered T-shirt dress,1,0,1554,2590.00,SALE_SS24_40OFF|Free express shipping,no,,CF1R0100PC17,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1R0100PC17EJPF?_i=AG",us.balmain.com/en/p/balmain-signature-chain-embroidered-t-shirt-dress-CF1R0100PC17EJP.html,womens-clothing.txt
CF1TH741PC22EHV,womens-clothing,Stars embroidered bomber jacket,1,0,3150,5250.00,SALE_SS24_40OFF|Free express shipping,no,,CF1TH741PC22,women,women-readytowear,women-readytowear-outerwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1TH741PC22EHVF?_i=AG",us.balmain.com/en/p/stars-embroidered-bomber-jacket-CF1TH741PC22EHV.html,womens-clothing.txt
CF1RN113PC22EHV,womens-clothing,Embroidered maxi dress,1,0,4500,7500.00,SALE_SS24_40OFF|Free express shipping,no,,CF1RN113PC22,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1RN113PC22EHV_F?_i=AG",us.balmain.com/en/p/embroidered-maxi-dress-CF1RN113PC22EHV.html,womens-clothing.txt
CF1SE055VE170FA,womens-clothing,2-button crepe jacket,1,0,2990,None,Free express shipping,no,,CF1SE055VE17,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1SE055VE170FAF?_i=AG",us.balmain.com/en/p/2-button-crepe-jacket-CF1SE055VE170FA.html,womens-clothing.txt
CF1PO105VE170FA,womens-clothing,High-waisted crepe trousers,1,0,1450,None,Free express shipping,no,,CF1PO105VE17,women,women-readytowear,women-readytowear-trousersandshorts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1PO105VE170FAF?_i=AG",us.balmain.com/en/p/high-waisted-crepe-trousers-CF1PO105VE170FA.html,womens-clothing.txt
CF1LB432PC20GAB,womens-clothing,Baroque tweed skirt,1,0,2370,3950.00,SALE_SS24_40OFF|Free express shipping,no,,CF1LB432PC20,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/q_auto,f_svg/static-default/default/dw7c3f62ff/assets/images/logo-sm-g.svg",us.balmain.com/en/p/baroque-tweed-skirt-CF1LB432PC20GAB.html,womens-clothing.txt
CF1SK451PC20GAB,womens-clothing,Paisley tweed jacket,1,0,4380,7300.00,SALE_SS24_40OFF|Free express shipping,no,,CF1SK451PC20,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1SK451PC20GABF?_i=AG",us.balmain.com/en/p/paisley-tweed-jacket-CF1SK451PC20GAB.html,womens-clothing.txt
CF1AA290PC20GAB,womens-clothing,Baroque strappy tweed top,1,0,1410,2350.00,SALE_SS24_40OFF|Free express shipping,no,,CF1AA290PC20,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1AA290PC20GAB_F?_i=AG",us.balmain.com/en/p/baroque-strappy-tweed-top-CF1AA290PC20GAB.html,womens-clothing.txt
CF1HS050SD420PA,womens-clothing,Crepe shirt with golden buttons,1,0,1195,None,Free express shipping,no,,CF1HS050SD42,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1HS050SD420PAF?_i=AG",us.balmain.com/en/p/crepe-shirt-with-golden-buttons-CF1HS050SD420PA.html,womens-clothing.txt
CF1LC136JH72GAB,womens-clothing,PB Western short skirt,1,0,594,990.00,SALE_SS24_40OFF|Free express shipping,no,,CF1LC136JH72,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1LC136JH72GABF?_i=AG",us.balmain.com/en/p/pb-western-short-skirt-CF1LC136JH72GAB.html,womens-clothing.txt
CF1AB014JH72GAB,womens-clothing,PB Baroque tank top,1,0,474,790.00,SALE_SS24_40OFF|Free express shipping,no,,CF1AB014JH72,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1AB014JH72GAB_F?_i=AG",us.balmain.com/en/p/pb-baroque-tank-top-CF1AB014JH72GAB.html,womens-clothing.txt
CF1LB433PC21EHV,womens-clothing,Paisley and stars embroidered skirt,1,0,2214,3690.00,SALE_SS24_40OFF|Free express shipping,no,,CF1LB433PC21,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1LB433PC21EHV-F?_i=AG",us.balmain.com/en/p/paisley-and-stars-embroidered-skirt-CF1LB433PC21EHV.html,womens-clothing.txt
CF1AB162PC21EHV,womens-clothing,Backless Baroque embroidered top,1,0,1794,2990.00,SALE_SS24_40OFF|Free express shipping,no,,CF1AB162PC21,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1AB162PC21EHV_F?_i=AG",us.balmain.com/en/p/backless-baroque-embroidered-top-CF1AB162PC21EHV.html,womens-clothing.txt
CF1KA003KF240FA,womens-clothing,Balmain Signature knit jumper,1,0,1690,None,Free express shipping,no,,CF1KA003KF24,women,women-readytowear,women-readytowear-knitwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1KA003KF240FAF?_i=AG",us.balmain.com/en/p/balmain-signature-knit-jumper-CF1KA003KF240FA.html,womens-clothing.txt
CF1R8081KF530FA,womens-clothing,Short fringed fine knit dress,1,0,1794,2990.00,SALE_SS24_40OFF|Free express shipping,no,,CF1R8081KF53,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1R8081KF530FAF?_i=AG",us.balmain.com/en/p/short-fringed-fine-knit-dress-CF1R8081KF530FA.html,womens-clothing.txt
BF0AL250KF240PA,womens-clothing,Ribbed knit top,1,0,750,1250.00,SALE_SS24_40OFF|Free express shipping,no,,BF0AL250KF24,women,women-readytowear,women-readytowear-knitwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0AL250KF240PAF?_i=AG",us.balmain.com/en/p/ribbed-knit-top-BF0AL250KF240PA.html,womens-clothing.txt
CF1SE055WC094DK,womens-clothing,2-button cinched-waist jacket,1,0,1794,2990.00,SALE_SS24_40OFF|Free express shipping,no,,CF1SE055WC09,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1SE055WC094DKF?_i=AG",us.balmain.com/en/p/2-button-cinched-waist-jacket-CF1SE055WC094DK.html,womens-clothing.txt
BF1EE020BB02EAB,womens-clothing,T-shirt with Balmain Paris print,1,0,450,None,Free express shipping,no,,BF1EE020BB02,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1EE020BB02EAB_F?_i=AG",us.balmain.com/en/p/t-shirt-with-balmain-paris-print-BF1EE020BB02EAB.html,womens-clothing.txt
CF1PP232WB860PA,womens-clothing,Bootcut crepe trousers,1,0,1690,None,Free express shipping,no,,CF1PP232WB86,women,women-readytowear,women-readytowear-trousersandshorts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1PP232WB860PAF?_i=AG",us.balmain.com/en/p/bootcut-crepe-trousers-CF1PP232WB860PA.html,womens-clothing.txt
CF1EE090BB02GQT,womens-clothing,Balmain Paris T-shirt,1,0,297,495.00,SALE_SS24_40OFF|Free express shipping,no,,CF1EE090BB02,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EE090BB02GQT_F?_i=AG",us.balmain.com/en/p/balmain-paris-t-shirt-CF1EE090BB02GQT.html,womens-clothing.txt
CF1EE090BB02GAB,womens-clothing,Balmain Paris T-shirt,1,0,495,None,Free express shipping,no,,CF1EE090BB02,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EE090BB02GAB_F?_i=AG",us.balmain.com/en/p/balmain-paris-t-shirt-CF1EE090BB02GAB.html,womens-clothing.txt
CF1EF006BB02GAB,womens-clothing,Balmain Paris 3-button T-shirt,1,0,595,None,Free express shipping,no,,CF1EF006BB02,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EF006BB02GABF?_i=AG",us.balmain.com/en/p/balmain-paris-3-button-t-shirt-CF1EF006BB02GAB.html,womens-clothing.txt
CF1JP034BB02GAB,womens-clothing,Balmain Paris hoodie,1,0,990,None,Free express shipping,no,,CF1JP034BB02,women,women-readytowear,women-readytowear-sweatshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1JP034BB02GABF?_i=AG",us.balmain.com/en/p/balmain-paris-hoodie-CF1JP034BB02GAB.html,womens-clothing.txt
CF1JP040BB01SLF,womens-clothing,Flocked Balmain Paris hoodie,1,0,570,950.00,SALE_SS24_40OFF|Free express shipping,no,,CF1JP040BB01,women,women-readytowear,women-readytowear-sweatshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1JP040BB01SLFF?_i=AG",us.balmain.com/en/p/flocked-balmain-paris-hoodie-CF1JP040BB01SLF.html,womens-clothing.txt
CF1EF010BB01SLF,womens-clothing,Flocked Balmain T-shirt,1,0,270,450.00,SALE_SS24_40OFF|Free express shipping,no,,CF1EF010BB01,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EF010BB01SLFF?_i=AG",us.balmain.com/en/p/flocked-balmain-t-shirt-CF1EF010BB01SLF.html,womens-clothing.txt
CF1JP034BB02GRW,womens-clothing,Balmain Paris hoodie,1,0,594,990.00,SALE_SS24_40OFF|Free express shipping,no,,CF1JP034BB02,women,women-readytowear,women-readytowear-sweatshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1JP034BB02GRWF?_i=AG",us.balmain.com/en/p/balmain-paris-hoodie-CF1JP034BB02GRW.html,womens-clothing.txt
CF1ED002BB02GRW,womens-clothing,Balmain Paris 3-button tank top,1,0,330,550.00,SALE_SS24_40OFF|Free express shipping,no,,CF1ED002BB02,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1ED002BB02GRWF?_i=AG",us.balmain.com/en/p/balmain-paris-3-button-tank-top-CF1ED002BB02GRW.html,womens-clothing.txt
CF1EG085BC68UGT,womens-clothing,Cropped Balmain Signature T-shirt,1,0,297,495.00,SALE_SS24_40OFF|Free express shipping,no,,CF1EG085BC68,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EG085BC68UGTF?_i=AG",us.balmain.com/en/p/cropped-balmain-signature-t-shirt-CF1EG085BC68UGT.html,womens-clothing.txt
CF1JP040BB01EAB,womens-clothing,Flocked Balmain Paris hoodie,1,0,950,None,Free express shipping,no,,CF1JP040BB01,women,women-readytowear,women-readytowear-sweatshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1JP040BB01EABF?_i=AG",us.balmain.com/en/p/flocked-balmain-paris-hoodie-CF1JP040BB01EAB.html,womens-clothing.txt
CF1EF010BB01OFR,womens-clothing,Flocked Balmain T-shirt,1,0,270,450.00,SALE_SS24_40OFF|Free express shipping,no,,CF1EF010BB01,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1EF010BB01OFRF?_i=AG",us.balmain.com/en/p/flocked-balmain-t-shirt-CF1EF010BB01OFR.html,womens-clothing.txt
CF1JP040BB01OFR,womens-clothing,Flocked Balmain Paris hoodie,1,0,570,950.00,SALE_SS24_40OFF|Free express shipping,no,,CF1JP040BB01,women,women-readytowear,women-readytowear-sweatshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1JP040BB01OFRF?_i=AG",us.balmain.com/en/p/flocked-balmain-paris-hoodie-CF1JP040BB01OFR.html,womens-clothing.txt
BF0SG093WB860PA,womens-clothing,Crepe jacket with a shawl collar,1,0,2190,3650.00,SALE_SS24_40OFF|Free express shipping,no,,BF0SG093WB86,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0SG093WB860PAF?_i=AG",us.balmain.com/en/p/crepe-jacket-with-a-shawl-collar-BF0SG093WB860PA.html,womens-clothing.txt
BF0LB397KF12EAD,womens-clothing,Short knit skirt with stripes,1,0,894,1490.00,SALE_SS24_40OFF|Free express shipping,no,,BF0LB397KF12,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0LB397KF12EAD-F?_i=AG",us.balmain.com/en/p/short-knit-skirt-with-stripes-BF0LB397KF12EAD.html,womens-clothing.txt
BF2R8393KF12EAD,womens-clothing,Lurex knit zip dress,1,0,1614,2690.00,SALE_SS24_40OFF|Free express shipping,no,,BF2R8393KF12,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF2R8393KF12EADF?_i=AG",us.balmain.com/en/p/lurex-knit-zip-dress-BF2R8393KF12EAD.html,womens-clothing.txt
BF2KF004KF12EAD,womens-clothing,Ribbed lurex knit jumper,1,0,1050,1750.00,SALE_SS24_40OFF|Free express shipping,no,,BF2KF004KF12,women,women-readytowear,women-readytowear-knitwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF2KF004KF12EADF?_i=AG",us.balmain.com/en/p/ribbed-lurex-knit-jumper-BF2KF004KF12EAD.html,womens-clothing.txt
BF0TL058CE44WFP,womens-clothing,Mini monogram jacquard trench coat,1,0,4800,8000.00,SALE_SS24_40OFF|Free express shipping,no,,BF0TL058CE44,women,women-readytowear,women-readytowear-outerwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0TL058CE44WFPF?_i=AG",us.balmain.com/en/p/mini-monogram-jacquard-trench-coat-BF0TL058CE44WFP.html,womens-clothing.txt
BF0SK253KF16EAD,womens-clothing,Cropped lurex tweed jacket,1,0,1794,2990.00,SALE_SS24_40OFF|Free express shipping,no,,BF0SK253KF16,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0SK253KF16EADF?_i=AG",us.balmain.com/en/p/cropped-lurex-tweed-jacket-BF0SK253KF16EAD.html,womens-clothing.txt
BF0LC004KF16EAD,womens-clothing,Lurex tweed skirt,1,0,1074,1790.00,SALE_SS24_40OFF|Free express shipping,no,,BF0LC004KF16,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0LC004KF16EADF?_i=AG",us.balmain.com/en/p/lurex-tweed-skirt-BF0LC004KF16EAD.html,womens-clothing.txt
BF0AB360KF16EAD,womens-clothing,Lurex tweed halterneck bustier,1,0,1014,1690.00,SALE_SS24_40OFF|Free express shipping,no,,BF0AB360KF16,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0AB360KF16EADF?_i=AG",us.balmain.com/en/p/lurex-tweed-halterneck-bustier-BF0AB360KF16EAD.html,womens-clothing.txt
BF0R9081VD98WFP,womens-clothing,Short dress with a large bow and mini monogram print,1,0,1194,1990.00,SALE_SS24_40OFF|Free express shipping,no,,BF0R9081VD98,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0R9081VD98WFPF?_i=AG",us.balmain.com/en/p/short-dress-with-a-large-bow-and-mini-monogram-print-BF0R9081VD98WFP.html,womens-clothing.txt
BF0LD315VD98WFP,womens-clothing,Mini monogram pleated midi skirt,1,0,1614,2690.00,SALE_SS24_40OFF|Free express shipping,no,,BF0LD315VD98,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0LD315VD98WFPF?_i=AG",us.balmain.com/en/p/mini-monogram-pleated-midi-skirt-BF0LD315VD98WFP.html,womens-clothing.txt
BF0HS270VD98WFP,womens-clothing,Silk shirt with a mini monogram print,1,0,1194,1990.00,SALE_SS24_40OFF|Free express shipping,no,,BF0HS270VD98,women,women-readytowear,women-readytowear-topsshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0HS270VD98WFPF?_i=AG",us.balmain.com/en/p/silk-shirt-with-a-mini-monogram-print-BF0HS270VD98WFP.html,womens-clothing.txt
BF0LB911LC79WFP,womens-clothing,Short leather skirt with mini monogram print,1,0,2250,3750.00,SALE_SS24_40OFF|Free express shipping,no,,BF0LB911LC79,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0LB911LC79WFP-F?_i=AG",us.balmain.com/en/p/short-leather-skirt-with-mini-monogram-print-BF0LB911LC79WFP.html,womens-clothing.txt
BF0LC008KF23WFP,womens-clothing,Mini monogram jacquard skirt,1,0,894,1490.00,SALE_SS24_40OFF|Free express shipping,no,,BF0LC008KF23,women,women-readytowear,women-readytowear-skirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0LC008KF23WFPF?_i=AG",us.balmain.com/en/p/mini-monogram-jacquard-skirt-BF0LC008KF23WFP.html,womens-clothing.txt
BF0AB008KF23WFP,womens-clothing,Mini monogram jacquard top,1,0,810,1350.00,SALE_SS24_40OFF|Free express shipping,no,,BF0AB008KF23,women,women-readytowear,women-readytowear-knitwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0AB008KF23WFP_F?_i=AG",us.balmain.com/en/p/mini-monogram-jacquard-top-BF0AB008KF23WFP.html,womens-clothing.txt
BF0SI206CE44WFP,womens-clothing,Mini monogram jacquard jacket,1,0,2394,3990.00,SALE_SS24_40OFF|Free express shipping,no,,BF0SI206CE44,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0SI206CE44WFPF?_i=AG",us.balmain.com/en/p/mini-monogram-jacquard-jacket-BF0SI206CE44WFP.html,womens-clothing.txt
BF0TP105CE44WFP,womens-clothing,Cropped mini monogram jacket,1,0,2250,3750.00,SALE_SS24_40OFF|Free express shipping,no,,BF0TP105CE44,women,women-readytowear,women-readytowear-outerwear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0TP105CE44WFPF?_i=AG",us.balmain.com/en/p/cropped-mini-monogram-jacket-BF0TP105CE44WFP.html,womens-clothing.txt
BF0R9073WB86EAB,womens-clothing,Asymmetric crepe buttoned dress,1,0,2190,3650.00,SALE_SS24_40OFF|Free express shipping,no,,BF0R9073WB86,women,women-readytowear,women-readytowear-dresses,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF0R9073WB86EABF?_i=AG",us.balmain.com/en/p/asymmetric-crepe-buttoned-dress-BF0R9073WB86EAB.html,womens-clothing.txt
BF1SI206WC090PA,womens-clothing,8-button cinched-waist jacket,1,0,1710,2850.00,SALE_SS24_40OFF|Free express shipping,no,,BF1SI206WC09,women,women-readytowear,women-readytowear-jacketsandblazers,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1SI206WC090PAF?_i=AG",us.balmain.com/en/p/8-button-cinched-waist-jacket-BF1SI206WC090PA.html,womens-clothing.txt
BF1EF055BC49EAD,womens-clothing,Retro PB T-shirt,1,0,675,None,Free express shipping,no,,BF1EF055BC49,women,women-readytowear,women-readytowear-tshirts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1EF055BC49EADF?_i=AG",us.balmain.com/en/p/retro-pb-t-shirt-BF1EF055BC49EAD.html,womens-clothing.txt
CF1OC036JH300PA,womens-clothing,Knit leggings with 6 buttons,1,0,990,None,Free express shipping,no,,CF1OC036JH30,women,women-readytowear,women-readytowear-trousersandshorts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CF1OC036JH300PAF?_i=AG",us.balmain.com/en/p/knit-leggings-with-6-buttons-CF1OC036JH300PA.html,womens-clothing.txt
