product_id,product_name,product_url,price,images,quick_view_url,variation_count,filename
KBL006-YMS014F23,PURE SILK SHIRT,https://www.tomfordfashion.com//pure-silk-shirt/KBL006-YMS014F23.html,"$2,050","https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KBL006-YMS014F23_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=KBL006-YMS014F23,,men_ready_to_wear.html
KLL003-YMK019F23,CASHMERE SHAWL COLLAR CARDIGAN,https://www.tomfordfashion.com//cashmere-shawl-collar-cardigan/KLL003-YMK019F23.html,"$2,890","https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KLL003-YMK019F23_ZGREY_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=KLL003-YMK019F23,,men_ready_to_wear.html
KLL001-YMK002S23,CASHMERE MOHAIR SHAWL COLLAR CARDIGAN,https://www.tomfordfashion.com//cashmere-mohair-shawl-collar-cardigan/KLL001-YMK002S23.html,"$2,690","https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KLL001-YMK002S23_AW004_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=KLL001-YMK002S23,,men_ready_to_wear.html
DJR002-DMC042S24,DENIM SHIRT JACKET,https://www.tomfordfashion.com//denim-shirt-jacket/DJR002-DMC042S24.html,"$1,990","https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJR002-DMC042S24_HB378_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DJR002-DMC042S24,,men_ready_to_wear.html
DJI001-DMC025F23,HIGH LOW ICON DENIM JACKET,https://www.tomfordfashion.com//high-low-icon-denim-jacket/DJI001-DMC025F23.html,"$1,420","https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC025F23_HB475_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DJI001-DMC025F23,,men_ready_to_wear.html
TFD116-BAJ53,JAPANESE SELVEDGE DENIM JACKET,https://www.tomfordfashion.com//japanese-selvedge-denim-jacket/TFD116-BAJ53.html,"$1,070","https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29WIN_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BAJ53_B29_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=TFD116-BAJ53,,men_ready_to_wear.html
DJI001-DMC001S23,AGED LIGHT WASH ICON DENIM JACKET,https://www.tomfordfashion.com//aged-light-wash-icon-denim-jacket/DJI001-DMC001S23.html,"$1,290","https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC001S23_HB308_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DJI001-DMC001S23,,men_ready_to_wear.html
TFL754-BA417,CASHMERE SUEDE WESTERN JACKET,https://www.tomfordfashion.com//cashmere-suede-western-jacket/TFL754-BA417.html,"$6,790","https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08PET_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFL754-BA417_T08_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=TFL754-BA417,,men_ready_to_wear.html
TFD116-BYJ31,JAPANESE SELVEDGE DENIM JACKET,https://www.tomfordfashion.com//japanese-selvedge-denim-jacket/TFD116-BYJ31.html,$970,"https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/TFD116-BYJ31_B99IND_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=TFD116-BYJ31,,men_ready_to_wear.html
DJI001-DMC030F23,WHITE TWILL ICON DENIM JACKET,https://www.tomfordfashion.com//white-twill-icon-denim-jacket/DJI001-DMC030F23.html,"$1,290","https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DJI001-DMC030F23_AW004_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DJI001-DMC030F23,,men_ready_to_wear.html
DPS001-DMC026F23,SELVEDGE SLIM FIT DENIM,https://www.tomfordfashion.com//selvedge-slim-fit-denim/DPS001-DMC026F23.html,$930,"https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPS001-DMC026F23_IG670_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPS001-DMC026F23,,men_ready_to_wear.html
DPR001-DMC027F23,PALE BEIGE STANDARD FIT DENIM,https://www.tomfordfashion.com//pale-beige-standard-fit-denim/DPR001-DMC027F23.html,$930,"https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC027F23_JB024_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPR001-DMC027F23,,men_ready_to_wear.html
DPR001-DMC037S24,TWILL STANDARD FIT DENIM,https://www.tomfordfashion.com//twill-standard-fit-denim/DPR001-DMC037S24.html,$820,"https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC037S24_HB825_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPR001-DMC037S24,2 AVAILABLE COLORS,men_ready_to_wear.html
DPR001-DMC034S24,SELVEDGE STANDARD FIT DENIM,https://www.tomfordfashion.com//selvedge-standard-fit-denim/DPR001-DMC034S24.html,$870,"https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC034S24_HB775_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPR001-DMC034S24,,men_ready_to_wear.html
DPR001-DMC009S23,12 WAVES CORD STANDARD FIT DENIM,https://www.tomfordfashion.com//12-waves-cord-standard-fit-denim/DPR001-DMC009S23.html,$790,"https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC009S23_HB825_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPR001-DMC009S23,4 AVAILABLE COLORS,men_ready_to_wear.html
DPR001-DMC035S24,AUTHENTIC SELVEDGE STANDARD FIT DENIM,https://www.tomfordfashion.com//authentic-selvedge-standard-fit-denim/DPR001-DMC035S24.html,$930,"https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/DPR001-DMC035S24_HB523_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=DPR001-DMC035S24,,men_ready_to_wear.html
