data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
780075Y76LZ1000,780075Y76LZ1000,sweater in cashmere and silk,S_S_2024,780075Y76LZ1000,,not customizable,image,saint laurent,black,1000,,None,1350,None,digital-campaign-men-spring-summer-24-jp,men-clothing,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_rtw,ysl_micro_men_knitwear_top,ysl_super_micro_men_knitwear,YSL_PRODUCT LIST PAGE,instock,780075Y76LZ1000,"https://saint-laurent.dam.kering.com/m/2aae68d066d4ecc1/Thumbnail-780075Y76LZ1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2ea2152f4b31481f/Large-780075Y76LZ1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2ea2152f4b31481f/Small-780075Y76LZ1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2ea2152f4b31481f/Small_thumbnail-780075Y76LZ1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2aae68d066d4ecc1/Medium-780075Y76LZ1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2ea2152f4b31481f/Thumbnail-780075Y76LZ1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2aae68d066d4ecc1/Small-780075Y76LZ1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2ea2152f4b31481f/Medium-780075Y76LZ1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2aae68d066d4ecc1/Small_thumbnail-780075Y76LZ1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2aae68d066d4ecc1/Large-780075Y76LZ1000_B.jpg?v=2",/en-us/knitwear/sweater-in-cashmere-and-silk-780075Y76LZ1000.html,men-clothing.html
603089YALL21000,603089YALL21000,cashmere sweater,20193/20201/F_W_2019/F_W_2020/F_W_2021/S_S_2020/S_S_2021,603089YALL21000,ws,not customizable,image,saint laurent,black,1000,,None,1590,None,tout-voir-homme-saint-laurent-by-rive-droite,men-clothing,saint-laurent-by-rive-droite,tout-voir-homme-saint-laurent-by-rive-droite,ysl_macro_men_rtw,ysl_micro_men_knitwear_top,ysl_super_micro_men_knitwear,YSL_PRODUCT LIST PAGE,instock,603089YALL21000,"https://saint-laurent.dam.kering.com/m/71ac118d78083bfc/Small-603089YALL21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2c73cab096751ba3/Large-603089YALL21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/71ac118d78083bfc/Thumbnail-603089YALL21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/71ac118d78083bfc/Medium-603089YALL21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2c73cab096751ba3/Medium-603089YALL21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2c73cab096751ba3/Thumbnail-603089YALL21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2c73cab096751ba3/Small_thumbnail-603089YALL21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2c73cab096751ba3/Small-603089YALL21000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/71ac118d78083bfc/Small_thumbnail-603089YALL21000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/71ac118d78083bfc/Large-603089YALL21000_A.jpg?v=2",/en-us/knitwear/cashmere-sweater-603089YALL21000.html,men-clothing.html
603087YALJ29502,603087YALJ29502,cashmere sweater,F_W_2019/F_W_2020/F_W_2021/S_S_2020/S_S_2021,603087YALJ29502,ws,not customizable,image,saint laurent,natural,9502,,None,1690,None,le-vestiaire-homme,men-clothing,shop-men,le-vestiaire-homme,ysl_macro_men_rtw,ysl_micro_men_knitwear_top,ysl_super_micro_men_knitwear,YSL_PRODUCT LIST PAGE,instock,603087YALJ29502,"https://saint-laurent.dam.kering.com/m/72066933db66a463/Small-603087YALJ29502_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/60871266ce5f4e39/Small_thumbnail-603087YALJ29502_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72066933db66a463/Thumbnail-603087YALJ29502_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/60871266ce5f4e39/Thumbnail-603087YALJ29502_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/60871266ce5f4e39/Large-603087YALJ29502_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72066933db66a463/Large-603087YALJ29502_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/60871266ce5f4e39/Medium-603087YALJ29502_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72066933db66a463/Medium-603087YALJ29502_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/60871266ce5f4e39/Small-603087YALJ29502_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72066933db66a463/Small_thumbnail-603087YALJ29502_A.jpg?v=2",/en-us/knitwear/cashmere-sweater-603087YALJ29502.html,men-clothing.html
778060Y36SW1000,778060Y36SW1000,wide-leg sweatpants in fleece,S_S_2024,778060Y36SW1000,,not customizable,image,saint laurent,black,1000,,None,1390,None,t-shirt-and-sweatshirt-men,men-clothing,shop-men,t-shirt-and-sweatshirt-men,ysl_macro_men_rtw,ysl_micro_men_casual_pants,ysl_super_micro_men_jackets_and_pants,YSL_PRODUCT LIST PAGE,instock,778060Y36SW1000,"https://saint-laurent.dam.kering.com/m/1fbbe3c0fe285113/Medium-778060Y36SW1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a686fd9590d95c9/Large-778060Y36SW1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/84c0b243476017d/Thumbnail-778060Y36SW1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a686fd9590d95c9/Thumbnail-778060Y36SW1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fbbe3c0fe285113/Large-778060Y36SW1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/84c0b243476017d/Medium-778060Y36SW1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fbbe3c0fe285113/Small-778060Y36SW1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a686fd9590d95c9/Small_thumbnail-778060Y36SW1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a686fd9590d95c9/Medium-778060Y36SW1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/84c0b243476017d/Large-778060Y36SW1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fbbe3c0fe285113/Thumbnail-778060Y36SW1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a686fd9590d95c9/Small-778060Y36SW1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/84c0b243476017d/Small-778060Y36SW1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/84c0b243476017d/Small_thumbnail-778060Y36SW1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fbbe3c0fe285113/Small_thumbnail-778060Y36SW1000_A.jpg?v=1",/en-us/jersey/wide-leg-sweatpants-in-fleece-778060Y36SW1000.html,men-clothing.html
775736Y04EG5170,775736Y04EG5170,long baggy jeans in fall leaf corduroy,S_S_2024,775736Y04EG5170,,not customizable,image,saint laurent,fall leaf,5170,,None,990,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,775736Y04EG5170,"https://saint-laurent.dam.kering.com/m/13304b4b07ba6c9/Medium-775736Y04EG5170_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/13304b4b07ba6c9/Large-775736Y04EG5170_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/102d2fda77eb090a/Medium-775736Y04EG5170_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/102d2fda77eb090a/Thumbnail-775736Y04EG5170_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/102d2fda77eb090a/Small-775736Y04EG5170_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/102d2fda77eb090a/Small_thumbnail-775736Y04EG5170_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/102d2fda77eb090a/Large-775736Y04EG5170_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/13304b4b07ba6c9/Small-775736Y04EG5170_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/13304b4b07ba6c9/Small_thumbnail-775736Y04EG5170_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/13304b4b07ba6c9/Thumbnail-775736Y04EG5170_A.jpg?v=1",/en-us/cny-collection/long-baggy-jeans-in-fall-leaf-corduroy-775736Y04EG5170.html,men-clothing.html
582300Y812K1000,582300Y812K1000,chino pants in stretch gabardine,20193/20201/F_W_2019/F_W_2020/S_S_2020/S_S_2021,582300Y812K1000,co/ea,not customizable,image,saint laurent,black,1000,,None,800,None,jackets-and-pants,men-clothing,shop-men,jackets-and-pants,ysl_macro_men_rtw,ysl_micro_men_classic_pants,ysl_super_micro_men_jackets_and_pants,YSL_PRODUCT LIST PAGE,instock,582300Y812K1000,"https://saint-laurent.dam.kering.com/m/4af9f49b5130e205/Large-582300Y812K1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/76142a9583cf7fa1/Small-582300Y812K1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4af9f49b5130e205/Medium-582300Y812K1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/76142a9583cf7fa1/Small_thumbnail-582300Y812K1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/76142a9583cf7fa1/Thumbnail-582300Y812K1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4af9f49b5130e205/Small-582300Y812K1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/76142a9583cf7fa1/Large-582300Y812K1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4af9f49b5130e205/Small_thumbnail-582300Y812K1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4af9f49b5130e205/Thumbnail-582300Y812K1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/76142a9583cf7fa1/Medium-582300Y812K1000_A.jpg?v=3",/en-us/jackets-and-pants/chino-pants-in-stretch-gabardine-582300Y812K1000.html,men-clothing.html
779715Y20BA8461,779715Y20BA8461,chino pants in stretch cotton,S_S_2024,779715Y20BA8461,,not customizable,image,saint laurent,sand beige,8461,,None,860,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,779715Y20BA8461,"https://saint-laurent.dam.kering.com/m/161a8c8b4bfe37ae/Small-779715Y20BA8461_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/389870157f9ad4a9/Large-779715Y20BA8461_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/161a8c8b4bfe37ae/Medium-779715Y20BA8461_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/161a8c8b4bfe37ae/Large-779715Y20BA8461_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/389870157f9ad4a9/Small_thumbnail-779715Y20BA8461_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/161a8c8b4bfe37ae/Small_thumbnail-779715Y20BA8461_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/161a8c8b4bfe37ae/Thumbnail-779715Y20BA8461_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/389870157f9ad4a9/Thumbnail-779715Y20BA8461_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/389870157f9ad4a9/Medium-779715Y20BA8461_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/389870157f9ad4a9/Small-779715Y20BA8461_A.jpg?v=1",/en-us/jackets-and-pants/chino-pants-in-stretch-cotton-779715Y20BA8461.html,men-clothing.html
775736Y15HA1380,775736Y15HA1380,long baggy jeans in faded black denim,S_S_2024,775736Y15HA1380,,not customizable,image,saint laurent,vintage faded black,1380,,None,1050,None,digital-campaign-men-spring-summer-24-ww,men-clothing,shop-men,digital-campaign-men-spring-summer-24-ww,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,775736Y15HA1380,"https://saint-laurent.dam.kering.com/m/70f13740d4a74d1f/Medium-775736Y15HA1380_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/70f13740d4a74d1f/Large-775736Y15HA1380_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/20b652c9c3a879e2/Medium-775736Y15HA1380_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/70f13740d4a74d1f/Thumbnail-775736Y15HA1380_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/20b652c9c3a879e2/Small_thumbnail-775736Y15HA1380_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/70f13740d4a74d1f/Small-775736Y15HA1380_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/70f13740d4a74d1f/Small_thumbnail-775736Y15HA1380_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/20b652c9c3a879e2/Thumbnail-775736Y15HA1380_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/20b652c9c3a879e2/Small-775736Y15HA1380_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/20b652c9c3a879e2/Large-775736Y15HA1380_B.jpg?v=1",/en-us/denim/long-baggy-jeans-in-faded-black-denim-775736Y15HA1380.html,men-clothing.html
757276Y04PH4598,757276Y04PH4598,long extreme baggy jeans in lake medium blue denim,F_W_2023,757276Y04PH4598,,not customizable,image,saint laurent,lake medium blue,4598,,None,990,None,digital-campaign-men-global,men-clothing,shop-men,digital-campaign-men-global,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,757276Y04PH4598,"https://saint-laurent.dam.kering.com/m/2a422ba32c1da91a/Thumbnail-757276Y04PH4598_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/58c36909303e01fb/Large-757276Y04PH4598_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/58c36909303e01fb/Medium-757276Y04PH4598_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2a422ba32c1da91a/Medium-757276Y04PH4598_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/2a422ba32c1da91a/Small-757276Y04PH4598_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e622e2a5558854/Large-757276Y04PH4598_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2a422ba32c1da91a/Large-757276Y04PH4598_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e622e2a5558854/Small-757276Y04PH4598_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/58c36909303e01fb/Small-757276Y04PH4598_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e622e2a5558854/Medium-757276Y04PH4598_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/58c36909303e01fb/Small_thumbnail-757276Y04PH4598_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2a422ba32c1da91a/Small_thumbnail-757276Y04PH4598_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e622e2a5558854/Small_thumbnail-757276Y04PH4598_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6e622e2a5558854/Thumbnail-757276Y04PH4598_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/58c36909303e01fb/Thumbnail-757276Y04PH4598_B.jpg?v=1",/en-us/denim/long-extreme-baggy-jeans-in-lake-medium-blue-denim-757276Y04PH4598.html,men-clothing.html
757276Y16PD1289,757276Y16PD1289,long extreme baggy jeans in carbon black denim,F_W_2023,757276Y16PD1289,,not customizable,image,saint laurent,black,1289,,None,990,None,saint-laurent-rive-droite-men,men-clothing,rivedroite,saint-laurent-rive-droite-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,757276Y16PD1289,"https://saint-laurent.dam.kering.com/m/4b7d63965c1fa344/Large-757276Y16PD1289_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/14165e017be6531f/Small-757276Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7fc00d303d5e845/Small-757276Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b7d63965c1fa344/Small_thumbnail-757276Y16PD1289_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/7fc00d303d5e845/Medium-757276Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7fc00d303d5e845/Large-757276Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/14165e017be6531f/Large-757276Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b7d63965c1fa344/Medium-757276Y16PD1289_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/14165e017be6531f/Medium-757276Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/14165e017be6531f/Small_thumbnail-757276Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b7d63965c1fa344/Thumbnail-757276Y16PD1289_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/7fc00d303d5e845/Small_thumbnail-757276Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b7d63965c1fa344/Small-757276Y16PD1289_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/7fc00d303d5e845/Thumbnail-757276Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/14165e017be6531f/Thumbnail-757276Y16PD1289_A.jpg?v=1",/en-us/denim/long-extreme-baggy-jeans-in-carbon-black-denim-757276Y16PD1289.html,men-clothing.html
775736Y13KB5272,775736Y13KB5272,long baggy jeans in charlotte blue denim,S_S_2024,775736Y13KB5272,,not customizable,image,saint laurent,charlotte blue,5272,,None,1100,None,digital-campaign-men-spring-summer-24-ww,men-clothing,shop-men,digital-campaign-men-spring-summer-24-ww,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,775736Y13KB5272,"https://saint-laurent.dam.kering.com/m/318be0bf3c7e4c7b/Medium-775736Y13KB5272_Y.jpg?v=3, https://saint-laurent.dam.kering.com/m/76f782664c0c5a0/Thumbnail-775736Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/76f782664c0c5a0/Large-775736Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/76f782664c0c5a0/Medium-775736Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/318be0bf3c7e4c7b/Small_thumbnail-775736Y13KB5272_Y.jpg?v=3, https://saint-laurent.dam.kering.com/m/318be0bf3c7e4c7b/Thumbnail-775736Y13KB5272_Y.jpg?v=3, https://saint-laurent.dam.kering.com/m/76f782664c0c5a0/Small_thumbnail-775736Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/76f782664c0c5a0/Small-775736Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c7b209623a5a7b9/Small_thumbnail-775736Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c7b209623a5a7b9/Large-775736Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/318be0bf3c7e4c7b/Large-775736Y13KB5272_Y.jpg?v=3, https://saint-laurent.dam.kering.com/m/318be0bf3c7e4c7b/Small-775736Y13KB5272_Y.jpg?v=3, https://saint-laurent.dam.kering.com/m/4c7b209623a5a7b9/Thumbnail-775736Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c7b209623a5a7b9/Medium-775736Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c7b209623a5a7b9/Small-775736Y13KB5272_B.jpg?v=1",/en-us/denim/long-baggy-jeans-in-charlotte-blue-denim-775736Y13KB5272.html,men-clothing.html
757190Y16PD1289,757190Y16PD1289,baggy jeans in carbon black denim,F_W_2023,757190Y16PD1289,,not customizable,image,saint laurent,black,1289,,None,860,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,757190Y16PD1289,"https://saint-laurent.dam.kering.com/m/2285d70defb2edd7/Medium-757190Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/69008780517ee0de/Small-757190Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2285d70defb2edd7/Large-757190Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/69008780517ee0de/Small_thumbnail-757190Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/481402a43410d030/Large-757190Y16PD1289_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/2285d70defb2edd7/Thumbnail-757190Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/481402a43410d030/Thumbnail-757190Y16PD1289_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/69008780517ee0de/Thumbnail-757190Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/481402a43410d030/Small-757190Y16PD1289_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/481402a43410d030/Small_thumbnail-757190Y16PD1289_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/69008780517ee0de/Large-757190Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2285d70defb2edd7/Small-757190Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2285d70defb2edd7/Small_thumbnail-757190Y16PD1289_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/69008780517ee0de/Medium-757190Y16PD1289_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/481402a43410d030/Medium-757190Y16PD1289_Y.jpg?v=1",/en-us/denim/baggy-jeans-in-carbon-black-denim-757190Y16PD1289.html,men-clothing.html
757190YR9705040,757190YR9705040,baggy jeans in deauville beach blue denim,F_W_2023,757190YR9705040,,not customizable,image,saint laurent,deauville beach blue,5040,,None,990,None,denim-men,men-clothing,shop-men,denim-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,757190YR9705040,"https://saint-laurent.dam.kering.com/m/54ee40d5bf16d885/Medium-757190YR9705040_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/54ee40d5bf16d885/Large-757190YR9705040_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/919638eb99bc019/Small-757190YR9705040_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/919638eb99bc019/Thumbnail-757190YR9705040_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/919638eb99bc019/Small_thumbnail-757190YR9705040_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/54ee40d5bf16d885/Small-757190YR9705040_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5c1dad1290e3c6d7/Thumbnail-757190YR9705040_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/5c1dad1290e3c6d7/Large-757190YR9705040_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/919638eb99bc019/Large-757190YR9705040_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/5c1dad1290e3c6d7/Small_thumbnail-757190YR9705040_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/5c1dad1290e3c6d7/Medium-757190YR9705040_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/5c1dad1290e3c6d7/Small-757190YR9705040_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/919638eb99bc019/Medium-757190YR9705040_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/54ee40d5bf16d885/Thumbnail-757190YR9705040_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/54ee40d5bf16d885/Small_thumbnail-757190YR9705040_A.jpg?v=2",/en-us/denim/baggy-jeans-in-deauville-beach-blue-denim-757190YR9705040.html,men-clothing.html
725776Y13KB5272,725776Y13KB5272,mick jeans in charlotte blue denim,S_S_2023/S_S_2024,725776Y13KB5272,,not customizable,image,saint laurent,charlotte blue,5272,,None,1050,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,725776Y13KB5272,"https://saint-laurent.dam.kering.com/m/598d7cbada837449/Medium-725776Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/598d7cbada837449/Large-725776Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/598d7cbada837449/Small_thumbnail-725776Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/246af52c7b40c82d/Small_thumbnail-725776Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/246af52c7b40c82d/Medium-725776Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/246af52c7b40c82d/Thumbnail-725776Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/246af52c7b40c82d/Large-725776Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/598d7cbada837449/Thumbnail-725776Y13KB5272_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/246af52c7b40c82d/Small-725776Y13KB5272_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/598d7cbada837449/Small-725776Y13KB5272_A.jpg?v=1",/en-us/denim/mick-jeans-in-charlotte-blue-denim-725776Y13KB5272.html,men-clothing.html
725776Y954S1049,725776Y954S1049,mick jeans in black denim,S_S_2023,725776Y954S1049,,not customizable,image,saint laurent,osaka black,1049,,None,860,None,pret-a-porter-homme-saint-laurent-by-rive-droite,men-clothing,saint-laurent-by-rive-droite,pret-a-porter-homme-saint-laurent-by-rive-droite,ysl_macro_men_rtw,ysl_micro_men_denim_pants,ysl_super_micro_men_denim,YSL_PRODUCT LIST PAGE,instock,725776Y954S1049,"https://saint-laurent.dam.kering.com/m/86906a035baf10a/Small-725776Y954S1049_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5abc021725561a19/Medium-725776Y954S1049_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/86906a035baf10a/Medium-725776Y954S1049_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/86906a035baf10a/Large-725776Y954S1049_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5abc021725561a19/Large-725776Y954S1049_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/5abc021725561a19/Thumbnail-725776Y954S1049_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/5abc021725561a19/Small_thumbnail-725776Y954S1049_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/86906a035baf10a/Thumbnail-725776Y954S1049_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/86906a035baf10a/Small_thumbnail-725776Y954S1049_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5abc021725561a19/Small-725776Y954S1049_A.jpg?v=1",/en-us/denim/mick-jeans-in-black-denim-725776Y954S1049.html,men-clothing.html
