data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
749157410B21071,749157410B21071,heavy piercing cap,S_S_2023,749157410B21071,,not customizable,image,balenciaga,black faded,1071,,None,525,None,men_accessories_scarves-caps,men_accessories,men,men_accessories_scarves-caps,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_hats|bal_micro_women_hats,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,749157410B21071,"https://balenciaga.dam.kering.com/m/5fa71673ee54b23e/Small-749157410B21071_X.jpg?v=5, https://balenciaga.dam.kering.com/m/55473912fbe7b482/Small-749157410B21071_Z.jpg?v=5, https://balenciaga.dam.kering.com/m/20179406c2abc948/Small-749157410B21071_Y.jpg?v=5",/en-us/heavy-piercing-cap-black-faded-749157410B21071.html,men_accessories.txt
664096T00031000,664096T00031000,mask butterfly sunglasses,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,664096T00031000,,not customizable,image,balenciaga,black,1000,,None,530,None,all_accessories_sunglasses,men_accessories,all,all_accessories_sunglasses,bal_macro_women_accessories,bal_micro_women_sunglasses,bal_super_micro_women_sunglasses,productList,instock,664096T00031000,"https://balenciaga.dam.kering.com/m/2ee8f36d7dd74460/Small-664096T00031000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/302c71f7428860eb/Small-664096T00031000_Y.jpg?v=5, https://balenciaga.dam.kering.com/m/6cb63300237836a9/Small-664096T00031000_X.jpg?v=5",/en-us/mask-butterfly-sunglasses-black-664096T00031000.html,men_accessories.txt
747207T00051402,747207T00051402,mirage oval,S_S_2023,747207T00051402,,not customizable,image,balenciaga,silver,1402,,None,1150,None,men_accessories_all,men_accessories,men,men_accessories_all,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,747207T00051402,"https://balenciaga.dam.kering.com/m/3ba9a9df14c2c9f3/Small-747207T00051402_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/7fd96843570a63e9/Small-747207T00051402_X.jpg?v=2",/en-us/mirage-oval-silver-747207T00051402.html,men_accessories.txt
718477T00071000,718477T00071000,skin xxl cat sunglasses ,F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,718477T00071000,,not customizable,image,balenciaga,black,1000,,None,685,None,all-test_project-private_qixi,men_accessories,all-test_private,all-test_project-private_qixi,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,718477T00071000,"https://balenciaga.dam.kering.com/m/5ffcdaa8e3a5adfb/Small-718477T00071000_Y.jpg?v=6, https://balenciaga.dam.kering.com/m/796ff10dd893a345/Small-718477T00071000_X.jpg?v=6, https://balenciaga.dam.kering.com/m/32196e4505efa379/Small-718477T00071000_Z.jpg?v=2",/en-us/skin-xxl-cat-sunglasses--black-718477T00071000.html,men_accessories.txt
718477T00071402,718477T00071402,skin xxl cat sunglasses,F_W_2022/S_S_2023,718477T00071402,,not customizable,image,balenciaga,silver,1402,,None,685,None,all-test_project-private_qixi,men_accessories,all-test_private,all-test_project-private_qixi,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,718477T00071402,"https://balenciaga.dam.kering.com/m/4664a9551899ea9b/Small-718477T00071402_Y.jpg?v=7, https://balenciaga.dam.kering.com/m/47dd2006d3a76618/Small-718477T00071402_X.jpg?v=7, https://balenciaga.dam.kering.com/m/57e64bb1bff14fbb/Small-718477T00071402_Z.jpg?v=2",/en-us/skin-xxl-cat-sunglasses-silver-718477T00071402.html,men_accessories.txt
7944852AA381090,7944852AA381090,d ring belt ,S_S_2024,7944852AA381090,,not customizable,image,balenciaga,black/white,1090,,None,395,None,discover-men-520series,men_accessories,men,discover-men-520series,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,7944852AA381090,"https://balenciaga.dam.kering.com/m/466c7ce9661d5df3/Small-7944852AA381090_X.jpg?v=4, https://balenciaga.dam.kering.com/m/26ede7dce19fdf90/Small-7944852AA381090_Y.jpg?v=2",/en-us/d-ring-belt--black-white-7944852AA381090.html,men_accessories.txt
703137210AA3047,703137210AA3047,d ring belt,F_W_2023/S_S_2022/S_S_2023,703137210AA3047,,not customizable,image,balenciaga,green,3047,,None,350,None,all-test_project-private_520,men_accessories,all-test_private,all-test_project-private_520,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA3047,"https://balenciaga.dam.kering.com/m/17cefb7166c8d83f/Small-703137210AA3047_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/2e5356dcdc6a72e9/Small-703137210AA3047_X.jpg?v=3",/en-us/d-ring-belt-green-703137210AA3047.html,men_accessories.txt
703137210AA1161,703137210AA1161,d ring belt,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,703137210AA1161,,not customizable,image,balenciaga,grey,1161,,None,350,None,all-test_campaign-private_men,men_accessories,all-test_private,all-test_campaign-private_men,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA1161,"https://balenciaga.dam.kering.com/m/70fa181e2228b202/Small-703137210AA1161_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/5a7dc7123819cfa4/Small-703137210AA1161_X.jpg?v=2",/en-us/d-ring-belt-grey-703137210AA1161.html,men_accessories.txt
703137210AA1063,703137210AA1063,d ring belt,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,703137210AA1063,,not customizable,image,balenciaga,grey,1063,,None,350,None,all-test_project-private_520,men_accessories,all-test_private,all-test_project-private_520,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,preorder,703137210AA1063,"https://balenciaga.dam.kering.com/m/76592d2a9013370b/Small-703137210AA1063_X.jpg?v=2, https://balenciaga.dam.kering.com/m/106491591782dd11/Small-703137210AA1063_Y.jpg?v=1",/en-us/d-ring-belt-grey-703137210AA1063.html,men_accessories.txt
773550T00054439,773550T00054439,mercury oval sunglasses ,S_S_2024,773550T00054439,,not customizable,image,balenciaga,silver,4439,,None,490,None,discover-men-520series,men_accessories,men,discover-men-520series,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,773550T00054439,"https://balenciaga.dam.kering.com/m/7351f59d9ab6e139/Small-773550T00054439_Y.jpg?v=5, https://balenciaga.dam.kering.com/m/28fa24bd1dd80bd8/Small-773550T00054439_X.jpg?v=5",/en-us/mercury-oval-sunglasses--silver-773550T00054439.html,men_accessories.txt
773550T00055130,773550T00055130,mercury oval sunglasses ,S_S_2024,773550T00055130,,not customizable,image,balenciaga,dark silver,5130,,None,490,None,discover-men-520series,men_accessories,men,discover-men-520series,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,773550T00055130,"https://balenciaga.dam.kering.com/m/65eb72256b7e9237/Small-773550T00055130_X.jpg?v=2, https://balenciaga.dam.kering.com/m/60c6ff080c464bd2/Small-773550T00055130_Y.jpg?v=2",/en-us/mercury-oval-sunglasses--dark-silver-773550T00055130.html,men_accessories.txt
751418T00071000,751418T00071000,side xpander cat sunglasses ,F_W_2023,751418T00071000,,not customizable,image,balenciaga,black,1000,,None,585,None,LNY MEN,men_accessories,all-test_private,lny men,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,751418T00071000,"https://balenciaga.dam.kering.com/m/30730cc4d2b84c74/Small-751418T00071000_X.jpg?v=3, https://balenciaga.dam.kering.com/m/3df51577dbbdfa7/Small-751418T00071000_Y.jpg?v=3",/en-us/side-xpander-cat-sunglasses--black-751418T00071000.html,men_accessories.txt
751418T00072000,751418T00072000,side xpander cat sunglasses ,F_W_2023,751418T00072000,,not customizable,image,balenciaga,nude,2000,,None,585,None,all-test_project-private_qixi,men_accessories,all-test_private,all-test_project-private_qixi,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,751418T00072000,"https://balenciaga.dam.kering.com/m/76c860be47bc34fb/Small-751418T00072000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/63b4cd172fe20b78/Small-751418T00072000_X.jpg?v=2",/en-us/side-xpander-cat-sunglasses--nude-751418T00072000.html,men_accessories.txt
724959T00221000,724959T00221000,mono cat 2.0 sunglasses,F_W_2022/F_W_2023/S_S_2023,724959T00221000,,not customizable,image,balenciaga,black,1000,,None,530,None,all-test_project-private_fathers-day,men_accessories,all-test_private,all-test_project-private_fathers-day,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,724959T00221000,"https://balenciaga.dam.kering.com/m/4fe8a13bf1e0d7c0/Small-724959T00221000_Y.jpg?v=7, https://balenciaga.dam.kering.com/m/70b0877eb147f87a/Small-724959T00221000_X.jpg?v=7, https://balenciaga.dam.kering.com/m/3d8e03f1d8d5c876/Small-724959T00221000_Z.jpg?v=2",/en-us/mono-cat-2.0-sunglasses-black-724959T00221000.html,men_accessories.txt
724959T00224816,724959T00224816,mono cat 2.0 sunglasses,F_W_2022/S_S_2023,724959T00224816,,not customizable,image,balenciaga,crystal,4816,,None,530,None,all-test_project-private_fathers-day,men_accessories,all-test_private,all-test_project-private_fathers-day,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,724959T00224816,"https://balenciaga.dam.kering.com/m/3b35739e3c209f0c/Small-724959T00224816_Y.jpg?v=8, https://balenciaga.dam.kering.com/m/26a8b03d25958ab7/Small-724959T00224816_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/8c1a5fa00ca2a2f/Small-724959T00224816_X.jpg?v=8",/en-us/mono-cat-2.0-sunglasses-crystal-724959T00224816.html,men_accessories.txt
699455T00071000,699455T00071000,bat rectangle sunglasses,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,699455T00071000,,not customizable,image,balenciaga,black,1000,,None,530,None,all-test_campaign-private_men,men_accessories,all-test_private,all-test_campaign-private_men,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,699455T00071000,"https://balenciaga.dam.kering.com/m/242d21da2200aef3/Small-699455T00071000_Y.jpg?v=5, https://balenciaga.dam.kering.com/m/6bd96eca45403df3/Small-699455T00071000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/1dfac9e8fe52d30b/Small-699455T00071000_X.jpg?v=5",/en-us/bat-rectangle-sunglasses-black-699455T00071000.html,men_accessories.txt
699455T00071402,699455T00071402,bat rectangle sunglasses,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,699455T00071402,,not customizable,image,balenciaga,silver,1402,,None,530,None,all-test_campaign-private_women,men_accessories,all-test_private,all-test_campaign-private_women,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,699455T00071402,"https://balenciaga.dam.kering.com/m/1f0118b3e51d7a34/Small-699455T00071402_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/55b9fd773d8433fc/Small-699455T00071402_X.jpg?v=7, https://balenciaga.dam.kering.com/m/498184c57b76bcd0/Small-699455T00071402_Y.jpg?v=7",/en-us/bat-rectangle-sunglasses-silver-699455T00071402.html,men_accessories.txt
703137210AA4761,703137210AA4761,d ring belt,S_S_2022/S_S_2024,703137210AA4761,,not customizable,image,balenciaga,blue,4761,,None,350,None,MEDIA PUSH,men_accessories,all-test_private,media push,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA4761,"https://balenciaga.dam.kering.com/m/5fc7ef28809d47a1/Small-703137210AA4761_X.jpg?v=3, https://balenciaga.dam.kering.com/m/729f94bea7c27c87/Small-703137210AA4761_Z.jpg?v=1",/en-us/d-ring-belt-blue-703137210AA4761.html,men_accessories.txt
703137210AA3561,703137210AA3561,d ring belt,S_S_2022/S_S_2024,703137210AA3561,,not customizable,image,balenciaga,dark green,3561,,None,350,None,men_accessories_belts,men_accessories,men,men_accessories_belts,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA3561,"https://balenciaga.dam.kering.com/m/74eea88e9ca3e82f/Small-703137210AA3561_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/59610cafc14ad4f7/Small-703137210AA3561_X.jpg?v=3",/en-us/d-ring-belt-dark-green-703137210AA3561.html,men_accessories.txt
703137210AA1000,703137210AA1000,d ring belt,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,703137210AA1000,,not customizable,image,balenciaga,black,1000,,None,350,None,MEDIA PUSH,men_accessories,all-test_private,media push,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA1000,"https://balenciaga.dam.kering.com/m/37e1405e727d0c59/Small-703137210AA1000_X.jpg?v=4, https://balenciaga.dam.kering.com/m/40d3c85529d016e/Small-703137210AA1000_Y.jpg?v=2",/en-us/d-ring-belt-black-703137210AA1000.html,men_accessories.txt
703137210AA4033,703137210AA4033,d ring belt,F_W_2023/S_S_2022/S_S_2023,703137210AA4033,,not customizable,image,balenciaga,navy blue,4033,,None,350,None,all-test_project-private_520,men_accessories,all-test_private,all-test_project-private_520,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA4033,https://balenciaga.dam.kering.com/m/4f0c4e9e3c38751/Small-703137210AA4033_X.jpg?v=2,/en-us/d-ring-belt-navy-blue-703137210AA4033.html,men_accessories.txt
673321410B21177,673321410B21177,bb sprayed cap,F_W_2021/F_W_2022/S_S_2022,673321410B21177,,not customizable,image,balenciaga,grey,1177,,None,495,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,673321410B21177,"https://balenciaga.dam.kering.com/m/18a52caea357173c/Small-673321410B21177_X.jpg?v=1, https://balenciaga.dam.kering.com/m/77e89965d2b187eb/Small-673321410B21177_Y.jpg?v=1",/en-us/bb-sprayed-cap-grey-673321410B21177.html,men_accessories.txt
673321410B20112,673321410B20112,bb sprayed cap,F_W_2021/F_W_2022/S_S_2022/S_S_2023,673321410B20112,,not customizable,image,balenciaga,grey,0112,,None,495,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,673321410B20112,"https://balenciaga.dam.kering.com/m/7f72daf443b85353/Small-673321410B20112_X.jpg?v=1, https://balenciaga.dam.kering.com/m/211864f852f99a20/Small-673321410B20112_Y.jpg?v=1",/en-us/bb-sprayed-cap-grey-673321410B20112.html,men_accessories.txt
719364410B21000,719364410B21000,gaffer cap,F_W_2022/S_S_2023,719364410B21000,,not customizable,image,balenciaga,black,1000,,None,495,None,men_accessories_all,men_accessories,men,men_accessories_all,bal_macro_men_accessories,bal_micro_men_caps,bal_super_micro_men_hats_and_scarves,productList,instock,719364410B21000,https://balenciaga.dam.kering.com/m/7dc460896f3672b7/Small-719364410B21000_X.jpg?v=1,/en-us/gaffer-cap-black-719364410B21000.html,men_accessories.txt
531588410B21077,531588410B21077,logo visor cap,20193/F_W_2018/F_W_2019/F_W_2020/F_W_2021/STAG_X_STILL_VALID/STAG__X_STILL_VALID/S_S_2020/S_S_2021/S_S_2023,531588410B21077,,not customizable,image,balenciaga,black,1077,,None,425,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,531588410B21077,"https://balenciaga.dam.kering.com/m/603d6bd4a7e0daea/Small-531588410B21077_X.jpg?v=1, https://balenciaga.dam.kering.com/m/943adf2e7f49b02/Small-531588410B21077_Y.jpg?v=1",/en-us/logo-visor-cap-black-531588410B21077.html,men_accessories.txt
771963410B21702,771963410B21702,diy metal outline cap,S_S_2024,771963410B21702,,not customizable,image,balenciaga,black,1702,,None,495,None,LNY MEN,men_accessories,all-test_private,lny men,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_caps|bal_super_micro_women_caps,productList,instock,771963410B21702,"https://balenciaga.dam.kering.com/m/4f8044c709f42e65/Small-771963410B21702_Y.jpg?v=3, https://balenciaga.dam.kering.com/m/3883c0ae85b46a4b/Small-771963410B21702_Z.jpg?v=4, https://balenciaga.dam.kering.com/m/7148c91ac14286ff/Small-771963410B21702_X.jpg?v=5",/en-us/diy-metal-outline-cap-black-771963410B21702.html,men_accessories.txt
633717T15671070,633717T15671070,allover logo beanie,F_W_2020/S_S_2020/S_S_2021,633717T15671070,wo/pl,not customizable,image,balenciaga,black,1070,,None,425,None,men_accessories_all,men_accessories,men,men_accessories_all,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_hats|bal_micro_women_hats,bal_super_micro_men_hats|bal_super_micro_women_hats,productList,instock,633717T15671070,https://balenciaga.dam.kering.com/m/40c76cc1bfa3e422/Small-633717T15671070_F.jpg?v=4,/en-us/allover-logo-beanie-black-633717T15671070.html,men_accessories.txt
766459T16731070,766459T16731070,bal horizontal allover beanie,F_W_2023/S_S_2024,766459T16731070,,not customizable,image,balenciaga,black,1070,,None,495,None,all_accessories_scarves-caps,men_accessories,all,all_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_hats|bal_micro_women_hats,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,766459T16731070,"https://balenciaga.dam.kering.com/m/50abdc7eec8a507f/Small-766459T16731070_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/1f82eae7865a9b14/Small-766459T16731070_Y.jpg?v=1",/en-us/bal-horizontal-allover-beanie-black-766459T16731070.html,men_accessories.txt
768058T00051402,768058T00051402,invisible rectangle sunglasses ,F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,768058T00051402,,not customizable,image,balenciaga,silver,1402,,None,435,None,all_accessories_sunglasses,men_accessories,all,all_accessories_sunglasses,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,768058T00051402,"https://balenciaga.dam.kering.com/m/40bad653eec98053/Small-768058T00051402_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/d74f97023f6f813/Small-768058T00051402_X.jpg?v=3, https://balenciaga.dam.kering.com/m/635a02ff0790d83c/Small-768058T00051402_Y.jpg?v=3",/en-us/invisible-rectangle-sunglasses--silver-768058T00051402.html,men_accessories.txt
