category,product_name,product_id,product_url,image_urls,price,filename
ready_to_wear,Long poplin skirt,MG2014_10RG_F0009_S_232,https://www.miumiu.com/us/en/p/long-poplin-skirt/MG2014_10RG_F0009_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2014/10RGF0009/MG2014_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 2,200",ready_to_wear.html
ready_to_wear,Poplin shirt,MK1765_1VHX_F0W3B_S_232,https://www.miumiu.com/us/en/p/poplin-shirt/MK1765_1VHX_F0W3B_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MK1/MK1765/1VHXF0W3B/MK1765_1VHX_F0W3B_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,370",ready_to_wear.html
ready_to_wear,Viscose sweater,MMF736_1U7Q_F0002_S_232,https://www.miumiu.com/us/en/p/viscose-sweater/MMF736_1U7Q_F0002_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMF/MMF736/1U7QF0002/MMF736_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,890",ready_to_wear.html
ready_to_wear,Viscose sweater,MML787_12TJ_F0002_S_232,https://www.miumiu.com/us/en/p/viscose-sweater/MML787_12TJ_F0002_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MML/MML787/12TJF0002/MML787_12TJ_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,490",ready_to_wear.html
ready_to_wear,Cotton bikini panties with logo,MMP212_1U7V_F0002_S_232,https://www.miumiu.com/us/en/p/cotton-bikini-panties-with-logo/MMP212_1U7V_F0002_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0002/MMP212_1U7V_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x",$ 995,ready_to_wear.html
ready_to_wear,Cotton bikini panties with logo,MMP212_1U7V_F0324_S_232,https://www.miumiu.com/us/en/p/cotton-bikini-panties-with-logo/MMP212_1U7V_F0324_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMP/MMP212/1U7VF0324/MMP212_1U7V_F0324_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x",$ 995,ready_to_wear.html
ready_to_wear,Viscose top,MMV095_1U7Q_F0002_S_232,https://www.miumiu.com/us/en/p/viscose-top/MMV095_1U7Q_F0002_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMV/MMV095/1U7QF0002/MMV095_1U7Q_F0002_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,220",ready_to_wear.html
ready_to_wear,Batavia blouson jacket,ML943_11AD_F0008_S_232,https://www.miumiu.com/us/en/p/batavia-blouson-jacket/ML943_11AD_F0008_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/ML9/ML943/11ADF0008/ML943_11AD_F0008_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,600",ready_to_wear.html
ready_to_wear,Poplin top,MT1884_10RG_F0009_S_232,https://www.miumiu.com/us/en/p/poplin-top/MT1884_10RG_F0009_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1884/10RGF0009/MT1884_10RG_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,220",ready_to_wear.html
ready_to_wear,Embroidered poplin top,MT1887_1VHP_F0009_S_232,https://www.miumiu.com/us/en/p/embroidered-poplin-top/MT1887_1VHP_F0009_S_232,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MT1/MT1887/1VHPF0009/MT1887_1VHP_F0009_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 1,150",ready_to_wear.html
