product_id,product_name,price,category,image_urls,product_url,sale_price,original_price,discount,filename
W1313L129IVPDZ,Medium N/S Park Tote Bag in Leather,"$1,690",women_bags,", , //www.therow.com/cdn/shop/products/W1313L129IVPDZ_600x.jpg?v=1678211589, //www.therow.com/cdn/shop/products/W1313L129IVPDF_fe15203c-5bf1-4dce-801c-0e1e53f55690_600x.jpg?v=1678211589",/products/medium-n-s-park-tote-white,,"$1,690",,No,women_bags.html
W1314L129IVPDZ,Small N/S Park Tote in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/products/W1314L129IVPDZ_600x.jpg?v=1714235674, //www.therow.com/cdn/shop/products/W1314L129IVPDF_11ef9837-644b-40bd-a8c9-d53ad3c60091_600x.jpg?v=1678210681",/products/small-n-s-park-tote-white,,"$1,390",,No,women_bags.html
W1313L129DTPLZ,Medium N/S Park Tote Bag in Leather,"$1,690",women_bags,", , //www.therow.com/cdn/shop/products/W1313L129DTPLZ_600x.jpg?v=1676840445, //www.therow.com/cdn/shop/products/W1313L129DTPLF_600x.jpg?v=1676840458",/products/medium-n-s-park-tote-taupe-leather,,"$1,690",,Yes,women_bags.html
W1314L129DTPLZ,Small N/S Park Tote in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/products/W1314L129DTPLZ_600x.jpg?v=1714250099, //www.therow.com/cdn/shop/products/W1314L129DTPLF_600x.jpg?v=1676840701",/products/small-n-s-park-tote-brown,,"$1,390",,No,women_bags.html
W1190L72BLSGZ,Soft Margaux 10 Bag in Leather,"$4,290",women_bags,", , //www.therow.com/cdn/shop/files/W1190L72BLSGZ_600x.jpg?v=1714236128, //www.therow.com/cdn/shop/files/W1190L72BLSGF_600x.jpg?v=1684008647",/products/soft-margaux-10-black-1,,"$4,290",,Yes,women_bags.html
W1190L72CUSHGZ,Soft Margaux 10 Bag in Leather,"$4,290",women_bags,", , //www.therow.com/cdn/shop/files/W1190L72CUSHGZ_600x.jpg?v=1714255114, //www.therow.com/cdn/shop/files/W1190L72CUSHGF_600x.jpg?v=1684008746",/products/soft-margaux-10-brown-1,,"$4,290",,Yes,women_bags.html
W1190L133BLPLZ,Soft Margaux 10 Bag in Leather,"$3,490",women_bags,", , //www.therow.com/cdn/shop/products/W1190L133BLPLZ_600x.jpg?v=1715184727, //www.therow.com/cdn/shop/products/W1190L133BLPLF_600x.jpg?v=1676575080",/products/soft-margaux-10-black,,"$3,490",,Yes,women_bags.html
W1190L133DTPLZ,Soft Margaux 10 Bag in Leather,"$3,490",women_bags,", , //www.therow.com/cdn/shop/products/W1190L133DTPLZ_600x.jpg?v=1711991485, //www.therow.com/cdn/shop/files/W1190L133DTPLF_600x.jpg?v=1711991485",/products/soft-margaux-10-brown,,"$3,490",,Yes,women_bags.html
W1586L72BLSGZ,Soft Margaux 12 Bag in Leather,"$4,890",women_bags,", , //www.therow.com/cdn/shop/files/W1586L72BLSGZ_600x.jpg?v=1689204982, //www.therow.com/cdn/shop/files/W1586L72BLSGF_7255ed6f-5c39-428b-8614-e97bdfde4e21_600x.jpg?v=1689204982",/products/soft-margaux-12-black-1,,"$4,890",,Yes,women_bags.html
W1586L133BLPLZ,Soft Margaux 12 Bag in Leather,"$4,090",women_bags,", , //www.therow.com/cdn/shop/files/W1586L133BLPLZ_600x.jpg?v=1715181285, //www.therow.com/cdn/shop/files/W1586L133BLPLF_600x.jpg?v=1688842792",/products/soft-margaux-12-black,,"$4,090",,Yes,women_bags.html
W1586L72CUSHGZ,Soft Margaux 12 Bag in Leather,"$4,890",women_bags,", , //www.therow.com/cdn/shop/files/W1586L72CUSHGZ_600x.jpg?v=1714355928, //www.therow.com/cdn/shop/files/W1586L72CUSHGF_600x.jpg?v=1714355927",/products/soft-margaux-12-brown-2,,"$4,890",,Yes,women_bags.html
W1586L133DTPLZ,Soft Margaux 12 Bag in Leather,"$4,090",women_bags,", , //www.therow.com/cdn/shop/files/W1586L133DTPLZ_600x.jpg?v=1714250146, //www.therow.com/cdn/shop/files/W1586L133DTPLF_600x.jpg?v=1713456683",/products/soft-margaux-12-brown-3,,"$4,090",,Yes,women_bags.html
W1254L133DTPLZ,Soft Margaux 17 Bag in Leather,"$5,090",women_bags,", , //www.therow.com/cdn/shop/files/W1254L133DTPLZ_ad9d98e9-34fd-4389-aec5-b153036a04a0_600x.jpg?v=1686848731, //www.therow.com/cdn/shop/files/W1254L133DTPLF_600x.jpg?v=1686848731",/products/soft-margaux-17-brown,,"$5,090",,Yes,women_bags.html
W1255L133DTPLZ,Soft Margaux 15 Bag in Leather,"$4,390",women_bags,", , //www.therow.com/cdn/shop/files/W1255L133DTPLZ_6f643181-8482-45c5-ac66-790982269723_600x.jpg?v=1686848357, //www.therow.com/cdn/shop/files/W1255L133DTPLF_600x.jpg?v=1686848357",/products/soft-margaux-15-brown-leather,,"$4,390",,Yes,women_bags.html
W1254L133BLPLZ,Soft Margaux 17 Bag in Leather,"$5,090",women_bags,", , //www.therow.com/cdn/shop/products/W1254L133BLPLZ_600x.jpg?v=1715181256, //www.therow.com/cdn/shop/files/W1254L133BLPLF_600x.jpg?v=1700060008",/products/soft-margaux-17-black-leather,,"$5,090",,Yes,women_bags.html
W1255L133BLPLZ,Soft Margaux 15 Bag in Leather,"$4,390",women_bags,", , //www.therow.com/cdn/shop/products/W1255L133BLPLZ_600x.jpg?v=1714236190, //www.therow.com/cdn/shop/products/W1255L133BLPLF_a7456523-a46a-4be1-a7f0-349b38bd9f4f_600x.jpg?v=1678216650",/products/soft-margaux-15-black,,"$4,390",,Yes,women_bags.html
W1313L129BLPLZ,Medium N/S Park Tote Bag in Leather,"$1,690",women_bags,", , //www.therow.com/cdn/shop/products/W1313L129BLPLZ_600x.jpg?v=1677596388, //www.therow.com/cdn/shop/products/W1313L129BLPLF_600x.jpg?v=1676573576",/products/medium-n-s-park-tote-black,,"$1,690",,Yes,women_bags.html
W1273L129BLPLZ,Large N/S Park Tote Bag in Leather,"$2,390",women_bags,", , //www.therow.com/cdn/shop/products/W1273L129BLPLZ_600x.jpg?v=1677596188, //www.therow.com/cdn/shop/products/W1273L129BLPLF_600x.jpg?v=1676573261",/products/large-n-s-park-tote-black-leather,,"$2,390",,No,women_bags.html
W1285L133ESPLDZ,E/W Top-Handle Bag in Leather,"$2,750",women_bags,", , //www.therow.com/cdn/shop/products/W1285L133ESPLDZ_600x.jpg?v=1682892580, //www.therow.com/cdn/shop/files/W1285L133ESPLDF_dc0a1c23-e3a0-4c91-aaf0-d7a1b2c8243c_600x.jpg?v=1682892580",/products/e-w-top-handle-brown-1,,"$2,750",,Yes,women_bags.html
W1285L72BLPLZ,E/W Top Handle Bag in Leather,"$3,250",women_bags,", , //www.therow.com/cdn/shop/products/W1285L72BLPLZ_600x.jpg?v=1714248007, //www.therow.com/cdn/shop/products/W1285L72BLPLF_600x.jpg?v=1676827635",/products/e-w-top-handle-black-leather,,"$3,250",,No,women_bags.html
W1314L129BLPLZ,Small N/S Park Tote in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/products/W1314L129BLPLZ_600x.jpg?v=1678210988, //www.therow.com/cdn/shop/products/W1314L129BLPLF_e4fcb75d-89dd-4dfd-8ca9-7e9562a4fb71_600x.jpg?v=1678210988",/products/small-n-s-park-tote-black,,"$1,390",,No,women_bags.html
W1442L60BLPLZ,Sofia 8.75 Bag in Leather,"$3,500",women_bags,", , //www.therow.com/cdn/shop/files/W1442L60BLPLZ_600x.jpg?v=1700517970, //www.therow.com/cdn/shop/files/W1442L60BLPLF_9db3c487-13f4-45ec-9789-f9c8923c9d5b_600x.jpg?v=1700517970",/products/sofia-8-75-black-1,,"$3,500",,No,women_bags.html
W1292L97BLPLZ,Terrasse Bag in Leather,"$2,990",women_bags,", , //www.therow.com/cdn/shop/products/W1292L97BLPLZ_600x.jpg?v=1677596856, //www.therow.com/cdn/shop/products/W1292L97BLPLF_600x.jpg?v=1676576365",/products/terrasse-bag-black,,"$2,990",,Yes,women_bags.html
